Ch1 Amplitude,Ch2 Amplitude,Cluster
1163.88867,1094.07178,1
1163.994,1214.29138,1
1164.00928,1184.88916,1
1164.02686,1135.02368,1
1164.02942,1156.415,1
1164.03186,1128.99976,1
1164.03723,1234.43726,1
1164.041,1153.98779,1
1164.04761,1232.0719,1
1164.06287,1202.85876,1
1164.06348,2960.32446,4
1164.07825,1282.91553,1
1164.07922,1201.27722,1
1164.0813,1223.39526,1
1164.08179,1068.016,1
1164.08337,1235.92786,1
1164.08582,1161.89465,1
1164.09888,1179.88916,1
1164.10327,1114.43481,1
1164.12317,1068.43286,1
1164.1333,1127.46191,1
1164.14172,1157.59131,1
1164.151,1114.13538,1
1164.16455,1185.378,1
1164.171,1258.196,1
1164.20569,1101.81165,1
1164.22778,2970.80029,4
1164.23,1195.35291,1
1164.2345,1255.91821,1
1164.2511,1191.83081,1
1164.25366,1211.17737,1
1164.26135,1069.26306,1
1164.27515,1202.60437,1
1164.30676,1178.06433,1
1164.30981,1182.479,1
1164.32336,1053.7439,1
1164.32593,1196.96082,1
1164.34583,1097.71814,1
1164.35193,1136.83008,1
1164.36633,1181.03857,1
1164.36926,1122.57129,1
1164.395,1142.65088,1
1164.40039,1197.6217,1
1164.4209,1120.1731,1
1164.42383,1194.65747,1
1164.426,1117.31873,1
1164.427,1157.57239,1
1164.43982,1158.81067,1
1164.46045,1170.54138,1
1164.469,1096.21936,1
1164.472,1091.34412,1
1164.48413,1174.34949,1
1164.505,3024.29639,4
1164.51465,1245.93433,1
1164.5238,1273.12256,1
1164.52942,1161.671,1
1164.54016,1195.71667,1
1164.54919,1135.66724,1
1164.563,1141.01831,1
1164.57336,1102.71936,1
1164.58545,1120.03662,1
1164.60474,1168.49,1
1164.63611,1130.88062,1
1164.64819,1132.89661,1
1164.70874,1168.21826,1
1164.71118,1164.75049,1
1164.71509,1069.68921,1
1164.71619,1034.81409,1
1164.728,1119.554,1
1164.7323,1181.08337,1
1164.73352,1182.74963,1
1164.75073,1131.92773,1
1164.75891,1166.5304,1
1164.76,2902.92,4
1164.76953,1124.09521,1
1164.77454,1140.2782,1
1164.79883,1157.03015,1
1164.837,1162.45923,1
1164.83984,1074.39307,1
1164.84167,1223.92993,1
1164.843,1169.94482,1
1164.84668,1210.2843,1
1164.85461,1148.927,1
1164.87451,1291.69177,1
1164.88818,1131.217,1
1164.8905,1216.71765,1
1164.89526,1166.23523,1
1164.89575,1141.11682,1
1164.915,1200.3634,1
1164.91711,1198.48279,1
1164.92065,1156.69348,1
1164.98633,1200.703,1
1164.9895,1163.29443,1
1165.01965,1142.58875,1
1165.04443,1150.53528,1
1165.0918,1191.76721,1
1165.09229,1102.41565,1
1165.10632,1094.16016,1
1165.10791,2952.61865,4
1165.11023,1168.87439,1
1165.12878,1209.41614,1
1165.18274,1171.9303,1
1165.18579,1167.14771,1
1165.18762,1122.6095,1
1165.20447,1122.09741,1
1165.21887,1187.515,1
1165.22668,1090.81311,1
1165.27039,1147.79236,1
1165.27722,1195.97266,1
1165.2948,1201.91,1
1165.30273,1165.70752,1
1165.34753,1169.38,1
1165.34766,1112.6283,1
1165.35681,1227.0061,1
1165.35828,1136.61707,1
1165.36047,1147.52185,1
1165.36816,1165.61926,1
1165.38062,1119.43689,1
1165.41052,1131.7467,1
1165.41479,1175.32629,1
1165.418,1162.04053,1
1165.42078,1149.05444,1
1165.43237,1171.36731,1
1165.46228,1176.29126,1
1165.47583,1207.16882,1
1165.49963,1133.32019,1
1165.51489,1233.24292,1
1165.52209,1160.5802,1
1165.52661,1135.65894,1
1165.52771,1237.73535,1
1165.54419,1141.312,1
1165.57837,1176.06836,1
1165.58093,1170.7793,1
1165.638,1130.1803,1
1165.65076,1128.80725,1
1165.65649,1147.94727,1
1165.66016,1092.62939,1
1165.66321,1157.42456,1
1165.66565,1140.45654,1
1165.67688,1115.8418,1
1165.68225,1166.26929,1
1165.72217,1229.636,1
1165.73364,1164.99121,1
1165.75073,1154.4314,1
1165.76624,1197.53027,1
1165.77209,1141.7334,1
1165.79309,1135.95862,1
1165.83777,1064.38538,1
1165.84,1249.42883,1
1165.8468,1163.906,1
1165.85217,1041.08679,1
1165.8999,1114.75146,1
1165.90491,1154.418,1
1165.90881,1145.20056,1
1165.90991,1260.15088,1
1165.91138,1158.04346,1
1165.91418,1157.01624,1
1165.92615,1187.09863,1
1165.96387,1174.31055,1
1165.96729,1176.20264,1
1165.993,1077.28809,1
1166.03735,3029.04,4
1166.06177,2909.045,4
1166.07166,1236.03284,1
1166.09082,1126.55127,1
1166.0918,1159.72656,1
1166.099,1213.69861,1
1166.14,1197.42041,1
1166.14075,1133.80652,1
1166.16223,1087.55139,1
1166.17371,1201.13635,1
1166.19275,1283.643,1
1166.19836,1268.661,1
1166.21851,2878.03955,4
1166.22058,1157.50354,1
1166.22339,1093.91309,1
1166.23315,1081.95544,1
1166.23523,1188.38135,1
1166.25671,1086.7738,1
1166.266,1151.37036,1
1166.27625,1297.95642,1
1166.2821,1118.37793,1
1166.29382,1084.78223,1
1166.3136,1117.72876,1
1166.32642,1146.7627,1
1166.33716,1153.26648,1
1166.35583,1160.18091,1
1166.36841,1155.15735,1
1166.41028,1141.3208,1
1166.42651,1156.44312,1
1166.42664,2791.545,4
1166.43176,1187.852,1
1166.443,1131.48743,1
1166.45374,1145.015,1
1166.46021,1231.45239,1
1166.46948,1107.06226,1
1166.484,1120.77625,1
1166.494,2325.14966,4
1166.49829,1180.91736,1
1166.53,1253.01672,1
1166.53674,1210.89185,1
1166.54285,1092.92981,1
1166.573,1161.84021,1
1166.6,1153.34949,1
1166.61255,1115.11023,1
1166.61523,1137.32629,1
1166.62512,1116.76758,1
1166.63342,1124.95239,1
1166.69336,1098.17957,1
1166.70752,1209.04822,1
1166.70776,1166.8208,1
1166.70886,1189.48889,1
1166.73315,1154.258,1
1166.74121,1174.95374,1
1166.75073,1138.40588,1
1166.75415,1077.548,1
1166.78333,1164.10291,1
1166.8064,1224.06555,1
1166.8158,1088.42,1
1166.81628,1151.48376,1
1166.83374,2950.317,4
1166.85938,1123.19116,1
1166.87488,1152.4408,1
1166.87646,1131.62207,1
1166.882,1138.92444,1
1166.889,1146.74133,1
1166.945,1244.13245,1
1166.9469,1166.93774,1
1166.9502,1128.0459,1
1166.95776,1170.10815,1
1166.98962,1190.41821,1
1166.9939,1120.32739,1
1166.99634,1119.14709,1
1167.00867,1113.79346,1
1167.029,1190.13477,1
1167.0332,1139.30029,1
1167.04456,1127.83667,1
1167.05945,1153.7345,1
1167.06677,1113.33325,1
1167.07092,1144.03174,1
1167.077,1082.13208,1
1167.07886,1128.277,1
1167.09949,1164.96985,1
1167.1012,1188.886,1
1167.106,3067.83545,4
1167.11584,1100.81555,1
1167.11658,1221.259,1
1167.12537,1243.602,1
1167.12585,1181.01074,1
1167.16675,1158.03,1
1167.17859,1138.02783,1
1167.19153,1139.02112,1
1167.20264,2746.213,4
1167.2113,1126.50635,1
1167.22034,1203.09216,1
1167.23511,1209.18848,1
1167.23938,1092.36047,1
1167.25867,1175.03516,1
1167.27637,1200.74719,1
1167.27661,1215.27686,1
1167.27734,1163.51819,1
1167.283,1125.38391,1
1167.29138,2914.47559,4
1167.32349,1168.67236,1
1167.3291,1133.24219,1
1167.33459,1147.17578,1
1167.34045,1140.23535,1
1167.35986,1163.99146,1
1167.36133,2633.49316,4
1167.3717,1137.87146,1
1167.38525,1288.62061,1
1167.38623,1167.2998,1
1167.38879,2974.40869,4
1167.40063,1140.58582,1
1167.41406,1139.86182,1
1167.4491,1752.60071,4
1167.4502,1121.163,1
1167.464,3070.9292,4
1167.47559,1186.67871,1
1167.50818,1134.16284,1
1167.51331,1081.62146,1
1167.51526,1170.88916,1
1167.51672,1131.343,1
1167.52368,1230.26624,1
1167.52417,1052.80493,1
1167.53455,1080.39575,1
1167.53687,1210.32434,1
1167.544,1146.50134,1
1167.54724,1152.48486,1
1167.56482,1197.85693,1
1167.57153,2976.014,4
1167.58643,1147.47864,1
1167.59119,1148.15173,1
1167.593,1152.18481,1
1167.61084,1090.952,1
1167.61841,1125.23987,1
1167.647,1134.80566,1
1167.64734,1072.1355,1
1167.64868,1133.03967,1
1167.6499,1277.08337,1
1167.65845,1117.56909,1
1167.66272,1138.297,1
1167.679,1139.93616,1
1167.67944,1116.21973,1
1167.68579,2865.12378,4
1167.68884,1180.02954,1
1167.69592,1222.64331,1
1167.719,1152.87256,1
1167.71948,1210.00488,1
1167.72021,1170.42175,1
1167.721,1121.17737,1
1167.72925,1106.25134,1
1167.74109,1127.14771,1
1167.77649,1208.59314,1
1167.7926,1111.23645,1
1167.79626,1162.91028,1
1167.8103,1165.85413,1
1167.82532,2947.86914,4
1167.83154,1117.57593,1
1167.85266,1102.92029,1
1167.85461,1147.56677,1
1167.85754,2824.558,4
1167.86218,3009.6543,4
1167.87122,1225.23474,1
1167.8783,1122.21277,1
1167.882,1184.83765,1
1167.89539,1080.44043,1
1167.89954,1167.01306,1
1167.92554,1141.812,1
1167.9718,1126.94629,1
1167.974,1103.03906,1
1167.97437,1122.23389,1
1167.98328,1235.75525,1
1167.98645,1205.05859,1
1167.99146,2975.726,4
1168.0011,1131.85669,1
1168.00464,1173.99463,1
1168.00708,1124.9447,1
1168.01208,1140.53162,1
1168.01379,1191.214,1
1168.02112,1134.66028,1
1168.02246,1189.16833,1
1168.0271,1107.36743,1
1168.03394,2953.1228,4
1168.0575,1160.82874,1
1168.062,1223.76453,1
1168.06665,1222.51282,1
1168.07813,1177.0647,1
1168.09216,1100.96057,1
1168.11133,1133.26257,1
1168.14233,2919.206,4
1168.14478,1118.41479,1
1168.1532,1186.12451,1
1168.15674,1232.79407,1
1168.15942,2972.532,4
1168.18018,1185.7229,1
1168.21338,1192.07312,1
1168.22046,1200.029,1
1168.22314,1196.82556,1
1168.23108,1153.33411,1
1168.24219,1172.90747,1
1168.2583,1158.26819,1
1168.26746,1130.48047,1
1168.27576,1160.16858,1
1168.29761,1190.7157,1
1168.31714,1162.08948,1
1168.31726,1179.24377,1
1168.34265,1212.539,1
1168.34888,2965.29956,4
1168.35315,1138.93872,1
1168.38867,1107.96912,1
1168.40552,1155.237,1
1168.41077,1186.46472,1
1168.41235,1118.21338,1
1168.42346,1159.27,1
1168.4292,1138.69727,1
1168.44666,1195.23584,1
1168.46521,1110.23584,1
1168.47534,1160.83521,1
1168.48083,1122.97266,1
1168.48291,1192.39819,1
1168.517,1119.46655,1
1168.52075,1106.13464,1
1168.54517,1094.80542,1
1168.555,1196.49756,1
1168.57385,1127.88391,1
1168.59253,1133.358,1
1168.6062,1152.28381,1
1168.62134,1248.16431,1
1168.634,1142.666,1
1168.651,1173.41223,1
1168.66785,1153.92053,1
1168.67407,1216.7915,1
1168.68372,1109.03918,1
1168.69482,1110.21436,1
1168.69482,1127.97937,1
1168.69873,1180.69568,1
1168.72437,1155.41125,1
1168.725,1139.50061,1
1168.74072,1152.4873,1
1168.76563,1111.04968,1
1168.78162,1161.32,1
1168.80347,1198.52893,1
1168.81128,1170.88049,1
1168.8125,1133.9917,1
1168.81787,1187.167,1
1168.83154,1192.59937,1
1168.84546,1154.13171,1
1168.84741,1180.74182,1
1168.84778,1246.46362,1
1168.91089,2894.69922,4
1168.91614,1028.84,1
1168.92151,1176.1134,1
1168.92444,1145.67432,1
1168.92981,1170.92517,1
1168.93091,1183.79187,1
1168.93481,1168.76025,1
1168.94067,1155.81128,1
1168.94751,1156.01709,1
1168.959,1105.44519,1
1168.96777,1108.00281,1
1168.97473,1129.89124,1
1168.99585,1165.75671,1
1169.00977,1204.9231,1
1169.034,1044.32422,1
1169.068,1130.97559,1
1169.08252,1147.72961,1
1169.08752,1142.23511,1
1169.1062,2943.72681,4
1169.11267,1201.35291,1
1169.127,1122.83313,1
1169.13416,1163.733,1
1169.13586,1234.1748,1
1169.14868,1217.773,1
1169.15039,1110.39917,1
1169.18,1197.46069,1
1169.1814,1125.61365,1
1169.18359,1255.51807,1
1169.19714,1138.26184,1
1169.23352,1143.3396,1
1169.23364,1219.56921,1
1169.24524,1119.06055,1
1169.25037,1176.36755,1
1169.25952,1170.63452,1
1169.2688,1142.22827,1
1169.2821,1156.114,1
1169.286,1212.05237,1
1169.29639,1218.76965,1
1169.29749,1160.638,1
1169.29968,1120.48376,1
1169.307,1207.393,1
1169.31079,1106.88806,1
1169.31177,2893.241,4
1169.31653,2894.135,4
1169.32214,1157.45,1
1169.332,1110.32959,1
1169.34,1247.75293,1
1169.3562,1118.624,1
1169.3689,1157.82336,1
1169.38489,1176.26624,1
1169.4054,1176.09607,1
1169.41125,1185.41223,1
1169.43689,1169.52393,1
1169.44092,1165.09363,1
1169.44348,1146.756,1
1169.4491,1157.87537,1
1169.468,1122.68115,1
1169.4696,1187.42065,1
1169.47021,1160.73694,1
1169.47107,1138.54419,1
1169.47742,1137.77014,1
1169.47815,2881.56763,4
1169.51147,1164.78711,1
1169.58228,1128.12207,1
1169.58459,1127.85144,1
1169.6062,1136.69373,1
1169.61023,1130.56946,1
1169.61548,1158.81836,1
1169.61938,1092.60425,1
1169.65857,1171.42932,1
1169.65857,1150.87585,1
1169.65918,1079.42078,1
1169.67212,1215.51367,1
1169.6814,1146.26147,1
1169.71094,1181.6427,1
1169.72278,1128.9845,1
1169.7251,1181.27637,1
1169.76514,1134.19373,1
1169.78,1210.34534,1
1169.81372,1107.29529,1
1169.82166,3011.656,4
1169.83167,1120.9292,1
1169.83484,1133.249,1
1169.837,1159.27771,1
1169.85327,1104.0647,1
1169.85388,1149.19556,1
1169.87024,1219.72437,1
1169.87866,1178.94556,1
1169.87891,1140.56543,1
1169.91589,1173.18469,1
1169.92053,1168.19214,1
1169.92664,1192.788,1
1169.92761,1281.838,1
1169.94373,1211.77148,1
1169.95142,1172.38782,1
1169.95154,1236.98279,1
1169.96021,1102.41687,1
1169.965,1187.54236,1
1169.97144,1146.84058,1
1169.97351,1148.20935,1
1170.00366,1171.6062,1
1170.02332,1158.70569,1
1170.02759,1179.42725,1
1170.04272,1163.97729,1
1170.0658,1210.97876,1
1170.069,1192.92,1
1170.084,1128.082,1
1170.08972,1224.05042,1
1170.09229,1204.813,1
1170.1084,1208.482,1
1170.1228,1074.25769,1
1170.125,1113.80261,1
1170.15027,1121.92468,1
1170.15479,1130.699,1
1170.17163,1160.94336,1
1170.17651,1162.73877,1
1170.18469,1136.10974,1
1170.18469,1044.78931,1
1170.1925,1156.96338,1
1170.21167,1210.97827,1
1170.22876,1221.288,1
1170.2334,1127.56238,1
1170.23816,1158.60132,1
1170.24817,1145.656,1
1170.24915,1178.33435,1
1170.25916,1134.33508,1
1170.29382,1166.87048,1
1170.30054,1128.80933,1
1170.30249,1193.7915,1
1170.30566,1161.29321,1
1170.31335,1138.91174,1
1170.31555,1190.546,1
1170.3158,1181.64185,1
1170.31726,1208.54834,1
1170.31738,1105.983,1
1170.32385,1180.27747,1
1170.336,1174.39209,1
1170.34717,1184.103,1
1170.35327,1252.55786,1
1170.38464,1140.76306,1
1170.41919,1038.74072,1
1170.42407,1153.12585,1
1170.42712,1192.20813,1
1170.45508,1206.8689,1
1170.47815,1104.68152,1
1170.50867,1117.31018,1
1170.5166,1147.7699,1
1170.53027,1143.72913,1
1170.53333,1095.611,1
1170.55237,1126.30383,1
1170.58545,1147.61035,1
1170.5918,1173.97876,1
1170.61292,1094.55676,1
1170.62244,1144.60486,1
1170.65076,1193.3092,1
1170.65662,1234.92273,1
1170.6731,1165.72974,1
1170.67493,1048.28943,1
1170.67651,1194.65527,1
1170.684,1192.98938,1
1170.70007,1201.27625,1
1170.70081,1153.5553,1
1170.71582,1162.67249,1
1170.71875,1208.51611,1
1170.73718,1184.429,1
1170.7406,1204.16687,1
1170.75476,1173.64893,1
1170.75928,1140.47156,1
1170.76624,1171.67358,1
1170.76953,1135.94324,1
1170.77942,1114.98608,1
1170.7804,1215.59509,1
1170.786,1188.21375,1
1170.78979,1146.1886,1
1170.79138,2820.643,4
1170.8252,1185.32727,1
1170.86353,1193.61719,1
1170.87219,1223.32214,1
1170.88074,1197.62573,1
1170.88525,1172.465,1
1170.89233,1139.977,1
1170.90662,1156.625,1
1170.91614,1148.87488,1
1170.92517,1107.91138,1
1170.93176,1151.77759,1
1170.93958,1171.73059,1
1170.96582,1205.7627,1
1170.96606,1159.5946,1
1170.98376,1146.87012,1
1170.99,1222.43213,1
1171.00073,1157.02087,1
1171.00073,1197.38721,1
1171.00635,1110.7157,1
1171.02856,1171.86755,1
1171.02917,1205.63477,1
1171.02954,1260.43311,1
1171.0376,1168.79492,1
1171.03955,1169.31018,1
1171.03967,1171.08093,1
1171.04443,1184.3114,1
1171.05615,1217.54993,1
1171.08215,1104.72876,1
1171.10156,1133.75439,1
1171.1333,1135.85779,1
1171.13672,1133.98279,1
1171.13831,1183.61633,1
1171.14209,1190.329,1
1171.14355,1207.71838,1
1171.14563,1111.63892,1
1171.15527,1100.67773,1
1171.16553,1293.37366,1
1171.17419,1137.52393,1
1171.18652,1152.077,1
1171.19556,1181.2373,1
1171.20227,1057.41284,1
1171.23083,1190.94434,1
1171.23743,1183.101,1
1171.25537,1098.3313,1
1171.25867,1092.83594,1
1171.26038,1154.14709,1
1171.2616,1225.29285,1
1171.28186,1154.8783,1
1171.28247,1167.26819,1
1171.29272,1112.65479,1
1171.30859,1186.43359,1
1171.31653,1130.31128,1
1171.31689,2901.42847,4
1171.3186,1166.54517,1
1171.32642,1173.1228,1
1171.32971,1179.95569,1
1171.37769,3048.70313,4
1171.39758,1118.6355,1
1171.40723,1202.98865,1
1171.41956,1189.792,1
1171.42944,1196.12561,1
1171.43,1164.57227,1
1171.432,3145.319,4
1171.4375,1207.82935,1
1171.4386,1153.22192,1
1171.45447,1095.96985,1
1171.46667,1127.60083,1
1171.4856,1037.25317,1
1171.49255,1169.47424,1
1171.49353,1176.1366,1
1171.49536,3152.346,4
1171.511,1122.75732,1
1171.51147,1205.06421,1
1171.51453,1175.404,1
1171.52161,1227.437,1
1171.52356,1210.7677,1
1171.53577,1204.24927,1
1171.53955,1200.64465,1
1171.54736,2800.07666,4
1171.55029,1190.15344,1
1171.55664,1128.30078,1
1171.55774,1128.76843,1
1171.58691,1108.92261,1
1171.59656,1146.91907,1
1171.60449,1192.76172,1
1171.61328,1154.32446,1
1171.63135,1204.87073,1
1171.63367,1143.49451,1
1171.642,1250.82092,1
1171.6499,2959.45483,4
1171.65881,1092.62,1
1171.66492,1174.65381,1
1171.67,1137.84668,1
1171.68909,1093.66187,1
1171.69678,1173.252,1
1171.72351,1170.52344,1
1171.73059,1163.111,1
1171.73889,1183.01013,1
1171.75159,1236.79333,1
1171.75769,1139.9054,1
1171.76746,1149.12122,1
1171.77478,1207.25,1
1171.80017,1104.28149,1
1171.8031,1137.49768,1
1171.80737,1082.29883,1
1171.81677,1161.14709,1
1171.82764,1124.544,1
1171.87842,1130.18933,1
1171.88647,1228.96826,1
1171.8877,1185.97668,1
1171.90918,1153.66223,1
1171.9093,1150.96985,1
1171.936,1175.4303,1
1171.94714,1110.66174,1
1171.94849,1240.87524,1
1171.95642,1200.41455,1
1171.96643,1113.62683,1
1171.989,2868.93286,4
1171.99915,1149.18213,1
1172.00012,1085.29468,1
1172.01,1207.863,1
1172.04614,1201.5343,1
1172.05933,1182.06836,1
1172.06445,1206.12244,1
1172.06873,1206.96863,1
1172.08057,2811.04053,4
1172.11841,1188.49536,1
1172.13477,1122.96387,1
1172.1416,1128.27625,1
1172.15149,1128.2959,1
1172.15625,1163.97925,1
1172.15881,1176.50244,1
1172.16687,1146.24109,1
1172.1687,1212.87708,1
1172.1748,1116.77588,1
1172.21326,1094.51074,1
1172.21777,1160.64966,1
1172.283,1161.18738,1
1172.28748,1126.15979,1
1172.29163,1166.27991,1
1172.29382,1035.0127,1
1172.29846,1106.64331,1
1172.3075,1136.75171,1
1172.30786,1141.62219,1
1172.30859,1148.8418,1
1172.31592,1197.81543,1
1172.31616,1035.95178,1
1172.32471,1114.64941,1
1172.34375,1188.66492,1
1172.35352,1153.8606,1
1172.3678,3034.18677,4
1172.37146,1109.89966,1
1172.37659,1187.63574,1
1172.38049,1167.7865,1
1172.387,1149.16406,1
1172.40845,1115.19092,1
1172.41748,1119.0282,1
1172.43127,1117.49023,1
1172.43347,1136.114,1
1172.45117,1162.22314,1
1172.47217,1200.43848,1
1172.488,1110.00317,1
1172.5011,1200.47437,1
1172.51843,1160.69165,1
1172.54614,1183.16382,1
1172.57373,1153.58484,1
1172.58179,1168.809,1
1172.58618,1213.43188,1
1172.58655,1156.02563,1
1172.59033,1199.08911,1
1172.594,1185.95789,1
1172.60034,1233.00781,1
1172.60229,1185.95239,1
1172.60486,1162.35254,1
1172.61047,1142.94153,1
1172.61536,1078.7876,1
1172.61914,1162.17786,1
1172.63477,1056.14417,1
1172.64331,1185.46143,1
1172.67053,1208.455,1
1172.67224,1141.193,1
1172.67383,1193.35742,1
1172.67847,1143.70422,1
1172.68713,1186.1864,1
1172.723,1222.7644,1
1172.74023,1180.17834,1
1172.74072,1202.51746,1
1172.75232,1132.20874,1
1172.802,1220.53711,1
1172.822,1171.255,1
1172.83215,1168.22791,1
1172.83972,1195.91162,1
1172.85193,1167.67493,1
1172.85474,1120.637,1
1172.86426,1191.397,1
1172.87036,1131.38391,1
1172.876,1131.26672,1
1172.8761,1181.20593,1
1172.88416,1218.04553,1
1172.89526,1165.71423,1
1172.91992,2902.232,4
1172.94446,1220.6438,1
1172.9469,1199.11584,1
1172.95679,1194.9762,1
1172.98657,1030.9834,1
1173.00635,1048.12061,1
1173.04688,1086.396,1
1173.05615,1182.55957,1
1173.05908,1212.48083,1
1173.06384,1141.67383,1
1173.07007,1110.10938,1
1173.07336,1122.57385,1
1173.09546,1108.89832,1
1173.10608,1100.5072,1
1173.16406,1189.34045,1
1173.17029,1153.36707,1
1173.17456,1148.12866,1
1173.18921,1165.583,1
1173.22107,1142.43286,1
1173.2323,1233.18677,1
1173.28479,1068.76831,1
1173.29431,2768.68335,4
1173.29651,1218.55408,1
1173.32324,2860.60327,4
1173.32324,1164.35608,1
1173.32739,1158.99341,1
1173.37781,1137.45129,1
1173.40173,1144.38318,1
1173.44629,1218.25269,1
1173.44812,1131.65625,1
1173.46228,1266.30835,1
1173.47278,1182.83789,1
1173.47839,1109.89307,1
1173.48047,1136.41772,1
1173.50427,1144.27734,1
1173.50867,1138.42249,1
1173.543,1124.98242,1
1173.547,1162.614,1
1173.55481,1165.12561,1
1173.56274,1177.16272,1
1173.57727,1122.108,1
1173.60217,1141.51147,1
1173.62292,1154.04077,1
1173.6322,1131.73157,1
1173.64734,1215.17639,1
1173.65015,1213.04382,1
1173.651,1147.01318,1
1173.7063,1125.39209,1
1173.70862,1160.19861,1
1173.70911,1150.44214,1
1173.71069,1141.31128,1
1173.729,1169.06238,1
1173.73462,1238.56165,1
1173.74561,1161.00024,1
1173.77649,1226.01367,1
1173.78943,1128.01208,1
1173.79224,1181.74573,1
1173.79492,1138.314,1
1173.80237,1209.10339,1
1173.81519,1160.96252,1
1173.825,1187.51721,1
1173.82727,1063.04346,1
1173.85461,1226.95557,1
1173.8678,1098.52173,1
1173.875,1164.87378,1
1173.88062,1150.59314,1
1173.88171,1156.85645,1
1173.884,1185.682,1
1173.89758,1133.15686,1
1173.90393,1187.1084,1
1173.92224,2894.36963,4
1173.92639,1130.26184,1
1173.9342,1144.03931,1
1173.94617,1200.7959,1
1173.96,1053.578,1
1174.00574,1181.11462,1
1174.00708,1120.58948,1
1174.00854,1221.91528,1
1174.01282,1190.92664,1
1174.02039,1229.56165,1
1174.023,1182.57471,1
1174.04016,1152.66724,1
1174.04712,1155.74829,1
1174.05652,1191.11841,1
1174.06421,1142.19421,1
1174.07214,1153.29565,1
1174.07288,1205.85107,1
1174.10974,1207.41687,1
1174.12952,1265.35437,1
1174.13074,1212.08374,1
1174.13281,1193.15942,1
1174.138,1121.43115,1
1174.13855,1133.40833,1
1174.149,1157.77942,1
1174.16406,1194.00122,1
1174.16443,1156.803,1
1174.18213,1195.61328,1
1174.194,1227.96875,1
1174.1991,1084.60754,1
1174.205,1166.89648,1
1174.20679,1145.43213,1
1174.22034,1069.766,1
1174.24475,1169.6908,1
1174.25891,1160.36414,1
1174.26,1170.37549,1
1174.26746,1216.1189,1
1174.28467,1139.013,1
1174.28491,1127.84045,1
1174.31323,1186.74329,1
1174.32117,1162.86523,1
1174.32214,1185.314,1
1174.33142,1135.97327,1
1174.34741,1100.79785,1
1174.35767,1153.29834,1
1174.37244,1139.39087,1
1174.37659,1166.31433,1
1174.38745,1243.52246,1
1174.389,2879.619,4
1174.39233,1152.95044,1
1174.41479,1150.86633,1
1174.4198,1092.68591,1
1174.45313,1089.02222,1
1174.46777,1172.11743,1
1174.4873,1173.24622,1
1174.48816,1184.178,1
1174.496,1151.65027,1
1174.50464,1140.84546,1
1174.50842,1235.60181,1
1174.50989,1125.00989,1
1174.52637,2849.1897,4
1174.55029,1126.51257,1
1174.558,1199.881,1
1174.55969,1166.41357,1
1174.57251,1116.954,1
1174.58521,1169.65588,1
1174.59119,1189.15332,1
1174.59351,1085.53638,1
1174.5946,1207.91846,1
1174.651,2915.71069,4
1174.65979,1198.75354,1
1174.68616,1114.481,1
1174.69788,1153.05872,1
1174.71814,1171.837,1
1174.72412,1197.59717,1
1174.74231,1062.39453,1
1174.74438,1116.46289,1
1174.755,1149.79736,1
1174.78271,1162.8761,1
1174.78662,1164.89282,1
1174.83,1128.29138,1
1174.834,1119.24573,1
1174.83972,1159.86584,1
1174.85632,1211.8916,1
1174.85657,1102.62634,1
1174.88916,1154.65918,1
1174.89893,1112.99768,1
1174.8999,1148.06091,1
1174.91418,1152.17883,1
1174.92957,1165.33765,1
1174.93457,1102.11731,1
1174.95667,1184.73157,1
1174.974,1159.09436,1
1175.00757,1147.01208,1
1175.02173,1194.57935,1
1175.03162,1155.63269,1
1175.03528,1180.76245,1
1175.0354,2868.438,4
1175.06653,1150.62756,1
1175.06848,1242.78723,1
1175.07251,1144.27539,1
1175.07312,1123.94739,1
1175.08936,1200.85974,1
1175.12732,1136.35828,1
1175.12817,1161.716,1
1175.15674,1119.78589,1
1175.157,1206.73877,1
1175.18335,1074.13953,1
1175.1958,1184.74036,1
1175.19617,1203.51013,1
1175.19922,1189.74585,1
1175.20276,1161.78772,1
1175.21509,1185.13086,1
1175.216,1191.677,1
1175.25879,2671.22974,4
1175.26086,1113.0437,1
1175.26575,1154.31421,1
1175.26709,1205.61108,1
1175.281,1150.19275,1
1175.2948,1151.977,1
1175.30322,1122.64331,1
1175.31,1225.57764,1
1175.31055,1217.93054,1
1175.32019,1177.0166,1
1175.33386,1100.48157,1
1175.34045,1071.45471,1
1175.36011,1107.48657,1
1175.38025,1143.19263,1
1175.39392,1110.24341,1
1175.39661,1145.32446,1
1175.40161,1155.60718,1
1175.40344,1134.56787,1
1175.407,1089.2854,1
1175.41663,1275.379,1
1175.42419,1214.35718,1
1175.43628,1110.83728,1
1175.4679,1191.38391,1
1175.47913,1119.29565,1
1175.48364,1245.06458,1
1175.495,2865.866,4
1175.50928,1198.52893,1
1175.52661,1242.38159,1
1175.52808,1102.193,1
1175.54529,1176.79614,1
1175.54578,1138.73828,1
1175.547,1181.38757,1
1175.54932,1207.76489,1
1175.5531,1218.37866,1
1175.56641,1087.47473,1
1175.56763,1164.47388,1
1175.58044,1180.01868,1
1175.59509,1159.28418,1
1175.621,1143.64319,1
1175.62585,1202.309,1
1175.62976,1220.718,1
1175.66638,1119.72815,1
1175.67114,1194.21448,1
1175.6803,1135.277,1
1175.68213,1147.48938,1
1175.69141,3043.15,4
1175.70569,1081.50952,1
1175.74585,1169.35852,1
1175.75342,1113.21313,1
