Ch1 Amplitude,Ch2 Amplitude,Cluster
1191.80347,1249.75854,1
1192.201,1255.30542,1
1192.55444,1237.62732,1
1192.60608,1221.45911,1
1192.68823,1190.05127,1
1192.79016,1183.23218,1
1192.81372,1036.06836,1
1193.07129,1109.05054,1
1193.12451,1335.53381,1
1193.32947,1243.56982,1
1193.35535,1099.09326,1
1193.43066,1263.19714,1
1193.44177,1255.034,1
1193.51355,1140.42688,1
1193.853,1195.88062,1
1194.61523,1331.74487,1
1194.67407,1081.053,1
1194.681,1041.25024,1
1194.69983,1328.34314,1
1194.907,1210.58765,1
1195.05762,1259.91174,1
1195.10889,1247.40125,1
1195.247,1204.13721,1
1195.47131,1207.885,1
1195.47192,1233.00537,1
1195.96252,1252.16565,1
1196.22729,1237.2832,1
1196.26074,1210.7334,1
1196.44763,1224.32263,1
1196.47656,1288.626,1
1196.53064,1238.77026,1
1197.04553,1245.18689,1
1197.06018,1182.4801,1
1197.23279,1238.61792,1
1197.44788,1213.39111,1
1197.49939,1270.777,1
1197.66638,1252.48572,1
1197.82068,1285.61707,1
1198.3009,1203.4093,1
1198.64246,1221.30737,1
1198.69263,1252.54321,1
1198.75586,1200.561,1
1198.89514,1238.35083,1
1198.90576,1221.02283,1
1198.906,1178.32654,1
1198.948,1230.53345,1
1199.05188,1202.60046,1
1199.13049,1262.96045,1
1199.25964,1167.76208,1
1199.27209,1188.151,1
1199.36023,1264.70129,1
1199.39014,1177.68176,1
1199.51453,1247.44824,1
1199.73035,1164.39978,1
1199.813,1174.51733,1
1199.89282,1255.20276,1
1200.38123,1064.24634,1
1200.444,1249.61865,1
1200.5874,1289.20239,1
1200.67139,1149.54932,1
1200.69934,1272.691,1
1200.94763,1146.039,1
1201.10474,1261.35767,1
1201.23938,1212.414,1
1201.30981,1236.158,1
1201.407,1145.99768,1
1201.46069,1194.5094,1
1201.5177,1142.01013,1
1201.64282,1171.93945,1
1201.65967,1243.26111,1
1201.74329,1096.62451,1
1201.74487,1179.38013,1
1201.75647,1225.53345,1
1201.85608,1346.13892,1
1202.03284,1222.72144,1
1202.033,1203.03687,1
1202.08154,1154.40186,1
1202.16431,1266.91028,1
1202.19153,1261.79419,1
1202.21448,1189.282,1
1202.22168,1301.33862,1
1202.33813,1220.24207,1
1202.34888,1192.20288,1
1202.42712,1192.07434,1
1202.47839,1155.16943,1
1202.51184,1251.49146,1
1202.60864,1268.07678,1
1202.68,1268.08044,1
1202.70374,1159.77869,1
1202.80786,1128.22253,1
1202.89441,1153.348,1
1202.94458,1223.10168,1
1203.21863,1194.20959,1
1203.28088,1217.564,1
1203.31116,1233.59106,1
1203.4939,1172.88525,1
1203.69714,1227.22632,1
1203.76807,1241.34485,1
1203.79248,1171.56836,1
1203.83826,1188.29224,1
1203.94666,1200.35742,1
1203.95752,1271.18579,1
1204.09229,1243.7677,1
1204.13574,1153.76721,1
1204.18542,1306.09058,1
1204.22937,1185.7959,1
1204.32764,1132.6593,1
1204.44348,1188.582,1
1204.57776,1218.10583,1
1205.06421,1347.01721,4
1205.2207,1169.81311,1
1205.23315,1205.1853,1
1205.27026,1107.82629,1
1205.30225,1115.5094,1
1205.31213,1300.91638,1
1205.48438,1087.54187,1
1205.54761,1112.03,1
1205.61047,1165.32849,1
1205.61841,1191.12036,1
1205.65637,1130.30872,1
