Ch1 Amplitude,Ch2 Amplitude,Cluster
-168.009811,966.6387,1
-168.00766,945.351135,1
-167.997772,908.221741,1
-167.9852,925.2281,1
-167.97197,945.0556,1
-167.958145,949.647034,1
-167.95723,918.1323,1
-167.945648,899.0648,1
-167.927811,940.7498,1
-167.90863,903.1748,1
-167.901932,933.2538,1
-167.894821,905.253967,1
-167.885254,1002.451,1
-167.875076,940.7635,1
-167.870163,963.2304,1
-167.866348,960.285461,1
-167.861954,891.3724,1
-167.861069,920.966,1
-167.851456,900.5639,1
-167.848877,915.1979,1
-167.848679,960.5497,1
-167.8484,944.2855,1
-167.834641,943.445251,1
-167.832626,969.090942,1
-167.82399,966.2705,1
-167.813477,923.9584,1
-167.796448,950.739441,1
-167.7916,913.184937,1
-167.786835,963.1864,1
-167.779,915.7244,1
-167.759308,953.4091,1
-167.749374,952.290649,1
-167.747086,914.335266,1
-167.737717,905.556641,1
-167.736221,953.5515,1
-167.7177,903.9043,1
-167.715729,905.7505,1
-167.707947,938.9378,1
-167.702652,960.110168,1
-167.698,920.7608,1
-167.6979,971.012451,1
-167.690582,940.966736,1
-167.665817,942.386658,1
-167.661819,4091.02539,4
-167.64444,872.781,1
-167.631165,899.2383,1
-167.6294,938.221558,1
-167.622131,939.1666,1
-167.609131,904.846741,1
-167.602539,959.43335,1
-167.588,949.7941,1
-167.5775,911.913635,1
-167.565979,917.0773,1
-167.564865,949.692566,1
-167.558258,985.965637,1
-167.549973,918.805664,1
-167.54982,940.557739,1
-167.545181,948.1419,1
-167.540726,963.975342,1
-167.510239,973.7795,1
-167.508789,934.1397,1
-167.507462,923.5114,1
-167.466339,940.5643,1
-167.43866,926.952942,1
-167.435028,902.6505,1
-167.428421,4013.60669,4
-167.421173,886.9462,1
-167.39975,3626.525,4
-167.38356,924.684937,1
-167.379852,931.8452,1
-167.349319,923.006836,1
-167.34198,959.0465,1
-167.340485,929.670959,1
-167.314209,919.576843,1
-167.29303,934.1972,1
-167.282669,954.5394,1
-167.280945,914.6607,1
-167.277817,898.815,1
-167.2719,1035.22571,1
-167.266632,885.9753,1
-167.263489,940.040649,1
-167.261887,3862.754,4
-167.260391,918.567566,1
-167.25914,959.3768,1
-167.249161,948.2271,1
-167.248108,937.739868,1
-167.238052,914.90155,1
-167.22995,972.3212,1
-167.2252,917.225342,1
-167.223343,969.138,1
-167.219849,948.081,1
-167.217438,931.859863,1
-167.215836,946.9794,1
-167.2098,907.562,1
-167.204727,925.686462,1
-167.204254,1000.35486,1
-167.204117,932.388062,1
-167.199646,3995.36084,4
-167.182663,893.222534,1
-167.177216,942.5471,1
-167.157089,886.077148,1
-167.148865,945.0751,1
-167.132721,945.996643,1
-167.124771,957.721252,1
-167.101257,898.5423,1
-167.09877,946.3213,1
-167.093338,888.314453,1
-167.091324,932.3628,1
-167.089691,937.850159,1
-167.085968,929.659668,1
-167.074646,945.2046,1
-167.0539,899.01355,1
-167.045044,946.503052,1
-167.034012,940.129,1
-167.033112,936.4093,1
-167.033081,928.9067,1
-167.025909,929.3198,1
-167.023865,912.173462,1
-167.0036,923.8369,1
-167.003036,947.8412,1
-166.997849,912.4462,1
-166.99501,973.511658,1
-166.991135,967.102051,1
-166.988785,883.631531,1
-166.979752,916.706848,1
-166.95163,891.397644,1
-166.946487,3970.995,4
-166.922226,976.9831,1
-166.920609,930.3136,1
-166.899979,900.7882,1
-166.8982,921.755554,1
-166.897064,3765.06128,4
-166.886826,899.980652,1
-166.877457,993.410339,1
-166.864273,937.5188,1
-166.8482,974.830933,1
-166.846588,924.5399,1
-166.839935,946.3761,1
-166.821686,947.9414,1
-166.8168,943.8407,1
-166.814346,939.7025,1
-166.808929,929.878,1
-166.80127,4011.89038,4
-166.7658,940.9015,1
-166.763214,951.60144,1
-166.73735,966.653259,1
-166.735657,960.4775,1
-166.728928,955.119568,1
-166.721848,869.2926,1
-166.692276,962.1883,1
-166.6856,926.530151,1
-166.6839,916.612732,1
-166.676086,901.738037,1
-166.675888,4046.159,4
-166.670639,968.995544,1
-166.658157,3878.735,4
-166.6526,904.007446,1
-166.61821,975.0849,1
-166.611282,947.5797,1
-166.603088,922.5888,1
-166.601349,918.799866,1
-166.595947,961.4175,1
-166.594238,961.953064,1
-166.581223,922.8801,1
-166.580933,965.3586,1
-166.572937,912.0671,1
-166.5529,937.7521,1
-166.526917,983.7483,1
-166.525787,912.644958,1
-166.521912,952.341248,1
-166.5181,931.8627,1
-166.496567,934.766968,1
-166.494278,888.543457,1
-166.476044,932.719849,1
-166.47467,952.5152,1
-166.463745,934.0197,1
-166.45874,951.4197,1
-166.456589,946.0338,1
-166.455643,924.860535,1
-166.440842,986.6996,1
-166.440155,949.865845,1
-166.4353,973.907654,1
-166.429108,962.217957,1
-166.426819,948.8184,1
-166.425323,928.539368,1
-166.4071,920.6953,1
-166.406891,889.5895,1
-166.400238,944.961365,1
-166.382523,932.067444,1
-166.374527,938.1438,1
-166.365234,945.4783,1
-166.36293,927.5595,1
-166.360092,923.9898,1
-166.356827,929.9309,1
-166.33815,1022.45996,1
-166.327728,4069.73486,4
-166.3241,913.0178,1
-166.319565,988.4188,1
-166.317612,927.9809,1
-166.317429,925.697632,1
-166.3114,901.8064,1
-166.310272,922.5693,1
-166.310165,963.8282,1
-166.3043,925.4184,1
-166.2992,904.8352,1
-166.287125,954.790466,1
-166.283432,926.9876,1
-166.2794,946.4245,1
-166.2764,933.080261,1
-166.270737,902.2559,1
-166.264954,950.8926,1
-166.261887,922.0021,1
-166.254532,3994.518,4
-166.22438,3890.539,4
-166.222046,3719.32056,4
-166.213058,947.365234,1
-166.207092,934.6309,1
-166.1859,949.7275,1
-166.179855,905.0765,1
-166.171539,894.3487,1
-166.163971,914.4735,1
-166.138229,928.1506,1
-166.131058,907.402344,1
-166.126038,953.3066,1
-166.100342,901.4489,1
-166.0973,940.5744,1
-166.096436,926.455,1
-166.089279,930.3352,1
-166.07756,908.082642,1
-166.072189,926.3686,1
-166.068466,897.179565,1
-166.063248,995.0105,1
-166.052551,936.4954,1
-166.0512,936.1885,1
-166.047928,915.766663,1
-166.000153,958.9341,1
-165.994919,911.539856,1
-165.9768,908.7355,1
-165.972519,944.1761,1
-165.963623,933.3854,1
-165.95636,972.274048,1
-165.9555,921.3903,1
-165.941513,914.416931,1
-165.940567,897.8413,1
-165.9387,966.252136,1
-165.926941,911.122437,1
-165.921066,943.368469,1
-165.903732,888.533447,1
-165.874146,947.1098,1
-165.8544,928.851868,1
-165.846466,987.435364,1
-165.846283,920.2419,1
-165.8219,908.0494,1
-165.819443,910.4937,1
-165.785339,909.7874,1
-165.773651,903.0268,1
-165.767914,948.068359,1
-165.765411,964.1342,1
-165.7648,4006.053,4
-165.759,941.25824,1
-165.750015,933.915,1
-165.73111,927.3733,1
-165.7105,973.845459,1
-165.707336,3929.178,4
-165.705536,983.4022,1
-165.691833,900.518738,1
-165.684967,944.0975,1
-165.684555,952.0401,1
-165.6802,950.60144,1
-165.6406,922.3875,1
-165.632492,906.3749,1
-165.63237,929.7726,1
-165.630325,932.622742,1
-165.629333,913.662842,1
-165.619553,973.098,1
-165.615845,920.127258,1
-165.5911,943.1294,1
-165.590836,886.722,1
-165.589722,994.7802,1
-165.5871,938.055,1
-165.5808,925.732361,1
-165.5486,3860.055,4
-165.542282,950.46106,1
-165.507645,973.0346,1
-165.499878,942.6811,1
-165.496567,925.7172,1
-165.49614,979.17334,1
-165.487122,906.7452,1
-165.4783,888.398132,1
-165.478043,929.964233,1
-165.476944,3834.563,4
-165.460144,918.277832,1
-165.459442,906.4808,1
-165.4561,910.263,1
-165.4426,948.1141,1
-165.429886,936.052246,1
-165.423141,923.536,1
-165.416245,976.551453,1
-165.411377,933.6068,1
-165.410217,930.4359,1
-165.3985,914.4804,1
-165.398453,895.4709,1
-165.383591,924.4875,1
-165.380249,906.2368,1
-165.360641,939.4336,1
-165.357239,942.511047,1
-165.338562,986.8305,1
-165.319931,909.6944,1
-165.307434,911.0185,1
-165.303848,979.350037,1
-165.3005,3778.61255,4
-165.294983,898.8603,1
-165.263519,912.104248,1
-165.261017,924.138733,1
-165.259888,948.2343,1
-165.239044,959.6351,1
-165.2305,932.6875,1
-165.230011,926.152,1
-165.225449,936.734131,1
-165.220261,909.0185,1
-165.213913,3941.868,4
-165.19455,914.6162,1
-165.190125,977.9896,1
-165.189224,963.8171,1
-165.172729,942.406738,1
-165.170654,1012.68127,1
-165.1605,3932.83472,4
-165.154465,896.5141,1
-165.151779,962.5955,1
-165.147644,954.923462,1
-165.133423,885.341431,1
-165.128876,939.064453,1
-165.110321,857.1529,1
-165.1095,898.2804,1
-165.076263,951.3388,1
-165.066757,924.2943,1
-165.059921,938.7555,1
-165.029984,960.400269,1
-165.029984,929.6941,1
-165.02327,924.275757,1
-165.019669,932.5832,1
-165.012512,916.1115,1
-165.008331,877.837463,1
-165.008087,938.613953,1
-164.990646,937.3728,1
-164.987183,966.688049,1
-164.9743,981.505,1
-164.968338,960.5968,1
-164.95723,925.3249,1
-164.944458,921.0354,1
-164.940948,987.8386,1
-164.931534,939.9124,1
-164.9306,959.70105,1
-164.921234,866.1795,1
-164.891266,3916.266,4
-164.890839,925.5167,1
-164.8777,937.017,1
-164.875092,924.348633,1
-164.871353,944.388245,1
-164.869431,906.8223,1
-164.858017,910.403564,1
-164.83992,921.3935,1
-164.834885,947.590149,1
-164.831726,950.881653,1
-164.8308,870.607,1
-164.826874,923.8709,1
-164.825882,943.937439,1
-164.815826,938.269,1
-164.812775,892.6683,1
-164.788986,940.016541,1
-164.781067,897.5209,1
-164.747116,3640.35547,4
-164.740479,979.7052,1
-164.740448,978.386169,1
-164.740433,909.0926,1
-164.731079,945.491638,1
-164.713379,944.5508,1
-164.704056,922.8608,1
-164.702377,950.306763,1
-164.69429,941.0546,1
-164.685654,948.9122,1
-164.677048,907.124,1
-164.676224,928.7586,1
-164.660553,951.6002,1
-164.643311,966.1651,1
-164.638153,912.022461,1
-164.636322,931.42865,1
-164.614029,924.3345,1
-164.603928,933.1207,1
-164.603088,3963.65869,4
-164.601929,969.5798,1
-164.580566,932.374939,1
-164.5741,948.927734,1
-164.566635,916.114746,1
-164.561676,925.4603,1
-164.530014,894.4908,1
-164.518143,920.0888,1
-164.513916,992.428345,1
-164.4985,940.005066,1
-164.487274,935.3941,1
-164.486542,909.2735,1
-164.475113,954.956665,1
-164.440735,915.7785,1
-164.432739,963.0877,1
-164.427109,920.1652,1
-164.425308,937.6793,1
-164.399643,966.0097,1
-164.399033,917.990845,1
-164.393173,928.3006,1
-164.391968,936.131653,1
-164.388046,972.3581,1
-164.3794,961.124146,1
-164.369827,903.9193,1
-164.365967,889.759155,1
-164.36496,870.181946,1
-164.3614,911.858948,1
-164.353088,882.8287,1
-164.348663,971.245544,1
-164.347672,946.5729,1
-164.3249,941.3809,1
-164.322342,952.5228,1
-164.321945,928.8141,1
-164.316818,937.6797,1
-164.308,921.3147,1
-164.307144,928.6151,1
-164.307,947.3176,1
-164.3001,938.8906,1
-164.291977,920.612854,1
-164.284332,925.764,1
-164.282257,891.2377,1
-164.281967,899.233,1
-164.2692,933.8005,1
-164.266968,904.122253,1
-164.2597,923.705444,1
-164.257172,922.1924,1
-164.251053,921.8889,1
-164.24704,883.3454,1
-164.243225,941.945435,1
-164.22583,893.0848,1
-164.223434,894.3685,1
-164.1887,920.9046,1
-164.183411,948.139648,1
-164.1714,924.6365,1
-164.165649,932.194153,1
-164.164078,947.8771,1
-164.1521,876.638367,1
-164.119537,991.6316,1
-164.109787,979.7613,1
-164.099869,940.941,1
-164.094543,887.7418,1
-164.088684,920.3359,1
-164.083572,914.386047,1
-164.077286,943.665039,1
-164.071411,946.1042,1
-164.070892,884.786743,1
-164.06395,3826.9895,4
-164.056549,917.8085,1
-164.05397,908.8487,1
-164.052765,952.6422,1
-164.042389,906.2973,1
-164.035477,916.070557,1
-164.019714,949.326355,1
-164.007828,948.662537,1
-164.005676,979.4295,1
-163.997086,960.475464,1
-163.9834,924.839233,1
-163.979019,917.157043,1
-163.975418,928.625854,1
-163.962143,950.9935,1
-163.926361,980.5501,1
-163.918823,926.559,1
-163.909363,927.0819,1
-163.899231,932.216064,1
-163.87851,900.0697,1
-163.875732,948.815735,1
-163.874527,913.893066,1
-163.870514,926.372131,1
-163.8658,900.1128,1
-163.865768,888.6382,1
-163.8569,976.2902,1
-163.852081,922.0127,1
-163.827942,960.945,1
-163.826675,947.0636,1
-163.783524,934.489,1
-163.769989,924.119751,1
-163.769638,964.419556,1
-163.754761,952.64325,1
-163.7459,891.934631,1
-163.734421,943.66,1
-163.727478,905.9415,1
-163.725357,933.3906,1
-163.689575,897.5738,1
-163.678085,916.3218,1
-163.672638,953.35144,1
-163.6724,908.599731,1
-163.670532,1007.92444,1
-163.624771,941.2628,1
-163.616943,904.3283,1
-163.607056,982.2157,1
-163.598877,982.2845,1
-163.583984,884.952637,1
-163.581451,939.797241,1
-163.576843,913.408447,1
-163.576462,958.8069,1
-163.546524,960.4209,1
-163.53981,909.2595,1
-163.525,941.6278,1
-163.521881,963.895935,1
-163.5176,3848.52759,4
-163.5008,977.5854,1
-163.495438,978.9662,1
-163.465454,933.329956,1
-163.449112,901.51825,1
-163.446548,948.2235,1
-163.435562,883.2009,1
-163.432938,918.3285,1
-163.4321,928.146362,1
-163.428574,967.6632,1
-163.417313,950.6282,1
-163.414261,965.868347,1
-163.411331,973.610046,1
-163.402328,922.660645,1
-163.3993,940.855835,1
-163.391068,916.0911,1
-163.376663,918.4689,1
-163.3607,953.7362,1
-163.3603,975.5387,1
-163.357132,987.5741,1
-163.352753,959.4055,1
-163.338623,982.153442,1
-163.33551,942.2606,1
-163.319489,975.4372,1
-163.318054,963.862854,1
-163.317978,907.6501,1
-163.309509,920.727539,1
-163.309464,960.3896,1
-163.308014,903.1967,1
-163.305161,951.633057,1
-163.280853,3698.62061,4
-163.25415,960.524,1
-163.251251,3871.03369,4
-163.25,939.884949,1
-163.24826,893.0393,1
-163.24675,4057.767,4
-163.230988,3835.59839,4
-163.219727,949.438538,1
-163.216263,949.8242,1
-163.204422,966.029358,1
-163.203857,929.8374,1
-163.202957,931.529,1
-163.198334,908.121,1
-163.195023,929.3566,1
-163.186,913.8738,1
-163.17424,915.3242,1
-163.172729,933.679932,1
-163.170456,944.5965,1
-163.167725,3985.905,4
-163.167267,984.451233,1
-163.15036,895.5437,1
-163.139938,994.4392,1
-163.1348,970.6276,1
-163.120392,934.5242,1
-163.117767,913.405762,1
-163.105026,932.2791,1
-163.09938,834.847,1
-163.095123,917.276733,1
-163.091476,946.3185,1
-163.075912,925.3106,1
-163.0737,879.5746,1
-163.072754,908.89,1
-163.067444,918.653137,1
-163.064743,912.7,1
-163.0554,944.613037,1
-163.028519,906.3193,1
-163.026672,944.2071,1
-163.020142,907.855835,1
-163.016464,933.5804,1
-163.011185,952.5491,1
-162.994537,913.868042,1
-162.989487,889.6651,1
-162.985672,897.182556,1
-162.984528,906.099731,1
-162.9812,904.5714,1
-162.9779,943.6387,1
-162.971146,878.2445,1
-162.970108,945.7498,1
-162.959885,967.8537,1
-162.9474,929.022034,1
-162.939377,982.66626,1
-162.937027,920.8454,1
-162.931412,892.8349,1
-162.912659,927.6957,1
-162.895035,931.2459,1
-162.865891,903.6717,1
-162.861313,907.6053,1
-162.85231,947.3714,1
-162.8508,955.313,1
-162.845963,4073.02441,4
-162.844238,4048.57422,4
-162.843445,923.73584,1
-162.830383,908.2954,1
-162.827881,927.442932,1
-162.8123,933.4813,1
-162.812164,924.7844,1
-162.807709,935.112366,1
-162.805542,932.072754,1
-162.798447,919.014038,1
-162.7926,940.265442,1
-162.788116,967.009949,1
-162.777267,917.794861,1
-162.768051,951.20166,1
-162.766037,907.1949,1
-162.762329,963.2198,1
-162.734283,951.950745,1
-162.725449,891.1988,1
-162.720657,943.42865,1
-162.715866,944.328857,1
-162.714066,934.1139,1
-162.712662,877.588257,1
-162.7004,952.573059,1
-162.695862,884.3955,1
-162.6941,921.5883,1
-162.690384,943.1464,1
-162.689484,902.828857,1
-162.67981,916.804,1
-162.671326,959.075745,1
-162.669464,883.9197,1
-162.663956,3918.58936,4
-162.659256,873.4207,1
-162.638138,953.134338,1
-162.6341,938.7252,1
-162.628464,895.69,1
-162.600418,911.1422,1
-162.588745,935.540466,1
-162.578583,963.476257,1
-162.567886,925.8328,1
-162.560684,927.3082,1
-162.555573,929.8273,1
-162.548264,931.6233,1
-162.544342,947.524841,1
-162.538818,940.7958,1
-162.498535,949.531555,1
-162.495071,968.2368,1
-162.488083,901.832642,1
-162.486938,896.608337,1
-162.48114,925.721558,1
-162.478653,956.561951,1
-162.478577,935.380737,1
-162.478043,952.5642,1
-162.475021,932.2331,1
-162.474228,932.2781,1
-162.470261,897.1273,1
-162.4619,923.225342,1
-162.437363,949.967651,1
-162.424026,993.5285,1
-162.419342,936.749268,1
-162.412918,922.303833,1
-162.40979,881.3397,1
-162.375931,919.782349,1
-162.369171,3981.286,4
-162.351166,889.78125,1
-162.350388,907.3697,1
-162.3386,924.6356,1
-162.332855,920.124146,1
-162.327759,954.7071,1
-162.296188,967.7006,1
-162.289886,881.560547,1
-162.289032,916.2349,1
-162.283371,933.2869,1
-162.2806,924.9159,1
-162.28035,923.6645,1
-162.27327,898.5835,1
-162.2597,968.7362,1
-162.245087,941.866943,1
-162.241562,956.3058,1
-162.219147,911.956543,1
-162.206085,907.312744,1
-162.202591,951.3002,1
-162.201889,892.7632,1
-162.188492,910.9808,1
-162.182373,946.636536,1
-162.176666,906.5745,1
-162.174484,923.133667,1
-162.17009,955.0381,1
-162.169418,964.819946,1
-162.164825,952.5984,1
-162.160217,894.9616,1
-162.1583,930.0313,1
-162.156128,937.2642,1
-162.153625,870.0634,1
-162.151871,941.4274,1
-162.151825,881.7518,1
-162.1482,3722.16138,4
-162.124008,948.8644,1
-162.123474,925.483154,1
-162.122009,943.457,1
-162.114243,918.7003,1
-162.101868,924.862732,1
-162.075668,979.576,1
-162.075241,970.723,1
-162.066513,963.022034,1
-162.064926,916.8462,1
-162.059891,898.488,1
-162.052292,968.834839,1
-162.04364,929.513733,1
-162.041321,928.1705,1
-162.036713,956.1334,1
-162.029968,961.30304,1
-162.002411,925.843933,1
-162.000351,949.392639,1
-161.983231,3820.153,4
-161.962448,939.523438,1
-161.955215,1015.81537,1
-161.953415,946.287,1
-161.942825,906.628,1
-161.936234,966.3897,1
-161.93338,904.746643,1
-161.932739,942.9599,1
-161.930069,901.422546,1
-161.9246,885.6274,1
-161.923126,899.045349,1
-161.914948,3685.91821,4
-161.9115,886.872559,1
-161.905167,938.8299,1
-161.9048,917.238159,1
-161.903885,959.655945,1
-161.900909,916.721741,1
-161.88205,944.512451,1
-161.878677,981.2581,1
-161.876083,950.3527,1
-161.87558,900.996033,1
-161.874908,912.918457,1
-161.874481,3902.08765,4
-161.874023,982.8939,1
-161.869,894.1544,1
-161.843979,889.3135,1
-161.8339,906.7035,1
-161.821426,914.269165,1
-161.818527,967.3654,1
-161.806656,907.1944,1
-161.805359,892.400635,1
-161.8041,940.6496,1
-161.800781,876.658142,1
-161.794876,897.5678,1
-161.7943,931.524963,1
-161.793777,998.1205,1
-161.783127,945.940857,1
-161.77536,925.0089,1
-161.770081,3877.12817,4
-161.74791,945.079468,1
-161.743057,944.7802,1
-161.7379,945.228943,1
-161.734238,911.184,1
-161.730881,946.568237,1
-161.720413,898.2644,1
-161.718063,907.322144,1
-161.702408,934.331238,1
-161.701019,907.6275,1
-161.69902,907.7373,1
-161.696716,945.0695,1
-161.690475,883.774231,1
-161.686691,965.4462,1
-161.66803,927.7735,1
-161.6654,944.24646,1
-161.660309,904.1652,1
-161.651337,923.55426,1
-161.646347,922.5635,1
-161.6447,982.3742,1
-161.635651,919.9293,1
-161.62674,869.409546,1
-161.596939,924.07,1
-161.582855,3930.35986,4
-161.575424,935.135559,1
-161.574478,930.63324,1
-161.569534,962.7598,1
-161.53566,911.349243,1
-161.533676,937.6989,1
-161.497711,908.501038,1
-161.495575,929.9005,1
-161.494186,901.300659,1
-161.4929,900.7082,1
-161.483154,3751.23438,4
-161.466309,952.6098,1
-161.463028,3776.90356,4
-161.458221,926.1221,1
-161.4526,882.4273,1
-161.4526,965.9728,1
-161.450592,965.8753,1
-161.441986,938.6226,1
-161.439072,997.758667,1
-161.426544,910.8852,1
-161.422379,922.2298,1
-161.420441,891.737,1
-161.4187,932.524536,1
-161.402832,917.640259,1
-161.401276,922.33,1
-161.3846,891.1352,1
-161.380646,948.7322,1
-161.379288,909.831,1
-161.35405,925.2219,1
-161.35083,905.1597,1
-161.346039,940.6716,1
-161.343155,881.257568,1
-161.340286,908.3127,1
-161.330658,905.265564,1
-161.317947,962.5345,1
-161.312256,946.534546,1
-161.310455,959.630432,1
-161.3005,886.9355,1
-161.300476,936.8926,1
-161.298553,921.3468,1
-161.285324,968.291443,1
-161.281143,943.991638,1
-161.2745,915.9235,1
-161.273972,962.7046,1
-161.269669,971.543335,1
-161.230316,884.0192,1
-161.212891,910.0548,1
-161.206711,923.6775,1
-161.201035,893.303162,1
-161.1949,909.7207,1
-161.169327,905.4316,1
-161.155731,876.323853,1
-161.144592,938.9819,1
-161.122787,928.317566,1
-161.115524,975.3325,1
-161.108368,885.711731,1
-161.093231,899.4229,1
-161.08815,914.760742,1
-161.083008,915.960449,1
-161.082947,873.2255,1
-161.0764,933.6406,1
-161.072769,948.346558,1
-161.055527,935.535034,1
-161.041534,886.0339,1
-161.034836,880.101868,1
-161.032654,961.3497,1
-161.031265,965.8495,1
-161.02066,943.1492,1
-161.014954,923.784546,1
-161.014114,937.8911,1
-161.008163,3936.70923,4
-161.0063,886.475342,1
-160.996628,894.2519,1
-160.973038,941.572449,1
-160.954,904.457153,1
-160.937119,951.8508,1
-160.9189,919.953552,1
-160.915024,3902.671,4
-160.910141,920.1412,1
-160.907776,920.714661,1
-160.890274,939.3858,1
-160.8815,897.949158,1
-160.874023,879.2711,1
-160.873077,925.337,1
-160.8693,919.2808,1
-160.859177,922.9474,1
-160.857269,990.420654,1
-160.847458,993.529968,1
-160.846481,931.5483,1
-160.844467,1001.82971,1
-160.837128,913.665039,1
-160.831573,923.495,1
-160.8298,889.9228,1
-160.820587,902.5319,1
-160.820267,945.046448,1
-160.819641,983.8425,1
-160.81015,913.1721,1
-160.809158,927.787048,1
-160.799332,907.9336,1
-160.798035,923.9958,1
-160.797562,934.8039,1
-160.795624,925.807251,1
-160.7854,894.4421,1
-160.77829,929.5344,1
-160.775543,929.532532,1
-160.775009,935.4565,1
-160.7653,940.6598,1
-160.762863,900.032654,1
-160.761429,919.7597,1
-160.750717,957.851563,1
-160.744217,943.0707,1
-160.7418,3364.30957,4
-160.738647,929.910645,1
-160.7349,3729.92,4
-160.733719,964.166138,1
-160.7322,936.2211,1
-160.728592,926.967957,1
-160.725952,996.0332,1
-160.725052,912.0438,1
-160.7178,941.1272,1
-160.715088,953.3959,1
-160.705826,889.6758,1
-160.701736,917.326538,1
-160.697983,948.923767,1
-160.697,906.808838,1
-160.687592,898.571655,1
-160.681717,936.8842,1
-160.67923,937.7009,1
-160.663467,869.048035,1
-160.659409,905.4679,1
-160.654556,920.1798,1
-160.653122,950.0235,1
-160.647415,865.4015,1
-160.60788,931.5937,1
-160.602783,953.435,1
-160.595444,3789.76758,4
-160.57634,919.3322,1
-160.574265,945.224243,1
-160.5589,967.7127,1
-160.557434,936.461548,1
-160.550659,886.929565,1
-160.54892,892.861755,1
-160.548416,908.5321,1
-160.528961,920.547852,1
-160.523819,916.4171,1
-160.519272,953.5001,1
-160.507523,884.757,1
-160.5068,929.181763,1
-160.492111,908.4069,1
-160.479126,945.423157,1
-160.476059,942.142456,1
-160.459976,1012.38885,1
-160.454208,969.3147,1
-160.446381,915.788269,1
-160.441574,955.0745,1
-160.434448,952.719849,1
-160.434418,952.1607,1
-160.429047,938.5522,1
-160.424423,932.795044,1
-160.4213,926.267,1
-160.4191,923.8021,1
-160.417282,3856.759,4
-160.410736,932.5958,1
-160.4027,906.37384,1
-160.396286,3657.70874,4
-160.394547,917.328552,1
-160.390732,889.5577,1
-160.38887,926.6649,1
-160.388168,930.7188,1
-160.38623,944.6257,1
-160.382416,878.728333,1
-160.382324,937.9134,1
-160.378067,895.251831,1
-160.37326,933.6293,1
-160.344879,883.118835,1
-160.325531,926.1811,1
-160.315857,935.4415,1
-160.296753,929.9378,1
-160.295029,958.355957,1
-160.290573,908.3527,1
-160.285538,932.8846,1
-160.284836,950.7857,1
-160.274734,909.8167,1
-160.267181,3637.596,4
-160.265015,953.632568,1
-160.250214,933.2136,1
-160.239731,935.469238,1
-160.2221,971.337036,1
-160.217957,941.5218,1
-160.2169,3841.607,4
-160.213409,4250.632,4
-160.199188,880.465,1
-160.197327,906.329956,1
-160.187729,915.554,1
-160.172333,949.83844,1
-160.172333,954.3574,1
-160.165527,910.132446,1
-160.162857,909.218933,1
-160.160355,892.6007,1
-160.154419,921.533,1
-160.14621,878.852234,1
-160.120224,923.1735,1
-160.112778,898.877,1
-160.1011,986.011169,1
-160.094009,933.39,1
-160.0897,909.005432,1
-160.0868,900.9435,1
-160.085938,929.787964,1
-160.083817,916.645569,1
-160.080276,916.3535,1
-160.078491,920.604248,1
-160.072281,963.0843,1
-160.0606,901.4787,1
-160.0574,918.6104,1
-160.053741,911.385864,1
-160.05,920.544556,1
-160.032455,966.6445,1
-160.029022,920.017944,1
-160.006088,909.4872,1
-160.00531,931.6567,1
-159.990021,993.665649,1
-159.987991,934.746643,1
-159.985687,920.2669,1
-159.974319,904.1394,1
-159.97113,913.5511,1
-159.966034,916.766,1
-159.957428,885.8552,1
-159.9485,934.777954,1
-159.935257,946.792358,1
-159.89386,956.173035,1
-159.886292,959.6659,1
-159.886124,917.9575,1
-159.856339,929.0874,1
-159.8561,3735.95923,4
-159.851959,953.5557,1
-159.850845,973.402039,1
-159.844,921.9634,1
-159.834183,943.3713,1
-159.821533,863.521057,1
-159.8073,961.4804,1
-159.80687,919.0684,1
-159.800949,895.669434,1
-159.795059,923.0572,1
-159.779816,882.2191,1
-159.778671,920.2007,1
-159.770081,895.802246,1
-159.76561,889.4599,1
-159.759872,891.17865,1
-159.738052,914.058167,1
-159.72963,892.871338,1
-159.72879,908.47644,1
-159.725739,945.595642,1
-159.725708,873.7716,1
-159.719955,909.9403,1
-159.717789,947.590637,1
-159.716476,928.837463,1
-159.702942,967.3363,1
-159.70224,897.1505,1
-159.689865,940.595947,1
-159.68895,888.5254,1
-159.6844,928.9029,1
-159.6784,922.7657,1
-159.670746,947.079,1
-159.66806,932.252,1
-159.66011,946.123962,1
-159.657608,961.997864,1
-159.65535,914.279846,1
-159.6484,970.266968,1
-159.63942,917.8093,1
-159.637833,958.4317,1
-159.6352,944.4431,1
-159.616669,926.3708,1
-159.609283,918.7425,1
-159.607941,916.7049,1
-159.602753,942.8862,1
-159.600769,924.1536,1
-159.597672,887.3602,1
-159.595718,948.6321,1
-159.5873,953.06366,1
-159.587021,899.7199,1
-159.571442,929.728,1
-159.569885,882.7947,1
-159.555756,942.807861,1
-159.555359,844.878052,1
-159.54425,901.1975,1
-159.525879,930.5599,1
-159.506348,898.9253,1
-159.501022,982.616,1
-159.49762,933.7531,1
-159.484192,916.7789,1
-159.47963,894.3546,1
-159.479309,903.7753,1
-159.46521,919.7,1
-159.434738,939.4641,1
-159.4321,923.9416,1
-159.427979,905.864868,1
-159.421829,901.512451,1
-159.4211,949.0208,1
-159.416718,877.4626,1
-159.408173,942.9637,1
-159.403748,896.58,1
-159.399155,939.5154,1
-159.394592,974.511353,1
-159.376617,926.4128,1
-159.365051,907.6876,1
-159.362061,948.1191,1
