Ch1 Amplitude,Ch2 Amplitude,Cluster
1043.57544,1221.30737,1
1043.58179,1226.722,1
1043.58923,1174.8479,1
1043.61755,1201.376,1
1043.62451,1120.91833,1
1043.63879,1191.44666,1
1043.66748,1227.6925,1
1043.67322,1156.31445,1
1043.67834,4320.941,4
1043.6792,4151.84326,4
1043.71655,1210.19812,1
1043.72681,1244.78284,1
1043.74438,1160.38538,1
1043.74451,1171.73279,1
1043.76086,1230.51587,1
1043.77051,1223.86523,1
1043.7804,1188.79736,1
1043.845,1233.23889,1
1043.84534,1179.77649,1
1043.84692,1276.90259,1
1043.867,1149.29016,1
1043.86926,1171.24011,1
1043.923,1182.77,1
1043.92627,1246.52185,1
1043.95642,4286.50537,4
1043.99817,1182.39734,1
1043.9989,1282.55688,1
1044.00537,1226.51831,1
1044.00708,1175.8208,1
1044.13013,4154.52246,4
1044.14343,1203.43494,1
1044.14429,1230.686,1
1044.14465,1153.49438,1
1044.14966,1206.5094,1
1044.15784,1191.86975,1
1044.183,1220.82434,1
1044.23389,1172.50537,1
1044.2428,1142.77124,1
1044.27,1203.74878,1
1044.28992,1207.25269,1
1044.2998,4183.216,4
1044.31567,1211.51807,1
1044.3667,1256.70813,1
1044.36682,4228.89844,4
1044.37231,1251.47192,1
1044.38818,1267.54492,1
1044.40869,1224.59448,1
1044.48328,1224.82141,1
1044.49109,1089.76685,1
1044.51721,1220.11658,1
1044.52051,1216.33887,1
1044.52063,1191.99524,1
1044.52148,1235.05176,1
1044.52991,1226.44531,1
1044.53259,1260.61133,1
1044.53833,1204.38354,1
1044.57361,1194.7019,1
1044.6084,1142.93811,1
1044.62939,4407.32129,4
1044.66809,1268.1416,1
1044.67542,4211.58838,4
1044.72583,1177.19409,1
1044.75635,4385.111,4
1044.76062,1237.93567,1
1044.76416,1256.35278,1
1044.7677,1135.63953,1
1044.77283,1151.9668,1
1044.82507,1152.588,1
1044.85742,1191.02917,1
1044.86426,1217.89893,1
1044.906,1221.50525,1
1044.9137,1181.4574,1
1044.93958,1209.3678,1
1044.9436,1137.25977,1
1044.944,1272.23047,1
1044.97681,1185.36182,1
1045.02539,1345.09741,1
1045.0531,1206.3479,1
1045.08789,1215.53442,1
1045.15869,1247.9812,1
1045.19434,1242.05908,1
1045.20618,1284.48938,1
1045.3064,1207.29919,1
1045.30786,1189.22021,1
1045.32288,1230.10571,1
1045.33972,1182.43579,1
1045.35657,1222.81714,1
1045.37512,1130.72473,1
1045.38879,1227.45557,1
1045.39209,1252.97437,1
1045.39636,1247.70825,1
1045.39722,1252.32617,1
1045.39758,1140.48254,1
1045.41992,1241.96265,1
1045.43481,1205.84375,1
1045.44519,1257.02661,1
1045.47864,4302.146,4
1045.51306,1177.3739,1
1045.53467,1318.82019,1
1045.536,1122.44629,1
1045.53735,1181.71948,1
1045.5481,1196.618,1
1045.55066,1154.17029,1
1045.55212,1234.90515,1
1045.5625,1114.50952,1
1045.56409,1291.262,1
1045.58093,4106.55371,4
1045.61194,1245.65393,1
1045.63684,1236.713,1
1045.66467,1220.87354,1
1045.72,1143.00037,1
1045.725,1217.87854,1
1045.789,1154.01062,1
1045.79309,1223.33179,1
1045.79358,1274.48267,1
1045.80664,1297.16028,1
1045.84363,1194.05737,1
1045.856,1193.05457,1
1045.907,1176.77551,1
1045.9751,1144.14307,1
1045.99817,1260.25793,1
1046,1212.9729,1
1046.01318,1179.41162,1
1046.04053,4111.01563,4
1046.04309,1166.91882,1
1046.05188,1195.82788,1
1046.08533,1136.55432,1
1046.10559,1251.95923,1
1046.11035,1233.386,1
1046.12341,1152.05591,1
1046.21179,1237.8667,1
1046.21619,1213.27185,1
1046.22742,1267.84863,1
1046.33765,1358.1748,1
1046.367,3997.0354,4
1046.41174,1332.60864,1
1046.44043,1236.77771,1
1046.45935,1216.11438,1
1046.46472,4148.786,4
1046.471,1142.12329,1
1046.47314,1285.68323,1
1046.47632,1233.63733,1
1046.4989,1193.809,1
1046.52014,1223.33118,1
1046.52844,1170.89722,1
1046.5448,1121.01624,1
1046.60986,1170.89526,1
1046.631,1180.87292,1
1046.67383,1230.48328,1
1046.68127,1261.59375,1
1046.69629,1230.31763,1
1046.73047,1183.95911,1
1046.8031,1119.06042,1
1046.8208,1179.503,1
1046.83057,1178.20386,1
1046.84253,1251.57751,1
1046.84631,4298.534,4
1046.84949,1147.51672,1
1046.87488,4173.01,4
1046.886,1293.61035,1
1046.89258,1152.44751,1
1046.89526,1290.41931,1
1046.91284,1262.258,1
1046.93811,1150.48853,1
1046.98792,1211.50635,1
1046.99109,1195.13818,1
1047.00378,1348.20435,1
1047.007,1238.14539,1
1047.11292,1260.5719,1
1047.1405,1146.623,1
1047.16138,1279.03931,1
1047.19446,1211.94128,1
1047.20532,4147.99951,4
1047.20715,1153.04858,1
1047.21216,1176.16235,1
1047.2124,1219.00464,1
1047.24023,1203.10779,1
1047.279,1214.19836,1
1047.29639,1064.08826,1
1047.33423,1282.24878,1
1047.33813,1201.8634,1
1047.373,1161.82861,1
1047.38135,1278.35144,1
1047.38464,1173.24023,1
1047.39465,1290.29541,1
1047.39478,1296.50208,1
1047.42688,1227.944,1
1047.43164,4160.459,4
1047.432,1250.66687,1
1047.4585,1237.67346,1
1047.46606,1239.544,1
1047.53906,1155.72791,1
1047.55408,1178.17407,1
1047.62061,1246.43286,1
1047.626,1138.17786,1
1047.64526,1229.27844,1
1047.65576,1194.38928,1
1047.67358,1147.046,1
1047.69983,1167.15991,1
1047.71838,1151.22,1
1047.72253,1244.6,1
1047.753,1278.07715,1
1047.77136,1176.14929,1
1047.79919,1258.66357,1
1047.8623,1209.5564,1
1047.90552,1246.89636,1
1047.91321,1226.28467,1
1047.91431,3978.30566,4
1047.94641,4229.20557,4
1047.99329,1215.95239,1
1048.00391,1058.13354,1
1048.02271,1205.057,1
1048.02563,1142.045,1
1048.05627,1239.386,1
1048.07312,1244.43115,1
1048.07642,1233.83386,1
1048.16321,1233.07178,1
1048.19226,4030.38379,4
1048.19873,1312.55249,1
1048.22266,1113.12854,1
1048.22656,1201.80115,1
1048.232,1192.32,1
1048.24963,1174.93164,1
1048.28809,1223.4176,1
1048.30188,1279.35791,1
1048.30566,1217.99329,1
1048.30652,1216.44348,1
1048.34839,1220.01892,1
1048.351,1251.859,1
1048.35889,1312.11426,1
1048.362,1296.94263,1
1048.37073,1309.97046,1
1048.38879,1267.82825,1
1048.40637,1167.1803,1
1048.437,4067.725,4
1048.44409,1183.26746,1
1048.44434,1216.6261,1
1048.49353,1146.73376,1
1048.504,1293.42273,1
1048.52283,1189.37463,1
1048.60437,1211.81238,1
1048.62573,1182.63062,1
1048.65735,1152.63879,1
1048.66431,1269.19043,1
1048.67664,1187.89075,1
1048.68835,4152.856,4
1048.7323,1171.79529,1
1048.79053,1209.786,1
1048.80042,1264.84,1
1048.80652,1174.92737,1
1048.85034,1166.28955,1
1048.85254,1322.70447,1
1048.85925,1152.91064,1
1048.87219,1297.36316,1
1048.88074,1224.38184,1
1048.88684,4133.53271,4
1048.89172,1195.80176,1
1048.92859,1230.04749,1
1048.93079,1149.17615,1
1048.94556,1188.96521,1
1048.97717,1200.51978,1
1049.01733,1257.60034,1
1049.01917,1153.01086,1
1049.07629,1170.83386,1
1049.08081,1185.45752,1
1049.112,1291.74182,1
1049.117,1213.95,1
1049.11938,1197.039,1
1049.125,1253.844,1
1049.12793,1293.051,1
1049.14,1233.24512,1
1049.17554,1193.08728,1
1049.20776,1188.76978,1
1049.24426,1268.85107,1
1049.25439,3993.29541,4
1049.27844,1170.475,1
1049.31714,1200.04565,1
1049.339,1167.12073,1
1049.36072,1239.20654,1
1049.41406,1157.879,1
1049.41992,1150.812,1
1049.46375,1217.9032,1
1049.46753,1129.05481,1
1049.47034,1173.90234,1
1049.473,1210.39587,1
1049.50073,1245.34692,1
1049.50623,1233.4187,1
1049.51208,1211.31592,1
1049.51758,1227.22644,1
1049.52771,1164.71228,1
1049.57764,1187.3772,1
1049.58142,1242.69543,1
1049.584,1356.34241,1
1049.59949,1237.49438,1
1049.63477,1148.45947,1
1049.64258,1193.8031,1
1049.64343,1212.32837,1
1049.64636,1210.76208,1
1049.661,1293.47864,1
1049.67358,4078.367,4
1049.68042,1201.516,1
1049.69922,1179.47314,1
1049.72742,1191.265,1
1049.7511,1201.54736,1
1049.77771,1171.307,1
1049.78394,1211.25525,1
1049.78845,1182.96643,1
1049.80127,1159.82349,1
1049.85156,1199.16626,1
1049.85425,1296.63525,1
1049.88318,1193.1095,1
1049.88574,1154.667,1
1049.898,1117.48584,1
1049.90662,1227.14673,1
1049.91614,1244.04822,1
1049.98767,1206.12537,1
1050.007,1238.375,1
1050.0144,1202.50354,1
1050.01624,1141.54468,1
1050.02954,4095.415,4
1050.03015,1165.719,1
1050.03418,1226.32312,1
1050.03723,1197.04321,1
1050.04346,1188.01758,1
1050.06458,1224.763,1
1050.086,1146.56287,1
1050.08911,1151.53516,1
1050.09058,1100.04944,1
1050.09338,1196.15576,1
1050.10278,1240.07715,1
1050.10645,1291.16431,1
1050.1073,1176.05872,1
1050.12134,1297.33423,1
1050.12146,1131.55652,1
1050.14709,1225.66016,1
1050.14954,4398.9834,4
1050.162,1176.128,1
1050.17944,4178.137,4
1050.19226,1316.71008,1
1050.19336,1178.23462,1
1050.24414,4087.01929,4
1050.28784,1215.74841,1
1050.29126,1195.42188,1
1050.3158,1233.76331,1
1050.33521,1250.91541,1
1050.3418,1240.76672,1
1050.35132,1152.242,1
1050.35413,1217.27966,1
1050.49768,1320.762,1
1050.52686,1204.29224,1
1050.53027,1119.39087,1
1050.59412,1140.3208,1
1050.60864,1280.25439,1
1050.64978,1202.03247,1
1050.67542,1216.73218,1
1050.7218,1132.509,1
1050.73474,1201.21155,1
1050.74658,1146.86743,1
1050.75574,1206.54785,1
1050.75732,1189.08325,1
1050.79871,1269.844,1
1050.82593,1243.91211,1
1050.87378,1214.92883,1
1050.876,1197.595,1
1050.89819,1274.08728,1
1050.91431,1172.867,1
1050.93982,1234.03491,1
1050.971,1197.29016,1
1050.98755,1159.56934,1
1051.02246,1121.41528,1
1051.02979,1134.76782,1
1051.05591,1275.71985,1
1051.06873,1236.209,1
1051.07092,1118.25793,1
1051.09229,1151.65125,1
1051.10645,1189.91907,1
1051.11377,1142.13867,1
1051.12988,4186.72559,4
1051.13892,1249.3208,1
1051.14966,1213.05347,1
1051.17615,1231.92224,1
1051.18347,1139.52539,1
1051.22375,1107.55566,1
1051.24353,1208.77356,1
1051.24951,1236.05835,1
1051.25977,1238.282,1
1051.26355,1218.636,1
1051.27893,1204.11084,1
1051.29956,1203.20508,1
1051.34131,1224.22144,1
1051.42456,1262.949,1
1051.46021,1197.82581,1
1051.4635,1186.16492,1
1051.48511,1198.28027,1
1051.5083,1175.50464,1
1051.5282,1302.6438,1
1051.53638,1220.58118,1
1051.6106,1193.89172,1
1051.62354,1203.782,1
1051.62817,1189.981,1
1051.63672,1231.65417,1
1051.64856,1230.80847,1
1051.65,1228.88208,1
1051.65637,1158.33875,1
1051.69482,1158.08521,1
1051.71021,1197.15332,1
1051.724,1294.31909,1
1051.75024,1222.59265,1
1051.759,1139.78223,1
1051.76123,1202.31152,1
1051.76379,1172.54053,1
1051.77319,1234.836,1
1051.7821,1170.30249,1
1051.794,1252.35,1
1051.81287,1238.46631,1
1051.82458,1148.74133,1
1051.83154,1181.09888,1
1051.84583,1231.25122,1
1051.86194,1214.10327,1
1051.87463,1227.4325,1
1051.87952,1291.43225,1
1051.90015,1195.34668,1
1051.9021,1136.62939,1
1051.9054,1232.68335,1
1051.91089,3919.00269,4
1051.91443,1247.62207,1
1051.92261,1181.70215,1
1051.95776,1119.77393,1
1051.97815,1272.23877,1
1051.989,1260.39526,1
1052.01892,1181.80249,1
1052.02112,3848.403,4
1052.02356,1269.49927,1
1052.033,1180.979,1
1052.04785,1209.193,1
1052.05981,1224.54651,1
1052.09912,1213.8269,1
1052.09985,1341.84314,1
1052.10828,1267.07336,1
1052.12134,1268.4563,1
1052.13379,1197.50732,1
1052.15894,1159.84631,1
1052.17224,1204.59314,1
1052.22144,4079.906,4
1052.24109,1238.61829,1
1052.25513,1295.28381,1
1052.25757,1205.61865,1
1052.29175,3988.86719,4
1052.29272,1231.57654,1
1052.33069,1184.7,1
1052.34033,1239.65149,1
1052.36279,4105.38428,4
1052.36475,1242.798,1
1052.38,1202.52576,1
1052.40454,1294.3877,1
1052.41162,1156.72009,1
1052.42712,1223.1333,1
1052.44165,1274.516,1
1052.47644,1181.56165,1
1052.58057,1151.503,1
1052.6449,1237.653,1
1052.64807,1186.12183,1
1052.67322,1240.75354,1
1052.70325,1198.021,1
1052.7074,1300.244,1
1052.70813,4080.827,4
1052.72192,1258.57446,1
1052.7262,1204.29736,1
1052.75708,1188.17737,1
1052.76172,1165.23755,1
1052.76978,1175.31824,1
1052.79468,1190.81848,1
1052.81055,1172.55737,1
1052.81567,1238.29541,1
1052.83484,1247.85535,1
1052.85,1221.46875,1
1052.852,1220.10742,1
1052.859,1154.83923,1
1052.86292,1308.73389,1
1052.88525,1226.329,1
1052.88525,1277.95764,1
1052.88831,1247.32043,1
1052.946,1219.76233,1
1052.98657,1175.60718,1
1053.00049,1172.5575,1
1053.01172,1201.03906,1
1053.01257,1236.06348,1
1053.04749,1201.979,1
1053.04785,1243.38953,1
1053.048,1167.56384,1
1053.05688,1265.69043,1
1053.07141,1240.07666,1
1053.07471,1162.18677,1
1053.07788,1262.22314,1
1053.08569,1197.09412,1
1053.1521,1139.34839,1
1053.16443,1233.38721,1
1053.22351,1229.1,1
1053.26526,1163.8717,1
1053.31519,1124.52039,1
1053.32031,1172.14392,1
1053.32312,1214.24414,1
1053.3949,1134.24219,1
1053.41663,1157.41943,1
1053.43921,1157.17932,1
1053.44861,1305.86536,1
1053.47742,1195.822,1
1053.48462,1173.11743,1
1053.50085,1204.3186,1
1053.51233,1215.89185,1
1053.51477,1323.38269,1
1053.5155,1248.44312,1
1053.51843,1166.26648,1
1053.55859,1175.316,1
1053.58411,1166.988,1
1053.6228,1156.04285,1
1053.62793,1214.65552,1
1053.6344,1255.758,1
1053.64136,1205.81262,1
1053.6438,1266.3468,1
1053.66077,4069.85718,4
1053.67334,1160.348,1
1053.67554,1240.9436,1
1053.6781,1161.93713,1
1053.7041,1145.37671,1
1053.71521,1168.50232,1
1053.74121,1215.96228,1
1053.76086,1288.4364,1
1053.769,1288.00964,1
1053.795,4200.44141,4
1053.81982,1081.236,1
1053.83313,1199.98022,1
1053.83521,1257.18469,1
1053.85974,1169.59985,1
1053.8656,1149.36987,1
1053.89063,1194.2843,1
1053.91772,1139.10486,1
1053.99268,1330.7196,1
1054.02271,1220.41284,1
1054.02454,1200.27417,1
1054.05615,1196.36072,1
1054.07263,1126.79529,1
1054.07751,1216.90149,1
1054.0813,1271.1051,1
1054.1073,1138.91614,1
1054.12708,1203.26074,1
1054.13086,1214.45435,1
1054.15222,1131.802,1
1054.18909,1216.7804,1
1054.21,1205.90637,1
1054.21082,1174.00525,1
1054.21985,1223.42163,1
1054.25183,1208.87219,1
1054.27966,1116.60132,1
1054.29077,1155.27466,1
1054.30237,1185.57629,1
1054.3031,1153.01465,1
1054.31,1293.74011,1
1054.32825,1224.72644,1
1054.33179,3927.12427,4
1054.33655,1248.19482,1
1054.36658,1287.05,1
1054.37036,1126.41174,1
1054.3877,1166.49158,1
1054.39282,1240.54211,1
1054.42932,1166.84839,1
1054.43115,1142.46741,1
1054.43384,1309.16638,1
1054.44,1196.19775,1
1054.44751,1149.1438,1
1054.46387,1206.87415,1
1054.52051,1144.08521,1
1054.53271,1201.36975,1
1054.54749,1283.12329,1
1054.56738,1242.02881,1
1054.58569,1154.71387,1
1054.63843,1237.8645,1
1054.64209,1232.25757,1
1054.64563,1152.50671,1
1054.66479,1162.83655,1
1054.67712,1183.56763,1
1054.69214,1293.11182,1
1054.71436,1193.73047,1
1054.72363,1156.49829,1
1054.72791,1251.07056,1
1054.74658,1231.13721,1
1054.75525,1230.7915,1
1054.77722,1225.02148,1
1054.7876,1182.09021,1
1054.804,1163.54468,1
1054.80457,1333.36,1
1054.83,1274.51062,1
1054.843,1193.11243,1
1054.849,4128.92236,4
1054.849,1277.19543,1
1054.86182,1138.78162,1
1054.86523,1110.9895,1
1054.88354,1190.27734,1
1054.88513,1167.96,1
1054.8988,1174.79578,1
1054.90515,4173.004,4
1054.95154,1153.606,1
1054.97046,1158.75134,1
1054.97778,1115.2345,1
1054.994,1153.38074,1
1055.00183,1188.3783,1
1055.0199,1287.17212,1
1055.02759,1122.0365,1
1055.05835,1170.8175,1
1055.05969,1243.57007,1
1055.06482,1184.96753,1
1055.09778,1203.23547,1
1055.12463,1199.58716,1
1055.12891,1319.66565,1
1055.13367,1125.57678,1
1055.14148,1271.97668,1
1055.16907,1157.84363,1
1055.211,1236.9397,1
1055.22021,1258.18823,1
1055.22144,1143.13757,1
1055.3147,1230.37207,1
1055.31812,1114.13538,1
1055.32874,1198.30066,1
1055.34973,1204.71619,1
1055.36646,1170.14783,1
1055.39539,1229.28809,1
1055.41846,1192.06116,1
1055.4303,3950.30029,4
1055.46741,1242.07568,1
1055.47,1119.68237,1
1055.48828,1235.96179,1
1055.49365,1340.91687,1
1055.4939,1194.346,1
1055.49939,1184.8219,1
1055.50354,1336.908,1
1055.52087,1167.5481,1
1055.52124,1263.0155,1
1055.52393,1221.694,1
1055.536,1241.72131,1
1055.56018,1201.82227,1
1055.58521,1225.48669,1
1055.60583,1136.61719,1
1055.61462,1275.4209,1
1055.62756,1247.57629,1
1055.63293,1170.11377,1
1055.63574,1184.92371,1
1055.63977,3915.971,4
1055.647,1189.602,1
1055.64978,1245.6582,1
1055.66089,1229.58179,1
1055.68713,1167.82349,1
1055.71753,4226.1333,4
1055.74121,1153.07349,1
1055.77051,1147.2572,1
1055.7998,1206.629,1
1055.80554,1263.71936,1
1055.81836,1103.24463,1
1055.82019,1214.15039,1
1055.89612,1210.08044,1
1055.96021,1226.917,1
1055.96973,1200.76135,1
1055.97156,1177.95142,1
1055.9856,1265.21,1
1056.01428,1137.80225,1
1056.03662,1178.97046,1
1056.03821,1169.058,1
1056.04944,1243.32507,1
1056.05713,1245.76855,1
1056.10962,1241.5907,1
1056.1377,1131.21814,1
1056.16223,1161.05981,1
1056.20251,1266.51184,1
1056.22461,1128.89038,1
1056.2533,1273.95593,1
1056.28418,1190.73535,1
1056.30225,1220.01538,1
1056.30518,1193.34888,1
1056.31787,1193.91272,1
1056.32214,1273.811,1
1056.3252,1221.34436,1
1056.32593,4139.09375,4
1056.32617,1152.78162,1
1056.34778,1214.48413,1
1056.35876,1168.80408,1
1056.40479,1329.20654,1
1056.40649,1245.76086,1
1056.42249,1216.32068,1
1056.43726,1218.968,1
1056.438,1177.06372,1
1056.46826,1176.83118,1
1056.47156,1156.42065,1
1056.51343,1176.06641,1
1056.531,1132.45227,1
1056.53748,1280.39807,1
1056.56091,1169.869,1
1056.58728,1224.17981,1
1056.61609,1165.57947,1
1056.631,1249.93225,1
1056.63428,1166.33459,1
1056.65015,1254.9082,1
1056.65979,1203.74622,1
1056.67932,1157.14966,1
1056.68152,1258.624,1
1056.69983,1227.21191,1
1056.70911,1148.49292,1
1056.7406,1151.64624,1
1056.74451,1260.52588,1
1056.76917,1322.03015,1
1056.77307,1144.96472,1
1056.80579,1176.12183,1
1056.81946,1209.50281,1
1056.82,1253.234,1
1056.83594,1229.6637,1
1056.84534,1235.02063,1
1056.85583,1206.15308,1
1056.87219,1191.70642,1
1056.88464,1218.307,1
1056.91125,1217.16016,1
1056.92358,3935.29468,4
1056.95081,1262.236,1
1056.95459,1213.769,1
1056.97437,4184.844,4
1056.98767,1224.791,1
1057.00146,1192.767,1
1057.00928,4156.411,4
1057.01123,1210.82141,1
1057.01965,1136.93311,1
1057.03772,1176.20679,1
1057.05066,1155.517,1
1057.05823,1213.83813,1
1057.05933,1165.237,1
1057.09521,1239.424,1
1057.10278,1166.57288,1
1057.13135,1124.619,1
1057.21729,1189.12915,1
1057.2196,1240.93628,1
1057.23755,1172.42517,1
1057.27441,1209.0686,1
1057.27563,1308.92749,1
1057.28662,4082.90625,4
1057.306,1225.4679,1
1057.37866,1206.12439,1
1057.38025,4187.72363,4
1057.38232,1217.35364,1
1057.4093,1207.564,1
1057.429,1220.25842,1
1057.4397,1293.85815,1
1057.44177,1244.36353,1
1057.4834,1173.4187,1
1057.51587,1172.36169,1
1057.51636,1190.52271,1
1057.56152,1224.64136,1
1057.57263,1282.44434,1
1057.57568,1172.96985,1
1057.58057,1194.03027,1
1057.58667,1157.93018,1
1057.62561,4168.15039,4
1057.63208,1205.44043,1
1057.64368,1253.03979,1
1057.66052,1270.27747,1
1057.66528,1153.696,1
1057.67175,1165.6748,1
1057.679,1179.64087,1
1057.694,1177.34509,1
1057.73169,1273.15369,1
1057.7384,1227.63025,1
1057.75452,1139.28918,1
1057.78174,1131.36511,1
1057.80151,1222.88708,1
1057.80811,1280.321,1
1057.8147,1224.41931,1
1057.83252,1136,1
1057.87085,1242.63611,1
1057.87561,1246.82971,1
1057.89453,1214.77319,1
1057.8999,1256.21582,1
1057.90234,1124.4408,1
1057.90259,1117.8877,1
1057.91138,1167.74951,1
1057.92358,1207.2605,1
1057.9342,1298.31018,1
1057.93872,1297.0968,1
1057.98169,1210.48132,1
1057.9873,3979.73682,4
1058.0127,1187.63989,1
1058.02185,4124.85938,4
1058.0249,1217.94556,1
1058.05591,1180.7627,1
1058.0885,1303.00452,1
1058.11218,1168.87207,1
1058.11658,1176.139,1
1058.13672,1245.71509,1
1058.14417,1219.4624,1
1058.15417,1087.28613,1
1058.15454,1239.23132,1
1058.169,1228.09351,1
1058.16931,1189.111,1
1058.19446,1159.55249,1
1058.20447,1294.36841,1
1058.25781,1161.87952,1
1058.27954,1189.72144,1
1058.2804,1237.237,1
1058.28235,1171.54871,1
1058.31372,1235.556,1
1058.329,1155.78552,1
1058.37585,1238.885,1
1058.37793,1292.82581,1
1058.44714,1249.1759,1
1058.44934,1182.84253,1
1058.452,1204.41016,1
1058.5459,1176.11316,1
1058.55066,1266.51563,1
1058.58936,1211.47632,1
1058.61243,1183.26953,1
1058.61658,1225.338,1
1058.69031,1305.26868,1
1058.69885,1139.74634,1
1058.70837,4134.97461,4
1058.71973,1115.91077,1
1058.73438,1176.20093,1
1058.73633,1073.80615,1
1058.761,1177.72522,1
1058.8645,1132.21863,1
1058.89087,1176.50269,1
1058.89648,1243.46362,1
1058.9303,4150.649,4
1058.93945,1149.86023,1
1058.94092,4027.3064,4
1058.94727,1174.41724,1
1058.96057,1153.866,1
1059.0083,1164.07056,1
1059.01111,4281.607,4
1059.01282,1211.65381,1
1059.02136,1134.3429,1
1059.02393,1170.32825,1
1059.05359,1190.47107,1
1059.11487,1218.31323,1
1059.13062,1224.28577,1
1059.19824,1204.56873,1
1059.21619,1245.66077,1
1059.21753,1178.29944,1
1059.236,1247.3772,1
1059.24841,1215.414,1
1059.25269,1223.39172,1
1059.2749,1189.66174,1
1059.27954,1175.1897,1
1059.28528,1268.19055,1
1059.32373,1287.89319,1
1059.32764,1137.49341,1
1059.33142,1229.16846,1
1059.4021,1211.44226,1
1059.42432,1213.27979,1
1059.42944,1217.95,1
1059.43054,1193.56506,1
1059.43652,1189.63525,1
1059.462,1207.42615,1
1059.49829,1108.16321,1
1059.51892,1215.44885,1
1059.54065,1176.5769,1
1059.56531,1230.5238,1
1059.59,1045.183,1
1059.59973,1245.86548,1
1059.63562,1294.13513,1
1059.66223,1166.90149,1
1059.665,1176.39832,1
1059.66663,1245.97388,1
1059.67212,1151.45923,1
1059.67224,1240.6759,1
1059.67773,1276.59167,1
1059.70276,1201.404,1
1059.703,1158.2063,1
1059.70886,1134.981,1
1059.733,1253.68591,1
1059.766,1219.22314,1
1059.81934,1192.31079,1
1059.82861,1184.48914,1
1059.8335,4071.11377,4
1059.84448,1203.00928,1
1059.87646,1276.33618,1
1059.87781,1227.78357,1
1059.88586,1206.60828,1
1059.9209,4149.88,4
1059.92151,1172.55066,1
1059.95251,1326.20337,1
1059.96179,1156.05286,1
1060.00073,1288.1272,1
1060.00952,1172.88074,1
1060.0166,1103.04077,1
1060.03064,1258.36865,1
1060.03369,1160.05151,1
1060.07349,1193.48535,1
1060.0918,1330.07642,1
1060.18262,1200.72229,1
1060.211,1223.42371,1
1060.23083,4054.85376,4
1060.29163,1181.49133,1
1060.33948,1140.19617,1
1060.35107,1271.89526,1
1060.37708,1237.10071,1
1060.37915,1188.5437,1
1060.41187,1242.65955,1
1060.41272,1256.055,1
1060.44446,1280.0127,1
1060.45532,1159.821,1
1060.4563,4242.63965,4
1060.46362,1287.50562,1
1060.47229,1218.37708,1
1060.48413,1372.47681,1
1060.54944,1104.31519,1
1060.60791,2136.34839,4
1060.613,1263.36462,1
1060.617,1151.05078,1
1060.62976,1123.51355,1
1060.63,1127.69641,1
1060.65784,1204.8634,1
1060.68628,1211.52551,1
1060.70447,1179.6825,1
1060.70728,1276.21436,1
1060.72437,1314.82727,1
1060.74878,1256.209,1
1060.76062,1173.92468,1
1060.76282,1195.45117,1
1060.76831,1173.96851,1
1060.76929,1186.735,1
1060.771,1255.08435,1
1060.77576,1205.32788,1
1060.77686,1255.0293,1
1060.77917,1263.0033,1
1060.789,1286.2572,1
1060.80835,1275.28723,1
1060.81152,1280.67957,1
1060.83557,1166.68677,1
1060.86353,1200.96448,1
1060.91992,1168.87964,1
1060.92651,1200.34753,1
1060.928,1119.59534,1
1060.933,1184.344,1
1060.952,1215.16809,1
1060.9884,1237.27136,1
1060.99475,1234.91382,1
1061.01709,1276.44543,1
1061.01978,1324.417,1
1061.04724,1230.92834,1
1061.07922,1138.74316,1
1061.08679,1152.3479,1
1061.12622,1190.00928,1
1061.13013,1184.47424,1
1061.14563,1142.36292,1
1061.17175,1109.83252,1
1061.18555,1151.663,1
1061.22534,1262.4303,1
1061.22937,1236.64148,1
1061.24487,1246.217,1
1061.28186,1247.919,1
1061.29871,1182.90735,1
1061.30762,1183.05945,1
1061.32434,1215.19421,1
1061.34961,1208.10107,1
1061.37671,1226.32166,1
1061.37671,1271.16016,1
1061.39709,3971.01929,4
1061.428,1153.59912,1
1061.4342,1250.3407,1
1061.45557,1353.42859,1
1061.47314,1236.83667,1
1061.49365,1205.71411,1
1061.49438,1211.71094,1
1061.49817,1256.27576,1
1061.51062,4042.96777,4
1061.53552,1253.18,1
1061.56311,1193.6687,1
1061.61572,1161.878,1
1061.65259,1252.121,1
1061.66528,1252.06165,1
1061.67261,1270.27148,1
1061.67261,1170.779,1
1061.71936,4148.883,4
1061.74353,1191.2417,1
1061.76514,1163.94836,1
1061.77563,1192.40771,1
1061.78833,1174.2052,1
1061.80444,1282.45654,1
1061.80908,1117.42273,1
1061.823,1259.54407,1
1061.83179,1121.11914,1
1061.85791,1190.72314,1
1061.85974,1203.83093,1
1061.86243,1268.90552,1
1061.86377,1181.39832,1
1061.8905,1260.50525,1
1061.91077,1185.80969,1
1061.93835,1234.38147,1
1061.957,1209.958,1
1061.97974,1171.79968,1
1061.98523,1266.09167,1
1062.01416,1110.65588,1
1062.052,1166.37537,1
1062.05774,1127.2478,1
1062.05872,1172.84607,1
1062.07983,1195.764,1
1062.11035,1310.21472,1
1062.1322,1143.5863,1
1062.15784,1217.94177,1
1062.18787,1174.62976,1
1062.20789,1155.63367,1
1062.23755,1263.86548,1
1062.23865,1206.378,1
1062.2511,1201.88452,1
1062.30127,1335.232,1
1062.32581,1258.58643,1
1062.32764,3028.91724,4
1062.35156,1196.756,1
1062.36487,1225.905,1
1062.38049,1169.50037,1
1062.38147,1123.4707,1
1062.38379,1163.55334,1
1062.39307,1202.531,1
