Ch1 Amplitude,Ch2 Amplitude,Cluster
1218.91565,578.0781,1
1218.92065,640.0966,1
1218.92358,613.238037,1
1218.9325,504.9303,1
1218.93433,627.80835,1
1218.93848,525.7691,1
1218.9574,545.310547,1
1218.95874,543.153,1
1218.97559,583.7635,1
1218.99841,529.9327,1
1219.00452,562.2484,1
1219.00549,580.3181,1
1219.00623,568.2781,1
1219.0083,558.3197,1
1219.01331,566.13385,1
1219.02148,617.2905,1
1219.031,683.246765,1
1219.03357,509.0116,1
1219.05688,583.6046,1
1219.05884,562.4225,1
1219.064,571.2534,1
1219.06763,526.1977,1
1219.08472,588.5805,1
1219.08752,530.5583,1
1219.10181,546.093,1
1219.1051,556.9435,1
1219.11133,558.3495,1
1219.11987,563.7432,1
1219.12158,567.7014,1
1219.132,575.8439,1
1219.14307,549.737549,1
1219.14343,568.632751,1
1219.15027,621.5643,1
1219.15784,582.950256,1
1219.18933,522.146057,1
1219.19092,557.144958,1
1219.19849,532.98175,1
1219.20667,553.3875,1
1219.21191,635.669,1
1219.21277,582.342041,1
1219.24329,547.9914,1
1219.27625,531.6077,1
1219.288,575.545654,1
1219.29431,575.3489,1
1219.30066,569.79,1
1219.30273,544.0995,1
1219.31323,571.3719,1
1219.32056,538.1863,1
1219.32446,600.3996,1
1219.33057,532.519165,1
1219.33386,519.602,1
1219.342,594.977234,1
1219.34363,540.291748,1
1219.35254,539.756653,1
1219.374,550.8891,1
1219.37854,598.342651,1
1219.38647,552.1896,1
1219.41028,519.1135,1
1219.41833,505.404083,1
1219.425,544.872131,1
1219.43188,568.7119,1
1219.45935,578.158936,1
1219.48279,573.919,1
1219.50891,539.2316,1
1219.52722,528.892334,1
1219.54773,518.7995,1
1219.554,571.4536,1
1219.58154,619.4332,1
1219.58191,592.1749,1
1219.58813,600.5177,1
1219.59924,611.807068,1
1219.62769,547.282349,1
1219.63013,531.9122,1
1219.63806,529.150452,1
1219.64929,545.4917,1
1219.65027,583.948669,1
1219.65771,544.236633,1
1219.6676,554.3078,1
1219.67883,586.0963,1
1219.69263,614.7009,1
1219.70007,500.465637,1
1219.71753,549.39386,1
1219.73108,508.989777,1
1219.74536,574.519958,1
1219.75488,632.6772,1
1219.7804,524.209534,1
1219.78162,605.362549,1
1219.80481,638.2295,1
1219.81531,512.5641,1
1219.84351,536.7218,1
1219.862,565.3507,1
1219.86914,518.055237,1
1219.92236,544.986755,1
1219.92822,588.3808,1
1219.9292,539.1919,1
1219.94849,543.4163,1
1219.94971,565.1915,1
1219.95288,550.7069,1
1219.96277,484.784424,1
1219.96521,549.37854,1
1219.96912,612.0781,1
1219.98035,573.6989,1
1219.9845,532.470642,1
1220.00232,585.3397,1
1220.01636,551.328552,1
1220.02258,559.5246,1
1220.02319,562.8883,1
1220.036,585.432739,1
1220.04333,519.833862,1
1220.04382,491.336029,1
1220.07007,546.6064,1
1220.08838,497.5818,1
1220.10034,615.313965,1
1220.10657,590.7495,1
1220.12317,556.1917,1
1220.12341,563.5505,1
1220.12427,600.4773,1
1220.13831,559.9139,1
1220.14038,642.4547,1
1220.14539,547.4867,1
1220.16907,580.7493,1
1220.17273,542.372437,1
1220.177,592.9526,1
1220.17786,528.1676,1
1220.19543,606.7565,1
1220.23486,519.071167,1
1220.2373,564.121,1
1220.24463,580.963867,1
1220.28552,563.5303,1
1220.30127,527.517151,1
1220.30518,539.87854,1
1220.31226,619.0044,1
1220.31335,558.555237,1
1220.32324,556.6811,1
1220.32458,589.122742,1
1220.32727,583.2492,1
1220.3446,532.0367,1
1220.34961,576.5201,1
1220.34961,626.3796,1
1220.35059,612.2484,1
1220.352,556.0324,1
1220.358,528.938965,1
1220.366,605.1782,1
1220.36707,600.923157,1
1220.36926,599.2456,1
1220.37073,541.3173,1
1220.37463,498.8009,1
1220.38232,545.6407,1
1220.38562,579.85,1
1220.38953,552.8188,1
1220.40369,563.3261,1
1220.41443,522.603,1
1220.42236,609.4634,1
1220.4231,521.097839,1
1220.44043,612.2736,1
1220.44678,564.554932,1
1220.44727,605.628845,1
1220.45068,576.012146,1
1220.45752,550.611938,1
1220.46851,626.866943,1
1220.48572,492.354126,1
1220.4884,561.3073,1
1220.50537,524.8135,1
1220.507,615.3259,1
1220.51392,503.553375,1
1220.51855,598.221252,1
1220.53857,583.482666,1
1220.5448,520.8546,1
1220.55518,579.4135,1
1220.57251,522.407532,1
1220.57263,584.335144,1
1220.57581,488.01416,1
1220.577,612.484863,1
1220.58948,571.051331,1
1220.61182,561.02,1
1220.6272,542.1251,1
1220.64148,587.1075,1
1220.64355,514.9967,1
1220.64624,506.341217,1
1220.66956,574.0315,1
1220.67834,648.194458,1
1220.68213,597.764832,1
1220.68909,564.6684,1
1220.6947,564.817932,1
1220.69958,574.5639,1
1220.70142,576.733154,1
1220.70313,579.280762,1
1220.70825,600.68866,1
1220.73865,534.691345,1
1220.74072,580.894348,1
1220.74609,572.885254,1
1220.76172,591.59436,1
1220.7854,498.955017,1
1220.78979,584.00946,1
1220.79016,568.902649,1
1220.82092,585.6681,1
1220.83289,644.0157,1
1220.83826,556.0307,1
1220.84253,616.9817,1
1220.85559,550.427551,1
1220.86316,618.5153,1
1220.868,598.838562,1
1220.87073,597.6881,1
1220.8728,556.5543,1
1220.87463,535.4387,1
1220.88416,580.7437,1
1220.88574,571.41095,1
1220.89417,601.6253,1
1220.89783,536.393,1
1220.90283,541.0158,1
1220.90759,547.8036,1
1220.9292,594.950745,1
1220.93164,593.58374,1
1220.93567,533.3133,1
1220.93677,497.692383,1
1220.94373,597.805237,1
1220.94714,514.672363,1
1220.96179,579.2859,1
1220.98376,557.4739,1
1220.98657,627.592957,1
1220.99133,547.1956,1
1221.05725,553.923645,1
1221.06384,538.3917,1
1221.06665,518.3381,1
1221.06812,634.411133,1
1221.074,589.100342,1
1221.075,568.9489,1
1221.08789,599.672241,1
1221.09277,527.422241,1
1221.09619,549.0308,1
1221.108,516.2211,1
1221.11169,577.278,1
1221.13928,554.360352,1
1221.16614,485.52774,1
1221.172,532.160767,1
1221.17834,598.7277,1
1221.18372,613.168,1
1221.18774,572.3914,1
1221.1897,455.480927,1
1221.19482,551.782959,1
1221.19641,590.0294,1
1221.2251,601.3695,1
1221.23328,523.453,1
1221.241,556.1316,1
1221.24475,566.2334,1
1221.24707,541.094,1
1221.24719,526.5704,1
1221.25281,576.3613,1
1221.25879,533.0016,1
1221.28125,515.408142,1
1221.30469,550.071655,1
1221.32068,585.593,1
1221.32617,594.77655,1
1221.33276,524.001831,1
1221.35547,552.283936,1
1221.35986,566.3947,1
1221.36267,517.6238,1
1221.38672,586.0533,1
1221.38989,565.627563,1
1221.3905,587.9376,1
1221.42444,522.070435,1
1221.42627,535.505249,1
1221.43945,542.415344,1
1221.46179,515.3117,1
1221.46667,558.0033,1
1221.48486,611.939148,1
1221.49255,550.854431,1
1221.5061,603.0647,1
1221.51,472.904236,1
1221.51733,614.7147,1
1221.52417,561.947266,1
1221.52515,473.151245,1
1221.54382,517.950439,1
1221.54956,646.4122,1
1221.559,494.2309,1
1221.5741,595.05426,1
1221.57568,621.805664,1
1221.60461,588.244751,1
1221.60925,520.980835,1
1221.61853,610.299561,1
1221.627,537.4688,1
1221.632,536.456,1
1221.63843,579.6157,1
1221.63989,569.839966,1
1221.64526,529.2365,1
1221.65442,550.2087,1
1221.65869,523.603333,1
1221.65942,571.5714,1
1221.66833,546.2408,1
1221.6842,627.0176,1
1221.69128,558.894348,1
1221.72412,511.406128,1
1221.73376,635.845764,1
1221.74365,621.638733,1
1221.75769,549.026245,1
1221.76086,535.0724,1
1221.76147,548.7669,1
1221.762,570.7947,1
1221.785,570.841858,1
1221.8042,643.0054,1
1221.81873,528.8113,1
1221.82312,580.102966,1
1221.84314,589.6533,1
1221.853,555.5112,1
1221.85352,504.181946,1
1221.8584,535.2995,1
1221.85913,542.078064,1
1221.90918,563.9707,1
1221.91187,586.3684,1
1221.92529,529.6365,1
1221.93262,529.86615,1
1221.94946,521.185059,1
1221.97144,573.129333,1
1221.97522,541.562134,1
1221.97766,502.348145,1
1221.9823,482.202759,1
1221.99,591.0182,1
1221.99084,613.8269,1
1221.9917,518.402039,1
1221.99207,576.390137,1
1222.00378,578.6941,1
1222.00562,604.206543,1
1222.0061,579.709351,1
1222.008,556.1154,1
1222.00964,546.3438,1
1222.03088,543.913,1
1222.03418,552.3673,1
1222.04224,531.614563,1
1222.05444,562.97406,1
1222.06311,543.0735,1
1222.06848,645.885864,1
1222.07715,520.7656,1
1222.08643,552.2681,1
1222.09241,566.4287,1
1222.09314,589.653137,1
1222.09363,522.307861,1
1222.09424,589.813232,1
1222.10718,638.5769,1
1222.11987,466.345764,1
1222.12878,499.812561,1
1222.13257,584.8037,1
1222.13293,588.2148,1
1222.14148,540.0294,1
1222.14624,517.9961,1
1222.14966,600.642334,1
1222.15527,580.375244,1
1222.16016,591.8652,1
1222.174,488.7422,1
1222.17676,570.951233,1
1222.18115,545.293335,1
1222.18286,517.5857,1
1222.20044,631.382,1
1222.204,489.255676,1
1222.21411,572.153259,1
1222.2262,567.3894,1
1222.229,540.5965,1
1222.2334,548.980835,1
1222.238,579.6127,1
1222.23828,564.3598,1
1222.24829,534.374,1
1222.2616,578.988,1
1222.28125,576.3682,1
1222.287,535.9057,1
1222.28723,568.889832,1
1222.28772,561.6026,1
1222.29285,564.6256,1
1222.29761,568.1657,1
1222.3,576.126465,1
1222.305,590.648132,1
1222.311,590.2763,1
1222.31812,652.014465,1
1222.31909,544.1558,1
1222.326,588.427368,1
1222.33093,537.6755,1
1222.366,545.605042,1
1222.37329,469.722229,1
1222.37341,562.412659,1
1222.37549,644.431,1
1222.37585,499.862579,1
1222.382,552.9194,1
1222.38806,573.0472,1
1222.39246,538.61615,1
1222.40125,516.554932,1
1222.40247,526.5269,1
1222.43152,570.1102,1
1222.4325,570.220642,1
1222.4458,598.164246,1
1222.44666,584.7728,1
1222.47266,564.352661,1
1222.47327,572.9264,1
1222.49341,583.2965,1
1222.50049,591.3112,1
1222.513,569.157837,1
1222.52649,596.0272,1
1222.52942,612.9114,1
1222.5332,594.097534,1
1222.53723,521.344238,1
1222.54468,625.0954,1
1222.55286,601.9559,1
1222.56091,567.2145,1
1222.57,593.076843,1
1222.57178,573.000244,1
1222.576,610.5032,1
1222.58362,586.1638,1
1222.589,492.125671,1
1222.59436,520.0882,1
1222.62427,524.8173,1
1222.629,558.425659,1
1222.66455,610.6625,1
1222.66663,562.4077,1
1222.66675,542.6935,1
1222.67053,512.7977,1
1222.67822,572.4693,1
1222.682,530.2868,1
1222.68347,622.467468,1
1222.68762,592.674866,1
1222.70984,600.9565,1
1222.7168,579.696,1
1222.72192,516.963,1
1222.73254,578.8862,1
1222.74023,564.340637,1
1222.75159,534.7681,1
1222.7821,580.1464,1
1222.79,589.7134,1
1222.80933,642.9099,1
1222.81165,507.535065,1
1222.82983,489.715668,1
1222.83142,612.9675,1
1222.83569,516.9087,1
1222.84448,545.1498,1
1222.84753,537.82,1
1222.85144,607.467834,1
1222.85742,546.4835,1
1222.86316,555.756653,1
1222.89478,496.282074,1
1222.89539,578.12384,1
1222.903,530.575134,1
1222.90332,549.042,1
1222.906,596.5183,1
1222.911,543.6838,1
1222.91309,563.8925,1
1222.91577,512.885254,1
1222.91943,524.022949,1
1222.92114,616.3372,1
1222.928,575.4218,1
1222.93042,530.8157,1
1222.93311,516.7907,1
1222.93323,523.872864,1
1222.93823,591.586853,1
1222.9408,537.6609,1
1222.9425,541.7958,1
1222.946,516.278442,1
1222.95508,551.0216,1
1222.96887,555.2858,1
1222.97839,511.592316,1
1222.99329,525.511658,1
1222.99573,511.657318,1
1223.0061,560.902649,1
1223.00732,608.109253,1
1223.00769,544.878845,1
1223.009,583.599548,1
1223.01965,564.2246,1
1223.02356,526.912964,1
1223.027,558.0446,1
1223.03088,573.6737,1
1223.036,582.004639,1
1223.04358,522.6536,1
1223.05151,560.063,1
1223.05847,560.3392,1
1223.07263,577.171265,1
1223.08,585.308167,1
1223.08533,462.475159,1
1223.086,534.519531,1
1223.12659,564.7074,1
1223.14075,476.621155,1
1223.14722,561.1292,1
1223.15369,519.6386,1
1223.16162,536.2927,1
1223.18542,630.541748,1
1223.20117,466.653748,1
1223.203,580.129333,1
1223.20679,545.827454,1
1223.21973,574.71936,1
1223.22754,491.807434,1
1223.22754,518.337952,1
1223.22937,465.633545,1
1223.23047,553.2034,1
1223.23743,583.2441,1
1223.23865,530.2273,1
1223.24817,564.635559,1
1223.25024,570.5532,1
1223.25745,586.5759,1
1223.26428,547.574463,1
1223.26941,548.7887,1
1223.27881,583.535156,1
1223.29736,541.7099,1
1223.3053,557.476,1
1223.31079,547.436462,1
1223.31311,563.3634,1
1223.31653,550.671,1
1223.31689,621.421265,1
1223.33374,583.3355,1
1223.34155,494.021271,1
1223.34253,581.992859,1
1223.357,551.732666,1
1223.36145,530.777832,1
1223.36816,621.389343,1
1223.36865,533.6992,1
1223.374,560.2898,1
1223.40051,519.384,1
1223.401,541.1214,1
1223.409,531.0376,1
1223.42017,563.4244,1
1223.43042,604.1886,1
1223.45117,520.7431,1
1223.47986,570.048157,1
1223.48145,579.930664,1
1223.48645,646.267334,1
1223.49365,588.097168,1
1223.509,595.1578,1
1223.51416,485.8812,1
1223.52551,603.5134,1
1223.52869,587.5058,1
1223.52893,584.2416,1
1223.53088,534.8508,1
1223.53625,595.7066,1
1223.54883,609.2675,1
1223.56189,582.086853,1
1223.56409,560.4049,1
1223.56445,558.204651,1
1223.56824,542.565552,1
1223.59167,624.953064,1
1223.606,511.957031,1
1223.64856,509.2008,1
1223.66187,568.402649,1
1223.67029,618.981262,1
1223.67346,541.331,1
1223.67957,571.844666,1
1223.71887,586.674866,1
1223.73853,654.963257,1
1223.74951,574.112,1
1223.76819,594.8146,1
1223.77869,606.3504,1
1223.78015,589.553,1
1223.78369,597.1424,1
1223.78613,591.314453,1
1223.791,590.935364,1
1223.807,513.835144,1
1223.80713,577.813538,1
1223.80737,551.0581,1
1223.82178,543.9959,1
1223.84241,602.1103,1
1223.84717,527.53595,1
1223.85974,536.227356,1
1223.86438,534.0949,1
1223.86633,550.1095,1
1223.87317,607.622742,1
1223.87744,576.3877,1
1223.87756,516.595337,1
1223.87769,555.6191,1
1223.8866,594.7158,1
1223.89453,597.669739,1
1223.92175,544.8416,1
1223.94312,543.117065,1
1223.95471,581.7574,1
1223.96655,578.3164,1
1223.97229,528.60376,1
1223.9845,528.9688,1
1223.99109,524.3503,1
1223.99646,579.584839,1
1224.01,533.9481,1
1224.02747,532.783936,1
1224.04321,564.019531,1
1224.05261,573.7885,1
1224.06018,557.210754,1
1224.06177,589.8907,1
1224.06921,587.185059,1
1224.0719,528.5421,1
1224.07581,563.163269,1
1224.07678,578.244751,1
1224.07886,521.3853,1
1224.08289,493.894348,1
1224.08447,604.6724,1
1224.10522,534.099548,1
1224.10669,566.1237,1
1224.11609,576.4056,1
1224.13818,541.8074,1
1224.15173,550.801453,1
1224.175,526.083252,1
1224.17773,537.89624,1
1224.19092,519.7946,1
1224.20117,588.159668,1
1224.204,577.974548,1
1224.20776,545.6393,1
1224.21021,541.739136,1
1224.22266,566.8499,1
1224.22583,524.674866,1
1224.22766,578.0311,1
1224.24353,561.2845,1
1224.26282,591.5333,1
1224.27954,554.243835,1
1224.2821,543.4303,1
1224.28918,569.995239,1
1224.29419,572.1806,1
1224.29883,462.866058,1
1224.31177,532.5091,1
1224.34692,468.8957,1
1224.34985,601.6493,1
1224.351,590.9842,1
1224.35156,591.181458,1
1224.35376,534.510132,1
1224.37122,579.8088,1
1224.37451,560.652039,1
1224.38269,626.783142,1
1224.39246,557.6916,1
1224.397,573.7053,1
1224.40332,506.6703,1
1224.40967,590.5069,1
1224.41028,563.0818,1
1224.4104,516.647,1
1224.41321,578.955566,1
1224.41418,555.922852,1
1224.42578,636.702148,1
1224.43115,567.8517,1
1224.44592,519.9197,1
1224.46155,561.6079,1
1224.46436,534.159363,1
1224.48694,537.8217,1
1224.49719,543.7294,1
1224.50867,602.0443,1
1224.51611,568.8989,1
1224.534,535.765747,1
1224.54053,588.443848,1
1224.541,590.173462,1
1224.5437,567.7975,1
1224.55176,585.130859,1
1224.567,524.2978,1
1224.573,596.3855,1
1224.607,521.2239,1
1224.614,525.37915,1
1224.64075,558.205139,1
1224.64539,618.6548,1
1224.647,560.108765,1
1224.65955,568.0599,1
1224.67981,542.3545,1
1224.6842,576.672546,1
1224.69263,532.705139,1
1224.69849,534.5069,1
1224.74231,581.843262,1
1224.74731,601.500549,1
1224.75037,557.834045,1
1224.76074,563.752258,1
1224.76355,569.962341,1
1224.76709,530.963745,1
1224.76965,587.2361,1
1224.77271,648.369141,1
1224.773,599.2844,1
1224.79126,519.211731,1
1224.81335,530.5546,1
1224.82434,528.767334,1
1224.83276,550.3197,1
1224.838,544.584656,1
1224.83862,532.7536,1
1224.83984,528.934937,1
1224.84253,568.0644,1
1224.84253,482.8648,1
1224.861,543.9064,1
1224.88928,607.029358,1
1224.89636,581.304138,1
1224.89746,546.2796,1
1224.90784,603.4607,1
1224.91455,510.332123,1
1224.91541,624.702637,1
1224.93274,558.3858,1
1224.93518,595.093262,1
1224.94,580.482,1
1224.95374,566.52,1
1224.96069,641.560669,1
1224.96619,533.3435,1
1224.97351,552.7548,1
1224.97925,569.024536,1
1224.99268,629.033447,1
1225.01514,546.629944,1
1225.025,550.8204,1
1225.03,562.1531,1
1225.03345,590.8807,1
1225.03577,573.4488,1
1225.04285,554.410645,1
1225.058,551.6879,1
1225.05969,544.674866,1
1225.06091,577.251343,1
1225.0614,532.344055,1
1225.0686,572.9436,1
1225.12158,571.9045,1
1225.12952,546.164551,1
1225.13965,498.56778,1
1225.14026,556.6407,1
1225.14331,551.9861,1
1225.15332,596.262756,1
1225.15662,576.1134,1
1225.1582,635.6875,1
1225.16125,532.290466,1
1225.163,545.286743,1
1225.16492,571.9858,1
1225.16577,598.736,1
1225.17285,578.342468,1
1225.18225,556.0645,1
1225.18665,543.4725,1
1225.18835,558.545349,1
1225.21057,561.959961,1
1225.21448,567.7685,1
1225.22729,584.281433,1
1225.24414,562.010559,1
1225.248,520.7744,1
1225.2616,585.875244,1
1225.262,558.6746,1
1225.27332,535.8269,1
1225.28149,585.222534,1
1225.28394,538.101563,1
1225.3075,545.9847,1
1225.31885,626.146667,1
1225.32275,518.251465,1
1225.33618,626.327332,1
1225.33618,504.929535,1
1225.33984,580.160034,1
1225.341,566.2951,1
1225.35034,530.1248,1
1225.357,572.803467,1
1225.38013,567.891968,1
1225.38757,570.759644,1
1225.39868,605.608765,1
1225.40527,545.6531,1
1225.41931,571.792664,1
1225.42358,533.4334,1
1225.44592,578.5092,1
1225.451,510.198639,1
1225.45813,595.5964,1
1225.4624,547.4251,1
1225.47314,572.8018,1
1225.49365,542.3895,1
1225.50952,531.79425,1
1225.51062,592.3337,1
1225.53357,621.4626,1
1225.53613,493.7726,1
1225.5365,555.240051,1
1225.54333,553.590759,1
1225.55457,580.9209,1
1225.55566,552.152344,1
1225.56226,589.783264,1
1225.58557,546.453064,1
1225.58618,462.98996,1
1225.588,543.9532,1
1225.58813,552.1075,1
1225.60828,588.8508,1
1225.612,525.4186,1
1225.61743,548.821533,1
1225.62317,580.3639,1
1225.62854,531.2385,1
1225.63757,537.801,1
1225.64771,535.127136,1
1225.65479,589.338,1
1225.65771,550.6453,1
1225.66272,553.462769,1
1225.676,563.2251,1
1225.67761,639.6253,1
1225.69421,626.52655,1
1225.70471,626.6401,1
1225.717,471.329163,1
1225.7207,485.256165,1
1225.73071,563.390442,1
1225.73328,537.9432,1
1225.74207,562.2559,1
1225.74524,665.701843,1
1225.74744,582.6528,1
1225.74939,539.441467,1
1225.74939,564.6939,1
1225.7594,570.4141,1
1225.77258,563.4069,1
1225.82092,608.372864,1
1225.84521,587.7191,1
1225.85388,579.9876,1
1225.85828,614.4797,1
1225.87415,579.791748,1
1225.882,616.3687,1
1225.884,499.927582,1
1225.885,603.773254,1
1225.89856,531.5479,1
1225.90137,579.325439,1
1225.903,580.1384,1
1225.90588,586.5347,1
1225.9353,608.7709,1
1225.94238,541.2175,1
1225.943,548.8967,1
1225.94385,523.9351,1
1225.955,550.0659,1
1225.95667,561.1564,1
1225.95862,601.5419,1
1225.98535,543.745544,1
1225.99121,592.6533,1
1225.99854,546.5357,1
1226.00415,542.425232,1
1226.0415,575.0697,1
1226.05127,552.9936,1
1226.05237,558.4887,1
1226.05408,608.3978,1
1226.05493,546.471252,1
1226.08228,554.872,1
1226.0929,555.293335,1
1226.12366,539.2993,1
1226.13525,506.582947,1
1226.14893,541.255432,1
1226.14978,538.943,1
1226.15247,575.4957,1
1226.15247,565.3718,1
1226.17029,580.5252,1
1226.178,597.5784,1
1226.19348,539.0567,1
1226.19958,510.186676,1
1226.2157,617.2651,1
1226.22437,590.382141,1
1226.22778,542.5432,1
1226.22864,574.4882,1
1226.24646,589.3867,1
1226.25549,561.4911,1
1226.27148,517.508362,1
1226.28259,585.726563,1
1226.297,540.1708,1
1226.30176,563.804,1
1226.30359,543.9807,1
1226.30872,526.1528,1
1226.31714,523.0999,1
1226.338,615.677246,1
1226.345,565.718,1
1226.34888,602.951355,1
1226.35681,565.88916,1
1226.364,545.893555,1
1226.36792,552.434,1
1226.38232,538.0858,1
1226.39893,590.0182,1
1226.40051,600.308655,1
1226.40247,562.506958,1
1226.40552,549.8011,1
1226.41089,582.8368,1
1226.43274,512.8096,1
1226.46448,545.568,1
1226.47742,534.989441,1
1226.48035,505.629059,1
1226.48633,580.1791,1
1226.48865,529.062134,1
1226.503,577.399658,1
1226.50476,526.5374,1
1226.50769,502.271576,1
1226.51477,548.3001,1
1226.51685,502.7141,1
1226.524,504.5067,1
1226.52808,546.8256,1
1226.54919,633.5988,1
1226.56433,586.9771,1
1226.56531,560.9505,1
1226.56848,584.5975,1
1226.57593,625.904846,1
1226.58118,557.289246,1
1226.604,556.324463,1
1226.60815,540.9642,1
1226.61169,538.690063,1
1226.63477,592.9662,1
1226.642,622.3212,1
1226.64233,572.732849,1
1226.64844,588.5665,1
1226.68542,540.4014,1
1226.7,586.4782,1
1226.70386,531.7697,1
1226.7074,582.9214,1
1226.74438,551.772766,1
1226.77124,584.0547,1
1226.77417,545.219543,1
1226.78857,582.5354,1
1226.78906,595.706,1
1226.79272,581.3217,1
1226.79553,551.3959,1
1226.79663,579.8256,1
1226.80823,620.8279,1
1226.81677,558.1793,1
1226.8302,546.2015,1
1226.83325,641.8491,1
1226.834,555.2078,1
1226.83728,600.669556,1
1226.84131,580.105652,1
1226.8501,645.052551,1
1226.8512,520.854,1
1226.86108,562.275269,1
1226.86426,539.9074,1
1226.87134,534.0445,1
1226.876,587.3697,1
1226.87756,560.4816,1
1226.88281,534.501648,1
1226.89038,502.02,1
1226.89038,534.2445,1
1226.89917,641.505859,1
1226.90344,521.6586,1
1226.91724,549.3847,1
1226.92749,545.5485,1
1226.93628,593.8335,1
1226.96277,575.324646,1
1226.96948,543.2896,1
1226.97449,574.43866,1
1226.98035,536.19165,1
1226.993,540.6568,1
1226.99744,581.0467,1
1227.00671,558.9995,1
1227.01074,615.289063,1
1227.01184,585.240051,1
1227.01868,576.7898,1
1227.02417,508.257721,1
1227.07153,568.4724,1
1227.07349,554.6982,1
1227.07654,636.314148,1
1227.08081,545.3786,1
1227.08325,570.3862,1
1227.08435,523.392334,1
1227.0874,439.254517,1
1227.11218,547.4608,1
1227.12341,561.736267,1
1227.13232,613.395,1
1227.13879,554.448242,1
1227.1405,602.3612,1
1227.15381,586.6599,1
1227.15564,548.66925,1
1227.16028,555.88324,1
1227.16467,582.8962,1
1227.1687,516.4407,1
1227.17139,532.5095,1
1227.18274,516.349243,1
1227.18445,518.1292,1
1227.18762,518.0652,1
1227.195,548.7504,1
1227.201,554.134644,1
1227.21045,540.068665,1
1227.22827,535.0583,1
1227.23792,561.082336,1
1227.2384,616.1122,1
1227.24939,594.2812,1
1227.25781,547.532837,1
1227.25818,563.680237,1
1227.26379,634.9446,1
1227.26965,553.505249,1
1227.27539,577.0682,1
1227.292,599.926453,1
1227.30994,546.485046,1
1227.32324,584.743958,1
1227.32361,583.005554,1
1227.32727,584.9061,1
1227.33179,594.1685,1
1227.33655,520.1048,1
1227.33813,544.1181,1
1227.35925,543.777832,1
1227.36475,600.7126,1
1227.36584,551.6916,1
1227.37036,511.775269,1
1227.38025,616.478943,1
1227.38892,512.6651,1
1227.38892,534.2253,1
1227.38928,561.175842,1
1227.40027,537.4658,1
1227.42517,576.690369,1
1227.42664,549.67865,1
1227.43958,515.191956,1
1227.45557,551.169067,1
1227.48413,569.931335,1
1227.49951,561.7078,1
1227.5188,602.6711,1
1227.52246,510.1786,1
1227.53064,617.4088,1
1227.54871,549.186035,1
1227.55237,599.7639,1
1227.56042,542.78656,1
1227.57043,531.4227,1
1227.57568,554.8036,1
1227.59949,624.8926,1
1227.60767,570.2652,1
1227.62537,547.1133,1
1227.63135,566.710449,1
1227.64563,581.817444,1
1227.67224,637.151367,1
1227.68628,572.742554,1
1227.69519,576.0825,1
1227.69543,501.578461,1
1227.70459,538.225647,1
1227.73181,556.1606,1
1227.7356,515.1626,1
1227.73682,565.2141,1
1227.74573,601.973145,1
1227.74768,593.966431,1
1227.74915,596.840149,1
1227.76355,566.1913,1
1227.76367,544.0894,1
1227.784,594.4077,1
1227.79065,595.817932,1
1227.7915,598.9405,1
1227.795,493.5948,1
1227.818,557.7917,1
1227.82031,582.9163,1
1227.8219,513.938354,1
1227.82227,481.15686,1
1227.83008,543.635,1
1227.83655,636.818054,1
1227.84131,576.0859,1
1227.85413,558.5308,1
1227.8584,618.1904,1
1227.874,568.277954,1
1227.87683,545.874634,1
1227.8844,585.1711,1
1227.90735,532.7324,1
1227.90979,576.1789,1
1227.915,597.1262,1
1227.92419,500.621857,1
1227.927,582.195862,1
1227.93848,596.637634,1
1227.95093,606.52,1
1227.96338,630.514648,1
1227.98108,469.236145,1
1227.98462,556.1737,1
1227.99243,561.1477,1
1228.00134,546.8726,1
1228.00549,574.4485,1
1228.00964,568.938354,1
1228.0249,485.711365,1
1228.06055,550.0357,1
1228.06274,550.2782,1
1228.06641,590.632568,1
1228.07642,639.6582,1
1228.08008,607.5002,1
1228.08789,538.3509,1
1228.12988,503.574127,1
1228.13269,602.908752,1
1228.13354,549.0341,1
1228.14355,576.590942,1
1228.15332,640.4101,1
1228.15674,577.5604,1
1228.16357,520.119446,1
1228.16455,542.3226,1
1228.16882,517.3445,1
1228.16919,555.711731,1
1228.17029,528.8574,1
1228.17786,592.595459,1
1228.20386,552.3707,1
1228.22156,525.1521,1
1228.22449,577.2812,1
1228.25012,535.102051,1
1228.27222,572.603333,1
1228.27747,529.541138,1
1228.288,560.763855,1
1228.28918,615.8649,1
1228.30017,569.5294,1
1228.31653,556.5088,1
1228.32654,578.3772,1
1228.327,569.71,1
1228.32825,565.8094,1
1228.3429,545.7706,1
1228.344,561.3615,1
1228.34985,575.6629,1
1228.35547,650.3356,1
1228.36841,557.299866,1
1228.38867,589.0454,1
1228.391,609.029053,1
1228.39319,541.6925,1
1228.41418,561.6511,1
1228.43408,580.4504,1
1228.435,548.1127,1
1228.43933,529.7387,1
1228.44421,556.3825,1
1228.45,534.331055,1
1228.461,527.6143,1
1228.46545,586.3065,1
1228.48132,604.0138,1
1228.4978,596.635254,1
1228.49854,529.017639,1
1228.51428,541.740234,1
1228.51685,580.438354,1
1228.5238,552.68634,1
1228.53467,566.706665,1
1228.54163,510.606445,1
1228.548,574.6872,1
1228.57617,490.977783,1
1228.605,494.126831,1
1228.61658,577.5292,1
1228.62183,605.3422,1
1228.64355,546.3475,1
1228.6626,523.8774,1
