Ch1 Amplitude,Ch2 Amplitude,Cluster
324.714325,574.7083,1
324.757,565.572266,1
324.7782,580.1016,1
324.7802,534.8048,1
324.792542,584.577637,1
324.847748,553.1827,1
324.898254,595.5885,1
324.912659,601.899048,1
324.914856,576.3753,1
324.91748,627.641235,1
325.1925,595.701538,1
325.320648,584.8174,1
325.559021,581.936768,1
325.571167,599.2521,1
325.57196,592.197,1
325.585449,626.089661,1
325.605957,548.658936,1
325.645447,548.1299,1
325.666351,548.966553,1
325.701477,567.297,1
325.7183,586.8574,1
325.732544,537.5064,1
325.749878,541.168457,1
325.79892,613.4472,1
325.840027,618.235535,1
325.8611,560.0273,1
325.872162,576.266541,1
325.900452,604.2149,1
326.024139,558.8315,1
326.04007,602.576965,1
326.087677,558.3246,1
326.213348,573.729248,1
326.274445,529.7486,1
326.286041,548.1475,1
326.312561,565.0642,1
326.348145,610.784058,1
326.417847,592.9828,1
326.464478,570.4348,1
326.531952,616.2313,1
326.5736,645.099548,1
326.599518,597.112061,1
326.63385,563.341858,1
326.638672,649.1066,1
326.7321,605.5354,1
326.733,570.980957,1
326.75705,646.647766,1
326.8352,566.030334,1
326.855652,614.1607,1
326.867859,574.5063,1
326.8863,583.191956,1
327.003265,552.48175,1
327.0175,558.3107,1
327.070923,602.6731,1
327.085419,581.559265,1
327.102051,577.037354,1
327.1336,606.478149,1
327.157379,594.0198,1
327.215881,603.381042,1
327.233246,560.339,1
327.2812,584.045532,1
327.283966,638.949158,1
327.323853,569.712,1
327.329285,605.1025,1
327.333557,526.8275,1
327.406128,562.2769,1
327.426422,593.724548,1
327.4689,602.187439,1
327.4865,624.5817,1
327.4972,577.130859,1
327.5025,476.9661,1
327.697571,583.571533,1
327.700958,599.074158,1
327.70874,587.5161,1
327.7562,600.014954,1
327.763763,588.2676,1
327.76416,581.001953,1
327.8596,625.3947,1
327.862518,596.668762,1
327.9365,606.732056,1
327.956573,620.684143,1
327.978333,569.6332,1
328.03775,564.5501,1
328.04538,601.5775,1
328.063019,598.1289,1
328.1166,549.8993,1
328.1449,562.222839,1
328.1675,542.0755,1
328.332,565.894836,1
328.3344,545.401,1
328.360168,540.547058,1
328.388519,596.188,1
328.45694,568.4891,1
328.479919,567.374,1
328.498474,602.0828,1
328.4994,542.4851,1
328.510864,579.855469,1
328.5122,583.2787,1
328.563873,548.17865,1
328.565643,598.6093,1
328.6489,583.1296,1
328.650665,607.461731,1
328.65976,557.1857,1
328.6637,594.953552,1
328.715454,614.54425,1
328.727753,613.6431,1
328.743,594.4453,1
328.750549,600.7423,1
328.793762,540.6058,1
328.84613,584.362,1
328.8552,657.558,1
328.9245,553.260742,1
328.9333,574.2229,1
328.9468,566.729,1
328.96698,559.2598,1
328.992981,533.3005,1
329.00827,639.9563,1
329.016479,559.528564,1
329.037384,556.9914,1
329.1077,579.3901,1
329.1316,626.5488,1
329.145477,607.692749,1
329.2361,594.1707,1
329.2475,559.566,1
329.255768,638.24585,1
329.307037,594.1472,1
329.338135,550.2312,1
329.341339,522.664,1
329.393738,497.769684,1
329.396271,612.802856,1
329.432068,626.069641,1
329.4788,572.636536,1
329.488068,604.397766,1
329.488342,559.0498,1
329.509064,640.39856,1
329.523376,551.9108,1
329.533142,569.934143,1
329.539337,596.6508,1
329.586151,538.934143,1
329.6108,555.017456,1
329.6232,552.794,1
329.6371,569.8734,1
329.6377,596.0438,1
329.640381,495.4334,1
329.671051,591.750732,1
329.7119,567.8645,1
329.716,585.1183,1
329.793518,564.933167,1
329.822571,609.3802,1
329.854645,587.28125,1
329.865875,571.2055,1
329.886841,571.5197,1
329.913483,583.2207,1
329.950867,552.2068,1
329.973083,572.9126,1
329.999573,542.597839,1
330.0058,547.4087,1
330.0172,540.9434,1
330.019043,576.747253,1
330.072845,566.7401,1
330.154022,598.0326,1
330.1935,551.1689,1
330.2293,573.214844,1
330.230347,606.122,1
330.2573,594.3107,1
330.268158,576.7081,1
330.2821,580.2931,1
330.300537,634.3277,1
330.336334,573.9957,1
330.342316,560.979431,1
330.352325,609.8373,1
330.365326,590.8235,1
330.393158,603.695557,1
330.413452,573.6433,1
330.440247,555.7398,1
330.4577,552.207642,1
330.462036,566.756653,1
330.466125,561.2325,1
330.492737,617.4187,1
330.523071,532.9911,1
330.555054,591.856,1
330.576843,544.524536,1
330.582947,623.9888,1
330.635681,623.432251,1
330.646545,601.5564,1
330.6689,581.796631,1
330.685822,627.427551,1
330.710449,595.478455,1
330.711273,586.187744,1
330.726776,577.419,1
330.733124,523.325256,1
330.735229,540.249634,1
330.739746,587.354431,1
330.753845,593.7186,1
330.761475,598.6877,1
330.770569,561.135254,1
330.7969,586.4128,1
330.858521,586.614563,1
330.870331,537.3258,1
330.896027,595.4791,1
330.925049,557.9585,1
330.934265,571.0961,1
330.984253,568.175842,1
330.995575,582.505249,1
331.034271,610.817444,1
331.037079,565.435364,1
331.0434,615.3566,1
331.0789,577.3784,1
331.0923,585.1911,1
331.151184,594.2039,1
331.188965,571.921631,1
331.194031,560.129944,1
331.230377,562.7887,1
331.2423,526.3875,1
331.256775,578.687561,1
331.261444,577.8149,1
331.272,527.20105,1
331.336,572.364,1
331.337067,564.9269,1
331.342133,592.0193,1
331.360748,544.2684,1
331.401367,566.7703,1
331.4064,582.2062,1
331.452942,561.1071,1
331.484375,585.8817,1
331.484619,573.013367,1
331.495117,534.568542,1
331.495758,600.6078,1
331.522675,621.157166,1
331.553375,514.4409,1
331.573151,582.976868,1
331.5994,593.202148,1
331.601,530.516541,1
331.6397,623.9047,1
331.6546,594.056458,1
331.696167,544.1188,1
331.717072,564.762756,1
331.718964,547.139465,1
331.732147,543.2931,1
331.734283,555.9337,1
331.762,569.975769,1
331.812042,547.496155,1
331.860779,547.965454,1
331.862976,583.738831,1
331.869476,537.167969,1
331.870636,606.635559,1
331.9287,572.876465,1
331.9782,589.520447,1
331.990753,567.978149,1
331.995819,563.4671,1
332.000732,587.5789,1
332.029816,599.954651,1
332.098236,551.192932,1
332.0999,591.82135,1
332.120026,543.6765,1
332.120758,580.732056,1
332.1249,533.5073,1
332.163147,548.698669,1
332.16684,537.171,1
332.1738,579.6479,1
332.2315,604.6591,1
332.316132,585.8504,1
332.328247,557.0771,1
332.353119,524.585632,1
332.369965,546.537537,1
332.377838,558.0391,1
332.3803,551.0816,1
332.391663,582.057739,1
332.438141,577.2887,1
332.4399,531.7605,1
332.440033,558.604,1
332.4541,622.134338,1
332.506927,539.507263,1
332.517944,570.0021,1
332.5266,569.9956,1
332.541565,632.365,1
332.561829,581.609436,1
332.641541,590.845,1
332.655548,606.960632,1
332.6909,536.107056,1
332.6913,559.3593,1
332.700562,612.247742,1
332.7257,558.511536,1
332.74472,630.2241,1
332.768036,624.055969,1
332.77832,556.182068,1
332.837372,551.9533,1
332.842651,575.1423,1
332.8618,545.7793,1
332.864563,607.6614,1
332.9191,546.4546,1
332.927,598.982361,1
333.016876,573.821838,1
333.030457,593.6309,1
333.071136,528.4628,1
333.0759,598.9235,1
333.094116,546.6031,1
333.110931,537.5165,1
333.114532,625.478,1
333.1788,531.5564,1
333.198334,605.9841,1
333.269653,606.7861,1
333.289,586.795959,1
333.311554,607.0063,1
333.329926,622.595,1
333.344,566.315,1
333.3509,613.959351,1
333.361572,573.6266,1
333.4042,609.8874,1
333.417267,540.486267,1
333.4173,597.8565,1
333.453125,571.859131,1
333.461853,563.76,1
333.466553,558.031555,1
333.5249,575.144531,1
333.527618,579.9465,1
333.536743,573.5786,1
333.538055,574.426147,1
333.569519,601.908142,1
333.586823,572.36084,1
333.609558,553.903,1
333.616333,527.1581,1
333.6462,530.018738,1
333.652374,580.3026,1
333.701141,554.1066,1
333.708282,593.6106,1
333.7185,616.789063,1
333.720184,525.7051,1
333.739471,600.772644,1
333.7453,622.022,1
333.7529,565.485168,1
333.756744,594.284363,1
333.760223,566.023,1
333.781036,583.916443,1
333.794952,538.8917,1
333.849731,574.3235,1
333.878571,588.4809,1
333.9064,555.186462,1
333.9078,574.4537,1
333.9083,597.609131,1
333.930969,587.3694,1
333.938049,593.9221,1
333.9432,599.545532,1
333.94577,625.152954,1
333.961548,573.873657,1
333.965179,586.2812,1
333.984253,584.7014,1
333.988831,645.0594,1
333.989136,543.1741,1
333.993622,575.2434,1
334.007721,564.513062,1
334.0159,569.533936,1
334.054016,600.108765,1
334.066254,574.6121,1
334.121,600.1103,1
334.122284,596.08905,1
334.141418,588.188843,1
334.150635,597.249268,1
334.157227,541.977,1
334.184357,576.483643,1
334.187531,611.980652,1
334.199951,536.0602,1
334.200531,575.6601,1
334.208527,610.180542,1
334.2114,546.8043,1
334.215485,519.5542,1
334.23233,602.5697,1
334.2698,572.736633,1
334.273071,621.313354,1
334.3359,566.4057,1
334.348328,568.287048,1
334.350555,557.538269,1
334.35318,542.0784,1
334.365051,526.182861,1
334.400757,625.979248,1
334.44812,533.9713,1
334.449921,563.0948,1
334.467957,604.7429,1
334.471558,553.2515,1
334.495239,612.6147,1
334.505676,523.5222,1
334.547455,614.248047,1
334.569244,545.3554,1
334.570831,594.407532,1
334.571564,565.7595,1
334.574249,613.7382,1
334.60022,607.037964,1
334.636932,528.312439,1
334.6384,572.918457,1
334.6388,619.8224,1
334.655579,643.8812,1
334.673218,554.5741,1
334.677979,577.3141,1
334.691345,598.673035,1
334.7012,605.5909,1
334.721,647.032043,1
334.757019,566.5719,1
334.758423,579.3304,1
334.7945,563.4139,1
334.8315,566.6452,1
334.858856,547.630249,1
334.876923,582.6399,1
334.881348,589.700745,1
334.9129,578.8616,1
334.922577,584.425659,1
334.92395,555.6263,1
334.933746,594.3493,1
334.941,619.3144,1
334.9467,538.212769,1
334.949219,553.307251,1
334.962341,606.932068,1
334.9818,625.483,1
334.98938,558.4195,1
335.011719,533.7154,1
335.0437,602.7475,1
335.0444,611.534851,1
335.0482,526.1155,1
335.0552,576.6601,1
335.05658,568.9695,1
335.0784,559.6938,1
335.084167,594.9369,1
335.115784,551.6775,1
335.116547,546.3314,1
335.131134,568.448547,1
335.142151,561.2356,1
335.17926,565.744141,1
335.224884,573.666748,1
335.2273,536.7738,1
335.2747,562.7938,1
335.2779,568.2657,1
335.307068,601.7707,1
335.326324,584.308044,1
335.330078,551.9639,1
335.350616,555.283936,1
335.360077,554.141541,1
335.4158,587.6856,1
335.4388,603.857666,1
335.444824,577.021545,1
335.456055,604.86615,1
335.4762,526.8867,1
335.488647,565.055969,1
335.5256,587.7256,1
335.5407,568.733154,1
335.558472,528.5747,1
335.6031,575.1889,1
335.605164,618.577637,1
335.6236,563.844666,1
335.645874,565.434937,1
335.660065,609.327,1
335.668976,565.421631,1
335.681854,588.988037,1
335.693359,616.8414,1
335.7056,617.685242,1
335.740967,622.7658,1
335.750244,573.8988,1
335.759216,569.2285,1
335.7608,573.145,1
335.7709,559.493164,1
335.77536,595.1253,1
335.794373,562.2576,1
335.802551,559.5099,1
335.80835,555.7261,1
335.812225,562.095337,1
335.832977,606.6284,1
335.8884,508.527161,1
335.931763,623.43335,1
335.942871,532.486145,1
335.978,570.995056,1
336.054779,539.3704,1
336.075165,583.111938,1
336.088348,538.454163,1
336.1353,548.9042,1
336.164856,641.2239,1
336.1649,593.6395,1
336.1677,576.7008,1
336.169067,568.601746,1
336.169373,581.4124,1
336.1807,613.2589,1
336.1963,624.4917,1
336.20462,561.1636,1
336.232422,602.591553,1
336.234467,618.0912,1
336.2408,495.510864,1
336.2559,541.4744,1
336.274231,627.5455,1
336.292328,629.7354,1
336.294342,639.1861,1
336.3112,633.3096,1
336.314117,624.0543,1
336.322723,570.9901,1
336.324982,576.2224,1
336.348633,646.325867,1
336.3506,574.962769,1
336.354645,573.168457,1
336.35498,594.452454,1
336.367523,548.938354,1
336.380432,604.5021,1
336.4104,543.576233,1
336.4352,578.7036,1
336.43985,537.405457,1
336.440369,572.391663,1
336.446045,618.0225,1
336.4572,612.393,1
336.4673,589.392944,1
336.468536,551.918,1
336.484619,573.571655,1
336.5126,621.674561,1
336.515717,554.5067,1
336.5418,527.4097,1
336.585571,595.8439,1
336.6106,643.4565,1
336.619232,563.6519,1
336.6354,559.6791,1
336.648651,543.8469,1
336.654938,530.734253,1
336.661682,553.92804,1
336.662,534.827332,1
336.676849,574.794739,1
336.6809,597.3779,1
336.691559,566.0547,1
336.696472,549.271851,1
336.7028,547.822,1
336.707367,549.0268,1
336.7148,559.410339,1
336.720184,535.402039,1
336.7272,547.9357,1
336.737274,553.855835,1
336.747955,543.945,1
336.773468,565.3572,1
336.782654,558.0749,1
336.785126,602.9056,1
336.792328,587.4779,1
336.8082,586.3661,1
336.838379,621.355164,1
336.847717,595.593933,1
336.866058,612.1151,1
336.889,553.881836,1
336.889862,564.1112,1
336.892242,611.609558,1
336.902283,557.7153,1
336.905121,602.4868,1
336.912567,589.7401,1
336.920227,541.803955,1
336.92038,586.1106,1
336.9212,548.372864,1
336.930847,559.253235,1
336.9406,576.914,1
336.94693,525.0667,1
336.949738,510.9281,1
336.965424,588.1682,1
336.9903,664.1894,1
337.050568,544.3885,1
337.0571,604.0876,1
337.109131,569.2917,1
337.115753,607.7992,1
337.119629,555.061035,1
337.1373,514.079163,1
337.158844,572.561,1
337.18924,596.753,1
337.2278,540.1392,1
337.238861,526.7431,1
337.241119,585.897766,1
337.255646,525.437256,1
337.269958,513.683533,1
337.2859,575.6205,1
337.2862,603.0495,1
337.296967,610.9042,1
337.3036,537.4177,1
337.305817,582.415039,1
337.3103,587.4511,1
337.316742,601.249634,1
337.3189,567.794,1
337.360931,582.04364,1
337.411774,555.2724,1
337.424255,624.0984,1
337.4278,598.971741,1
337.428223,627.292969,1
337.437744,621.468262,1
337.471924,510.229431,1
337.48114,578.702759,1
337.486542,531.909058,1
337.5064,611.8562,1
337.5136,636.5798,1
337.514038,613.7444,1
337.514832,527.7408,1
337.5692,520.608154,1
337.579285,559.728638,1
337.5838,609.3711,1
337.587067,587.5156,1
337.632782,579.5273,1
337.6525,563.3538,1
337.662079,526.566956,1
337.668335,609.707764,1
337.673645,611.5982,1
337.683441,494.1055,1
337.7034,521.437256,1
337.703918,597.6809,1
337.713531,596.876038,1
337.73703,519.9709,1
337.7568,598.509155,1
337.7716,573.545654,1
337.785,552.765747,1
337.792877,571.480347,1
337.816,591.3301,1
337.824219,519.3182,1
337.82608,545.6897,1
337.841553,531.3681,1
337.852417,609.757446,1
337.8667,557.7751,1
337.8733,554.6799,1
337.8841,561.5523,1
337.886047,594.497864,1
337.892883,567.972534,1
337.896332,585.782166,1
337.919678,620.905334,1
337.9767,553.532837,1
337.982178,584.2534,1
337.989532,575.2921,1
337.994537,587.836243,1
338.005981,589.1099,1
338.008423,607.008667,1
338.0254,560.971069,1
338.0377,575.322449,1
338.05188,567.8565,1
338.09082,568.0841,1
338.097076,504.7754,1
338.148468,562.5586,1
338.173126,578.6598,1
338.1833,508.535339,1
338.184937,552.560242,1
338.190918,560.2786,1
338.193146,549.5602,1
338.1936,580.855957,1
338.203125,592.3095,1
338.210358,595.8933,1
338.214661,534.8216,1
338.226654,560.1602,1
338.232025,565.598267,1
338.236328,533.1696,1
338.241669,593.581665,1
338.2577,610.972,1
338.2602,589.9488,1
338.28186,539.64,1
338.333527,557.985535,1
338.3544,572.421143,1
338.379272,615.266,1
338.384125,616.9906,1
338.384766,576.7304,1
338.394623,540.179749,1
338.400146,572.3706,1
338.409851,606.0094,1
338.417145,509.32547,1
338.428131,591.9676,1
338.436432,555.6055,1
338.444763,622.7023,1
338.456879,576.283447,1
338.479156,598.05304,1
338.5095,617.715332,1
338.51123,560.4089,1
338.5168,602.2661,1
338.521118,590.6629,1
338.521759,609.741943,1
338.544952,576.8412,1
338.627625,519.5633,1
338.632568,553.732239,1
338.638184,556.2383,1
338.64267,556.264038,1
338.6521,609.6445,1
338.6594,588.9923,1
338.6621,534.4952,1
338.6818,508.227051,1
338.688141,525.086853,1
338.693878,556.7657,1
338.705444,548.1933,1
338.7265,569.094543,1
338.7725,549.6042,1
338.773376,577.7051,1
338.804321,566.967346,1
338.813721,584.768738,1
338.8226,573.4674,1
338.832336,576.797668,1
338.841949,542.176331,1
338.847626,613.7204,1
338.879272,584.8938,1
338.890625,603.0049,1
338.9106,573.6966,1
338.912537,532.6697,1
338.912628,564.4781,1
338.933075,632.738647,1
338.952118,572.7314,1
338.968933,517.2035,1
338.9745,580.5095,1
338.984039,579.1575,1
338.9921,562.403564,1
339.001251,562.9796,1
339.0014,528.9863,1
339.019836,601.1057,1
339.053467,537.6606,1
339.0692,512.3618,1
339.0799,542.799866,1
339.0936,532.98645,1
339.100677,569.3287,1
339.1024,591.964844,1
339.102753,552.2717,1
339.1096,596.956543,1
339.128571,593.722,1
339.136566,578.078552,1
339.1413,575.8782,1
339.158081,545.475464,1
339.1691,541.9777,1
339.184265,578.391,1
339.21637,633.403442,1
339.216461,563.7686,1
339.2332,571.612549,1
339.261719,536.2692,1
339.266754,651.2106,1
339.2718,498.307861,1
339.284,553.854,1
339.294067,597.6961,1
339.2967,581.5461,1
339.345734,621.305664,1
339.3766,575.564453,1
339.4038,576.0101,1
339.414948,583.3474,1
339.420746,539.1313,1
339.4226,566.29,1
339.433929,592.3852,1
339.436066,590.1172,1
339.440277,515.841736,1
339.468536,542.3427,1
339.472076,565.8634,1
339.4842,526.5945,1
339.493622,592.098633,1
339.499359,588.2368,1
339.504425,521.3703,1
339.5125,582.021,1
339.522339,552.76416,1
339.5411,619.2439,1
339.5947,597.874,1
339.598358,621.0864,1
339.60498,567.964661,1
339.607666,575.219849,1
339.610657,530.2334,1
339.614319,569.9204,1
339.618927,531.704346,1
339.619629,572.5272,1
339.624329,573.6747,1
339.6258,558.507751,1
339.62616,597.4774,1
339.628754,579.197,1
339.634125,528.737549,1
339.6561,537.4127,1
339.663361,569.790466,1
339.665833,568.5153,1
339.6776,587.3808,1
339.681274,568.000366,1
339.6927,548.53656,1
339.695374,592.8551,1
339.697266,606.7422,1
339.740784,555.2484,1
339.75528,555.4496,1
339.7719,672.936157,1
339.7863,572.3015,1
339.79126,623.2194,1
339.799866,585.5408,1
339.805481,542.083069,1
339.805481,548.1551,1
339.8124,597.0743,1
339.8158,556.589661,1
339.840057,642.0946,1
339.842133,603.0246,1
339.861572,615.744141,1
339.897247,568.1901,1
339.9134,606.8889,1
339.918732,554.3446,1
339.9289,533.2255,1
339.936859,576.7748,1
339.937073,537.4936,1
339.939636,577.2989,1
339.941772,584.5528,1
339.945953,593.676758,1
339.971,544.9381,1
339.9947,588.2971,1
340.019562,560.671631,1
340.02356,520.0006,1
340.0264,537.7816,1
340.028046,584.887451,1
340.035126,623.099548,1
340.054443,517.36676,1
340.0604,555.030457,1
340.076965,588.4557,1
340.0884,626.1829,1
340.101,560.010742,1
340.1077,573.725342,1
340.121582,571.9642,1
340.130554,556.829,1
340.1344,599.9553,1
340.135925,577.5053,1
340.140839,549.757568,1
340.1546,589.6256,1
340.177917,589.7644,1
340.1806,552.509,1
340.1848,622.6733,1
340.1911,515.6431,1
340.193665,572.6921,1
340.246368,550.7799,1
340.282532,657.9565,1
340.28772,550.5336,1
340.31015,541.085754,1
340.3181,614.7316,1
340.3209,556.407,1
340.3209,585.842651,1
340.320923,589.2635,1
340.322937,605.7292,1
340.32312,559.207031,1
340.324554,589.3688,1
340.329071,595.0596,1
340.334,583.012146,1
340.369049,639.618958,1
340.379272,582.5836,1
340.3852,551.16925,1
340.393372,531.663147,1
340.416931,638.2341,1
340.4203,539.518738,1
340.421417,540.9836,1
340.428558,527.0494,1
340.441345,554.0281,1
340.447723,591.9971,1
340.460846,574.7461,1
340.488617,610.3884,1
340.492828,588.230469,1
340.493958,594.9827,1
340.507568,486.746063,1
340.519348,522.7594,1
340.520477,588.6848,1
340.5271,547.693054,1
340.542969,562.2775,1
340.546234,551.1961,1
340.582947,612.517944,1
340.587646,566.856262,1
340.5893,540.740356,1
340.591644,615.604248,1
340.6,548.3443,1
340.607361,574.387268,1
340.6092,608.839661,1
340.629822,585.3127,1
340.639526,574.6444,1
340.655731,611.530334,1
340.667664,562.6194,1
340.672363,584.7519,1
340.6809,551.2643,1
340.687561,559.3285,1
340.700378,578.6469,1
340.7022,611.880859,1
340.703339,572.8981,1
340.704285,635.929749,1
340.7096,554.130066,1
340.720032,575.234863,1
340.738434,548.1111,1
340.756348,566.2435,1
340.774,522.667542,1
340.7888,615.3158,1
340.804443,586.9984,1
340.8153,584.8308,1
340.825317,609.221069,1
340.834229,565.829956,1
340.839,562.4636,1
340.843933,553.4793,1
340.84787,549.5433,1
340.850922,561.0223,1
340.8572,534.0008,1
340.861359,537.7932,1
340.866821,561.609863,1
340.873016,591.214966,1
340.919617,616.6822,1
340.944824,555.131348,1
340.94873,597.275635,1
340.950348,578.7236,1
340.954346,647.8952,1
340.9548,608.3759,1
340.964569,583.0527,1
340.964935,550.9314,1
340.990356,579.1088,1
340.9913,581.9664,1
341.000336,509.948547,1
341.0119,538.26886,1
341.029144,565.485,1
341.040527,658.545532,1
341.0438,585.6147,1
341.0518,603.8006,1
341.064636,599.358459,1
341.0825,540.8977,1
341.083466,555.197266,1
341.084656,559.3562,1
341.085815,579.458862,1
341.0872,552.446,1
341.094177,523.3098,1
341.11908,536.8595,1
341.120667,606.697266,1
341.121552,617.9516,1
341.12204,599.4359,1
341.1248,609.686768,1
341.134033,599.654053,1
341.137817,607.5417,1
341.142365,602.63,1
341.14447,593.608032,1
341.172943,591.4457,1
341.174774,536.53894,1
341.176819,547.52356,1
341.178436,551.2572,1
341.195862,586.898,1
341.2412,618.7388,1
341.2482,528.402649,1
341.260925,536.6952,1
341.263,581.8791,1
341.2631,593.581543,1
341.272552,609.9536,1
341.274445,589.0296,1
341.306915,554.7796,1
341.309418,552.082,1
341.319855,517.760437,1
341.336,537.860657,1
341.3372,505.015564,1
341.3468,590.092,1
341.347565,592.39,1
341.350861,569.745667,1
341.3683,540.09,1
341.3698,548.660645,1
341.389038,572.1829,1
341.3901,579.9246,1
341.441437,646.092,1
341.451233,570.710754,1
341.467773,631.487,1
341.481842,615.1372,1
341.4946,598.709,1
341.501038,550.3019,1
341.513367,587.8599,1
341.5173,567.1166,1
341.539276,567.175537,1
341.550873,593.830139,1
341.552429,524.569946,1
341.557465,572.563049,1
341.561279,629.7136,1
341.5696,581.648132,1
341.570953,526.2204,1
341.605621,586.826233,1
341.606567,612.6201,1
341.633667,591.6358,1
341.634674,576.132568,1
341.646,578.681641,1
341.6502,597.774231,1
341.654419,584.1496,1
341.658966,592.9275,1
341.66803,580.940063,1
341.671326,522.324951,1
341.675842,622.480957,1
341.68866,529.9042,1
341.6987,544.342957,1
341.7164,578.334167,1
341.725555,549.13916,1
341.7262,523.686462,1
341.7688,559.2354,1
341.7747,566.6791,1
341.7918,549.904663,1
341.8128,560.8585,1
341.814331,563.3043,1
341.8253,558.1655,1
