Ch1 Amplitude,Ch2 Amplitude,Cluster
1146.17957,1170.778,1
1146.21375,1162.67065,1
1146.23767,1177.122,1
1146.29333,1239.34021,1
1146.31091,1159.33386,1
1146.34021,1177.3916,1
1146.35107,1122.31628,1
1146.35352,1169.69812,1
1146.385,1156.76062,1
1146.38586,1097.14941,1
1146.40063,1110.00513,1
1146.429,1108.65479,1
1146.48608,1139.86951,1
1146.56653,1174.66235,1
1146.575,3031.89966,4
1146.58447,1216.553,1
1146.63184,1148.40234,1
1146.633,1221.40161,1
1146.63867,1223.176,1
1146.64417,1106.75635,1
1146.64929,1097.89429,1
1146.67407,1150.3689,1
1146.68628,1256.89612,1
1146.72815,1136.71948,1
1146.74377,1176.23987,1
1146.75854,1132.86255,1
1146.77075,1133.47461,1
1146.77808,1216.26184,1
1146.80029,1190.63513,1
1146.8053,1174.62756,1
1146.83813,1176.28528,1
1146.84375,1182.20313,1
1146.87524,1193.10388,1
1146.88562,1150.75,1
1146.90088,1185.17773,1
1146.90784,1112.91113,1
1146.93323,1163.07715,1
1146.94043,1149.415,1
1146.97534,1181.33228,1
1147.02844,1144.72437,1
1147.03137,1152.47,1
1147.03857,1144.198,1
1147.04309,1158.77942,1
1147.05188,1102.31116,1
1147.07007,1238.73474,1
1147.09338,1208.72437,1
1147.11719,1193.85876,1
1147.12952,1162.80078,1
1147.13074,1097.71448,1
1147.14551,2864.32422,4
1147.16431,1171.03638,1
1147.17529,1099.37964,1
1147.17737,1236.09033,1
1147.20508,1177.08374,1
1147.21252,1185.358,1
1147.23071,1183.20447,1
1147.23547,1168.41748,1
1147.25012,1219.47424,1
1147.25037,1194.02185,1
1147.25964,1138.83765,1
1147.26343,1090.68115,1
1147.26416,1107.7854,1
1147.26709,1162.58362,1
1147.2959,2884.55664,4
1147.30432,1125.76514,1
1147.32642,1129.403,1
1147.32813,1190.90857,1
1147.35034,1142.398,1
1147.36218,1096.87231,1
1147.37451,1154.972,1
1147.37732,1223.26111,1
1147.40259,1176.85791,1
1147.41833,1234.43774,1
1147.43408,1076.73035,1
1147.43481,1173.49585,1
1147.45117,1057.04993,1
1147.46667,1132.88806,1
1147.496,1222.6665,1
1147.49756,1186.11548,1
1147.53906,1141.30188,1
1147.54712,1116.25415,1
1147.57959,1164.5011,1
1147.58179,1236.05164,1
1147.60217,1124.14612,1
1147.63293,1154.04309,1
1147.6333,1202.53687,1
1147.64075,1230.21,1
1147.65747,1126.013,1
1147.66064,1134.62622,1
1147.66113,1172.47314,1
1147.66772,1177.98547,1
1147.69348,1175.042,1
1147.6947,1178.16382,1
1147.69763,1166.48242,1
1147.70081,1178.2323,1
1147.71179,1132.31165,1
1147.71619,1208.95593,1
1147.731,1168.859,1
1147.74768,1158.35156,1
1147.7533,1156.62415,1
1147.75415,1221.0824,1
1147.80054,1117.44629,1
1147.81738,1197.37146,1
1147.83228,1150.301,1
1147.83838,1222.29065,1
1147.84875,1199.562,1
1147.85779,2931.567,4
1147.8595,1099.90881,1
1147.89136,1160.47876,1
1147.89209,2862.66528,4
1147.8999,1166.5968,1
1147.906,1232.07532,1
1147.94678,1128.13867,1
1147.94763,1171.09363,1
1147.95374,1174.92371,1
1147.95435,1185.102,1
1147.98425,1192.20862,1
1147.98462,1147.48254,1
1147.99329,1163.0592,1
1147.996,1165.3335,1
1148.01526,1118.31409,1
1148.02319,1247.52722,1
1148.0365,1125.70984,1
1148.04236,1124.39368,1
1148.043,1226.97693,1
1148.05762,1160.70569,1
1148.07141,1153.29944,1
1148.09656,1187.25183,1
1148.10718,1197.75525,1
1148.10962,1190.09338,1
1148.11072,1131.09265,1
1148.12439,1136.7373,1
1148.12683,1151.44275,1
1148.1377,2912.079,4
1148.14233,1191.46313,1
1148.16711,1186.84949,1
1148.1886,1149.43689,1
1148.20239,1144.61377,1
1148.2085,1171.02332,1
1148.22034,1171.52,1
1148.2417,1134.94946,1
1148.25012,1181.31445,1
1148.26636,2929.61719,4
1148.27124,1105.79321,1
1148.27478,1146.40576,1
1148.292,1186.48328,1
1148.29309,1210.61169,1
1148.31921,1114.83313,1
1148.339,1178.8916,1
1148.36011,1125.99609,1
1148.38159,1212.62561,1
1148.38757,1181.40894,1
1148.39673,1196.82056,1
1148.397,1186.78748,1
1148.4032,1107.78125,1
1148.46777,1174.18286,1
1148.47681,1185.24121,1
1148.47766,1098.77588,1
1148.48865,1206.9071,1
1148.49219,1187.93054,1
1148.49524,1227.93872,1
1148.50635,1107.72729,1
1148.52783,1197.84619,1
1148.54041,1091.24866,1
1148.55176,1110.64185,1
1148.56287,1195.10522,1
1148.579,1127.67371,1
1148.593,1173.265,1
1148.60364,1174.96985,1
1148.62061,1134.268,1
1148.62415,1181.50366,1
1148.63037,1163.62671,1
1148.6499,1251.05408,1
1148.67773,1163.57056,1
1148.69434,1173.71558,1
1148.69946,1288.384,1
1148.714,1167.55945,1
1148.71509,1095.81775,1
1148.74878,1184.7948,1
1148.75452,1194.92065,1
1148.7887,1170.923,1
1148.79578,1209.08252,1
1148.8147,1156.32166,1
1148.84351,2943.703,4
1148.86072,1177.39111,1
1148.86987,1138.29492,1
1148.87842,1171.39355,1
1148.90283,1247.39868,1
1148.9043,1171.46338,1
1148.994,1223.02356,1
1149.01587,1165.5481,1
1149.02942,1167.16248,1
1149.03381,1114.658,1
1149.04053,1168.87781,1
1149.05139,1101.39722,1
1149.05408,1104.472,1
1149.06262,1144.93433,1
1149.102,1189.17725,1
1149.11609,1183.81348,1
1149.11743,1091.213,1
1149.15283,1157.7572,1
1149.17688,1206.63672,1
1149.20422,2613.36,4
1149.2113,1132.73364,1
1149.22852,1208.04834,1
1149.24243,1152.37634,1
1149.24365,1128.15259,1
1149.25415,1103.73254,1
1149.30994,1168.0658,1
1149.31653,1126.62036,1
1149.32288,1139.06592,1
1149.339,1168.4458,1
1149.346,1164.745,1
1149.36523,1173.636,1
1149.38049,1180.98438,1
1149.42322,1112.63525,1
1149.42615,1177.407,1
1149.43213,1109.51465,1
1149.44788,1144.372,1
1149.45569,1175.38757,1
1149.4751,1153.79724,1
1149.48022,1138.37561,1
1149.48523,1202.21582,1
1149.48669,1203.9624,1
1149.50452,1162.72424,1
1149.51343,1189.3075,1
1149.532,1108.46338,1
1149.60864,1146.19409,1
1149.61536,1120.80737,1
1149.63611,1142.4613,1
1149.65552,1133.7915,1
1149.6626,1221.14282,1
1149.66406,1140.199,1
1149.68176,1085.4082,1
1149.68225,1196.61035,1
1149.7207,1165.55237,1
1149.74463,1140.81689,1
1149.776,1152.39038,1
1149.80457,1174.48962,1
1149.83923,1194.8197,1
1149.84558,1200.09106,1
1149.85986,1154.38586,1
1149.91479,1206.73572,1
1149.93457,1225.06934,1
1149.93823,2937.28418,4
1149.9668,1199.97888,1
1149.97424,1106.13037,1
1149.98621,1152.25732,1
1150.00073,1148.91492,1
1150.01685,1130.76636,1
1150.03662,1143.80994,1
1150.08984,1181.31812,1
1150.11707,1147.94067,1
1150.11719,1285.22241,1
1150.12158,1292.269,1
1150.13757,1152.35278,1
1150.13867,1176.89685,1
1150.16089,1130.98059,1
1150.16162,1154.44312,1
1150.16382,1143.68335,1
1150.20068,1187.37219,1
1150.20886,1133.68823,1
1150.22778,1110.69507,1
1150.23083,1205.12207,1
1150.2439,1210.05969,1
1150.24719,1138.24548,1
1150.27185,1146.12573,1
1150.29407,1201.66907,1
1150.29578,1199.206,1
1150.29614,1087.29968,1
1150.31189,1201.65027,1
1150.31348,1120.7323,1
1150.33276,1160.73645,1
1150.34277,1122.35107,1
1150.34521,1122.5979,1
1150.364,1148.03735,1
1150.36584,2865.03687,4
1150.42542,1101.18018,1
1150.43359,1184.89417,1
1150.45276,1165.88684,1
1150.456,1205.36963,1
1150.48816,1190.14746,1
1150.49133,1193.45178,1
1150.49573,1187.5929,1
1150.49841,2858.49854,4
1150.50366,1201.62646,1
1150.50476,1109.31238,1
1150.51563,1164.3866,1
1150.52026,1156.7428,1
1150.5321,1114.63074,1
1150.53369,1141.15881,1
1150.55859,1133.828,1
1150.57361,1205.29016,1
1150.57361,1131.64331,1
1150.579,1176.24255,1
1150.58081,1184.17285,1
1150.58228,2903.50562,4
1150.58838,1223.58716,1
1150.5946,1128.16077,1
1150.59692,1196.13672,1
1150.64233,1110.77393,1
1150.6604,1152.575,1
1150.67578,1150.54053,1
1150.68018,1263.61548,1
1150.70654,1200.89307,1
1150.70825,1172.99487,1
1150.71423,1157.58752,1
1150.71948,1149.146,1
1150.72156,1169.90881,1
1150.7262,1157.17383,1
1150.75647,1183.84119,1
1150.76733,1164.72107,1
1150.79211,1112.76135,1
1150.80066,1151.25037,1
1150.80212,1193.57788,1
1150.82263,1154.01147,1
1150.82434,1186.36511,1
1150.84607,1161.2207,1
1150.88354,1199.4408,1
1150.9303,1167.95,1
1150.9364,1312.86316,1
1150.93726,1185.87756,1
1150.97754,1160.36157,1
1150.98267,1175.95154,1
1150.98877,1177.291,1
1151.00183,1199.45532,1
1151.02319,1121.99756,1
1151.0354,1143.60449,1
1151.04248,1205.636,1
1151.05286,1153.43384,1
1151.05444,1226.53613,1
1151.05591,1155.54456,1
1151.05664,1225.72668,1
1151.05774,1168.2804,1
1151.074,1225.444,1
1151.075,1143.79077,1
1151.07849,1105.21179,1
1151.07959,1120.33325,1
1151.09729,1158.673,1
1151.11877,1098.93262,1
1151.12366,1170.13184,1
1151.14758,1179.88086,1
1151.15356,1131.45825,1
1151.15442,1190.85742,1
1151.172,1171.96973,1
1151.17273,1202.1449,1
1151.17737,1170.69556,1
1151.21863,1144.40747,1
1151.253,1170.35352,1
1151.27307,1209.63318,1
1151.28931,1121.20911,1
1151.33423,1199.32007,1
1151.33569,1170.43018,1
1151.35583,1108.77722,1
1151.374,1125.50891,1
1151.40686,1196.427,1
1151.4137,1176.14771,1
1151.41626,2982.92871,4
1151.43237,1143.57813,1
1151.43469,1216.45911,1
1151.43469,1114.461,1
1151.45386,1135.96631,1
1151.4563,1161.9165,1
1151.46191,1215.3,1
1151.47,1205.04712,1
1151.47034,1208.69849,1
1151.48157,1288.03931,1
1151.496,1153.874,1
1151.58813,1151.44763,1
1151.629,1107.001,1
1151.633,1102.24011,1
1151.65576,1162.90576,1
1151.674,1225.21326,1
1151.68713,1168.58191,1
1151.695,1152.7135,1
1151.70569,1233.48718,1
1151.73779,1207.16174,1
1151.7467,1170.214,1
1151.74707,1192.6676,1
1151.7522,1124.14221,1
1151.787,1165.3429,1
1151.84814,1169.02966,1
1151.85046,1134.32947,1
1151.859,1154.46375,1
1151.86157,1177.82227,1
1151.87317,1245.32739,1
1151.88281,1127.48889,1
1151.90088,1195.58911,1
1151.90186,1212.14014,1
1151.90283,1176.2251,1
1151.92737,1126.9895,1
1151.96069,1179.00671,1
1151.96179,1144.24976,1
1151.97,1159.54517,1
1152.012,1113.6875,1
1152.0271,1147.32544,1
1152.02954,1240.59534,1
1152.07117,1124.99268,1
1152.073,1183.22412,1
1152.11914,1161.98743,1
1152.12512,1172.79163,1
1152.13928,1135.93481,1
1152.1416,1219.91541,1
1152.1488,1174.47485,1
1152.16016,1143.16016,1
1152.1676,1134.27844,1
1152.1709,1142.64941,1
1152.18958,1117.205,1
1152.19165,1131.93176,1
1152.21118,1098.00012,1
1152.29,1161.19421,1
1152.325,1184.19275,1
1152.3407,1121.68445,1
1152.34082,1169.84619,1
1152.351,1189.84741,1
1152.37256,1116.50146,1
1152.37268,1200.02075,1
1152.38245,1169.19043,1
1152.38416,1150.86816,1
1152.41309,1129.15649,1
1152.4342,1147.81848,1
1152.443,1133.0929,1
1152.45068,1162.45068,1
1152.45337,1145.31616,1
1152.47571,1125.378,1
1152.48071,1143.96289,1
1152.49072,1162.91125,1
1152.49377,1112.80688,1
1152.51367,1117.02869,1
1152.52014,1127.31677,1
1152.55737,1202.47339,1
1152.58923,1184.90369,1
1152.59631,1106.24939,1
1152.59949,1075.10632,1
1152.60938,1158.71033,1
1152.61462,1119.19934,1
1152.618,1123.61414,1
1152.65088,1173.43469,1
1152.67212,1216.31067,1
1152.6748,1182.455,1
1152.6925,1079.085,1
1152.72083,1179.98743,1
1152.738,1147.3479,1
1152.75488,1150.03857,1
1152.76184,1238.22815,1
1152.76965,995.596436,1
1152.77466,1138.19836,1
1152.79089,1220.87146,1
1152.80164,1168.78394,1
1152.829,1131.642,1
1152.85645,1190.2345,1
1152.86792,1241.21423,1
1152.86963,1173.011,1
1152.8717,1162.61707,1
1152.883,1177.94019,1
1152.91882,1124.37378,1
1152.94531,1108.63611,1
1152.96716,1169.48608,1
1152.98535,1186.86865,1
1153.02563,1230.10437,1
1153.03149,1156.5332,1
1153.05542,1204.65137,1
1153.085,1105.794,1
1153.08582,1108.1604,1
1153.09058,1159.26489,1
1153.09692,1206.54114,1
1153.10022,1141.33691,1
1153.123,1131.85547,1
1153.12976,1151.57825,1
1153.14526,2993.783,4
1153.1593,1122.55237,1
1153.17615,1144.69958,1
1153.18018,1149.38525,1
1153.19592,1077.23669,1
1153.196,1125.00867,1
1153.20337,1208.86023,1
1153.207,1177.15015,1
1153.21484,1238.70227,1
1153.23279,1091.17957,1
1153.24927,1152.85681,1
1153.2605,1149.79285,1
1153.313,1089.056,1
1153.31824,1146.20654,1
1153.32825,1112.68,1
1153.33789,1189.31433,1
1153.37134,1145.19946,1
1153.42615,1183.05066,1
1153.44666,1183.27417,1
1153.47791,1192.032,1
1153.5105,1171.74854,1
1153.51953,1180.18274,1
1153.55664,1114.08142,1
1153.58069,1122.794,1
1153.6012,1129.444,1
1153.608,1155.16663,1
1153.629,1193.45117,1
1153.64148,1224.12622,1
1153.65955,1178.10535,1
1153.71753,1244.89978,1
1153.73071,1230.22131,1
1153.73279,1204.83142,1
1153.74878,1171.88525,1
1153.75757,1173.63379,1
1153.76428,1195.91052,1
1153.78564,1164.12183,1
1153.79211,1189.552,1
1153.79639,1154.77869,1
1153.801,1139.30164,1
1153.82214,1168.14441,1
1153.82349,1129.915,1
1153.82446,1190.19019,1
1153.82886,1177.85986,1
1153.83447,1175.98621,1
1153.84326,1122.33887,1
1153.85791,1187.54907,1
1153.883,1152.46887,1
1153.88367,1147.25916,1
1153.89087,1172.55054,1
1153.9,1200.61279,1
1153.94385,1064.3833,1
1153.95032,1105.80347,1
1153.972,1158.177,1
1153.98218,1119.88867,1
1153.985,1214.93787,1
1153.99768,1158.50012,1
1154.00354,1175.85254,1
1154.01086,1208.36426,1
1154.04529,1174.05859,1
1154.04919,1160.77649,1
1154.05334,1208.46655,1
1154.05566,1186.17957,1
1154.0658,1204.967,1
1154.08276,1177.22327,1
1154.09314,1172.37976,1
1154.12451,1137.29736,1
1154.12952,1175.45361,1
1154.13928,1159.36743,1
1154.145,1185.64392,1
1154.14514,1226.56091,1
1154.167,1153.57935,1
1154.16846,1087.62366,1
1154.17078,1124.71387,1
1154.20874,1103.79089,1
1154.22888,1181.21094,1
1154.23792,1174.64624,1
1154.242,1126.58582,1
1154.25427,1096.28516,1
1154.26636,1121.15845,1
1154.27319,1227.55371,1
1154.2771,1107.55237,1
1154.28235,1131.08923,1
1154.28613,1139.012,1
1154.2865,1210.72778,1
1154.34277,1152.04907,1
1154.36292,2927.5813,4
1154.37756,1211.3606,1
1154.38379,1201.99585,1
1154.40186,1080.94983,1
1154.40442,1166.38232,1
1154.40576,1147.965,1
1154.41138,1087.65527,1
1154.4126,1129.53369,1
1154.42468,1105.32959,1
1154.42944,1147.61523,1
1154.44775,1148.45093,1
1154.44824,1155.44324,1
1154.45264,1130.11938,1
1154.47876,1117.97815,1
1154.4873,1134.11475,1
1154.49451,1115.25037,1
1154.49939,1216.765,1
1154.5238,1067.43616,1
1154.53271,1170.066,1
1154.5354,1129.347,1
1154.55469,1125.65356,1
1154.56531,1165.37268,1
1154.57263,1173.25574,1
1154.57373,1134.813,1
1154.57971,1199.88025,1
1154.58765,1171.16187,1
1154.60754,1131.588,1
1154.61621,1193.073,1
1154.62585,1226.06836,1
1154.70032,1121.062,1
1154.7019,1122.10339,1
1154.70483,1140.08948,1
1154.71521,1160.945,1
1154.73291,1109.093,1
1154.741,1119.32849,1
1154.77637,1105.93286,1
1154.77808,1216.6377,1
1154.78271,1084.91016,1
1154.78625,1193.31177,1
1154.79248,1144.96094,1
1154.80579,1195.10657,1
1154.80994,1186.85107,1
1154.837,1186.88831,1
1154.88086,1235.38684,1
1154.9043,1116.06946,1
1154.9176,1183.4635,1
1154.929,1113.80872,1
1154.93518,1154.64612,1
1154.94128,1176.6803,1
1154.979,1113.3418,1
1154.98352,1117.44385,1
1154.986,1184.39514,1
1154.98889,1138.13684,1
1155.0321,1144.48718,1
1155.04382,1149.84119,1
1155.05188,1100.91663,1
1155.055,1144.54956,1
1155.07141,1264.10217,1
1155.079,1184.02576,1
1155.09314,1148.208,1
1155.10022,1141.25684,1
1155.10181,1227.13782,1
1155.11328,1179.62537,1
1155.11365,1083.34436,1
1155.11963,1143.24365,1
1155.12122,2929.895,4
1155.132,1146.12512,1
1155.134,1179.27124,1
1155.13879,1099.48523,1
1155.16968,1217.95581,1
1155.18164,1121.96777,1
1155.206,1177.42029,1
1155.28455,1137.66638,1
1155.28516,1138.241,1
1155.29626,1136.62341,1
1155.30334,1177.85791,1
1155.30579,1189.13928,1
1155.30957,1185.60608,1
1155.31677,1260.04614,1
1155.33472,1169.34692,1
1155.382,1197.7417,1
1155.38672,1131.08972,1
1155.437,1079.03577,1
1155.44348,1175.40344,1
1155.45557,1206.7583,1
1155.47766,1147.16138,1
1155.48889,1215.18237,1
1155.50073,1199.3512,1
1155.516,1160.45532,1
1155.52527,1104.89722,1
1155.53333,1104.158,1
1155.54041,1203.539,1
1155.54065,1193.14,1
1155.576,1126.499,1
1155.57947,1214.76758,1
1155.587,1159.74866,1
1155.60388,1136.73865,1
1155.62012,1149.36023,1
1155.6228,1175.84119,1
1155.62744,1155.19543,1
1155.62915,1179.092,1
1155.63269,1092.95483,1
1155.66663,1186.00012,1
1155.67944,1096.39978,1
1155.68823,1135.98621,1
1155.69336,1117.33423,1
1155.69727,1116.16455,1
1155.70874,1203.89282,1
1155.70923,1252.20251,1
1155.716,1176.89612,1
1155.71753,1186.6311,1
1155.71985,1167.64478,1
1155.73022,1125.54138,1
1155.7334,1196.33411,1
1155.74768,1069.02026,1
1155.7594,1111.56055,1
1155.7666,1115.76331,1
1155.76978,1160.93115,1
1155.77063,1134.96741,1
1155.77124,1103.68835,1
1155.78723,1214.27148,1
1155.79346,1127.835,1
1155.79456,1061.51538,1
1155.80945,1094.47375,1
1155.8114,1082.0282,1
1155.82288,1200.73462,1
1155.83337,1129.48523,1
1155.83887,1042.58179,1
1155.84436,1135.94934,1
1155.88965,1132.159,1
1155.918,1169.39124,1
1155.92078,1138.40222,1
1155.92456,1055.04163,1
1155.93164,1107.13672,1
1155.94019,1190.5603,1
1155.97461,1118.75134,1
1155.98328,1087.075,1
1155.99084,1133.68274,1
1155.99976,1157.50439,1
1156.03564,1180.44019,1
1156.04883,1181.17554,1
1156.05127,1235.01819,1
1156.053,1198.38818,1
1156.05579,1112.43372,1
1156.06372,1186.60632,1
1156.07129,1177.42712,1
1156.12415,1191.49072,1
1156.13245,1072.98682,1
1156.15015,1139.73718,1
1156.16809,1144.39075,1
1156.18555,1144.94775,1
1156.19177,1205.2572,1
1156.20435,1263.10364,1
1156.205,2954.491,4
1156.219,1071.823,1
1156.25928,1122.78137,1
1156.27832,1147.658,1
1156.28967,1174.26416,1
1156.29944,1169.631,1
1156.33154,1210.29956,1
1156.3739,1142.20813,1
1156.37939,1176.38379,1
1156.41174,1201.35852,1
1156.43384,1161.80615,1
1156.4386,1207.05811,1
1156.44324,1113.11353,1
1156.457,1259.59106,1
1156.459,1189.93787,1
1156.47571,1151.457,1
1156.47717,1202.493,1
1156.48682,1211.55334,1
1156.49182,1117.64026,1
1156.49475,1159.65955,1
1156.49939,1091.83777,1
1156.50146,1139.58081,1
1156.528,1230.20618,1
1156.53735,1200.6875,1
1156.54651,1166.67651,1
1156.56262,1189.678,1
1156.56421,1240.03235,1
1156.56689,1172.23865,1
1156.57959,1139.48291,1
1156.60938,1095.4884,1
1156.61707,1163.8512,1
1156.6394,1138.86584,1
1156.652,1169.4718,1
1156.65662,1187.85742,1
1156.66492,2943.51758,4
1156.666,1149.96155,1
1156.674,1190.232,1
1156.70374,1183.72742,1
1156.7251,1180.217,1
1156.7334,1155.46021,1
1156.74512,1050.8728,1
1156.7583,1135.5835,1
1156.75891,1169.36267,1
1156.77222,1154.90979,1
1156.79675,1155.62976,1
1156.79944,1178.82214,1
1156.81287,1135.35486,1
1156.84119,1206.43628,1
1156.8457,1210.985,1
1156.865,1266.8103,1
1156.8728,1184.06067,1
1156.89355,1125.17468,1
1156.90723,1172.87048,1
1156.90833,1090.7063,1
1156.918,1140.7926,1
1156.919,1148.46838,1
1156.92444,1165.47314,1
1156.925,1135.94031,1
1156.93909,1152.54761,1
1156.94421,1170.06726,1
1156.9541,1141.54749,1
1156.95776,1214.263,1
1156.96118,1179.25183,1
1156.98523,1164.73767,1
1156.99658,1210.56543,1
1157.01636,1169.46411,1
1157.02649,1116.89734,1
1157.0293,1175.45117,1
1157.03748,3052.044,4
1157.04443,1203.32727,1
1157.04578,1165.41162,1
1157.05847,1191.36475,1
1157.06055,1122.861,1
1157.06335,1166.93225,1
1157.06909,1132.33545,1
1157.088,1127.50757,1
1157.10669,1135.53992,1
1157.10864,1201.10962,1
1157.123,1239.38391,1
1157.12329,1195.35168,1
1157.13049,1190.3053,1
1157.141,1182.77344,1
1157.14624,1195.91614,1
1157.15015,1186.13208,1
1157.15356,1178.09863,1
1157.15515,1226.55481,1
1157.15576,1207.2948,1
1157.15747,1168.10376,1
1157.16992,1161.71924,1
1157.17664,1148.85376,1
1157.18335,1169.97327,1
1157.24976,1188.74231,1
1157.26953,1141.03918,1
1157.27844,1177.77844,1
1157.2804,1198.24023,1
1157.28979,1117.21277,1
1157.31567,1165.32471,1
1157.31824,1146.456,1
1157.3252,1109.10449,1
1157.334,1210.19946,1
1157.34814,1185.9259,1
1157.352,1191.63513,1
1157.3623,1187.747,1
1157.37415,1113.40894,1
1157.38586,1072.93921,1
1157.39233,1193.22766,1
1157.39685,1144.36316,1
1157.40027,1246.63318,1
1157.43091,1119.69568,1
1157.449,1052.20227,1
1157.45935,1122.60046,1
1157.46277,1153.57568,1
1157.47034,1115.2583,1
1157.481,1199.99353,1
1157.48621,1171.40833,1
1157.57288,1147.56238,1
1157.57751,1186.19153,1
1157.58313,1171.72107,1
1157.58728,1158.63867,1
1157.597,1080.27808,1
1157.60474,1150.99109,1
1157.61157,1201.59753,1
1157.62219,1232.11511,1
1157.62219,1116.36633,1
1157.6333,1183.59631,1
1157.64185,1121.30188,1
1157.69165,1135.59827,1
1157.69519,1191.14282,1
1157.70569,1165.62708,1
1157.71362,1127.69763,1
1157.716,1217.49451,1
1157.72034,1188.0946,1
1157.72986,1202.43811,1
1157.745,1192.10791,1
1157.7699,1146.33008,1
1157.77881,1155.48755,1
1157.78137,1163.68042,1
1157.7887,1112.26355,1
1157.80347,1219.867,1
1157.84473,1139.95508,1
1157.85291,1123.189,1
1157.86267,1145.89282,1
1157.863,1112.3147,1
1157.90625,1169.14954,1
1157.91248,1111.47144,1
1157.93372,1133.7345,1
1157.94971,1190.17017,1
1157.9541,1113.67041,1
1157.9696,1085.15588,1
1157.97339,1180.1521,1
1157.97791,1163.80408,1
1157.989,1161.43811,1
1157.99524,1145.82507,1
1158.01379,1192.87317,1
1158.01685,1176.58557,1
1158.02087,1151.30713,1
1158.03552,1122.89368,1
1158.04041,2886.95117,4
1158.04749,1181.33533,1
1158.071,1224.117,1
1158.07361,1223.39258,1
1158.08032,1118.85571,1
1158.086,1122.49988,1
1158.10217,1216.58191,1
1158.123,1208.80615,1
1158.12524,1056.73071,1
1158.13892,1247.99585,1
1158.15491,1205.389,1
1158.17542,1163.17725,1
1158.1781,1121.76636,1
1158.18689,1194.41919,1
1158.19592,1189.98218,1
1158.20374,2995.18115,4
1158.2063,1118.3949,1
1158.22583,1097.064,1
1158.22693,1213.97668,1
1158.23071,1084.71753,1
1158.24268,1125.84143,1
1158.26392,1188.55,1
1158.26526,1212.48474,1
1158.27527,1166.9198,1
1158.27893,1175.36829,1
1158.28125,1097.9375,1
1158.29443,1137.195,1
1158.29871,3042.69214,4
1158.30151,1153.41211,1
1158.30383,1089.0105,1
1158.31885,1118.10242,1
1158.31946,1127.50513,1
1158.32532,1177.58594,1
1158.34253,1138.90112,1
1158.3468,1167.97644,1
1158.35315,1183.47437,1
1158.3573,1171.47534,1
1158.37146,1159.62939,1
1158.38806,1129.94128,1
1158.39648,1134.86963,1
1158.40955,1111.68555,1
1158.41382,1141.54089,1
1158.42786,1231.15686,1
1158.42981,1173.16174,1
1158.44678,1107.338,1
1158.44678,1167.49072,1
1158.473,1067.33093,1
1158.48,1201.5459,1
1158.5166,1108.175,1
1158.528,1157.28,1
1158.53442,1177.44873,1
1158.53857,1157.9436,1
1158.54712,1153.05432,1
1158.56323,2256.13354,1
1158.5719,1189.1748,1
1158.60791,1181.50879,1
1158.61938,1164.24658,1
1158.62463,1227.013,1
1158.63184,1104.99377,1
1158.63806,1138.99622,1
1158.63928,1189.831,1
1158.6709,1149.968,1
1158.68713,1182.85193,1
1158.71289,1115.159,1
1158.7196,1239.0061,1
1158.72278,1268.05286,1
1158.72729,1156.02087,1
1158.7323,1176.79053,1
1158.73376,1161.9458,1
1158.73547,1084.05054,1
1158.74792,2956.353,4
1158.77014,1138.65881,1
1158.77124,1193.54346,1
1158.78235,1160.06311,1
1158.80554,1166.60938,1
1158.82,1152.13342,1
1158.82385,1172.18054,1
1158.82739,1094.03223,1
1158.83142,1143.52893,1
1158.87573,1172.92273,1
1158.89258,1098.79883,1
1158.92163,1148.04565,1
1158.933,1115.23645,1
1158.93433,1225.29626,1
1158.93591,1258.4425,1
1158.93665,1154.30591,1
1158.9397,1147.56665,1
1158.94409,1132.374,1
1158.95264,1148.698,1
1158.95508,1211.21082,1
1158.9679,1138.41406,1
1158.98645,1206.40039,1
1158.98853,1132.038,1
1158.99719,1202.58569,1
1159.04187,1194.88062,1
1159.04407,1294.923,1
1159.07837,1136.52307,1
1159.10437,1211.90466,1
1159.11572,1044.62317,1
1159.125,1086.91919,1
1159.135,1169.58154,1
1159.14465,1098.65051,1
1159.15369,1262.28052,1
1159.15894,1130.85962,1
1159.15942,1184.98218,1
1159.16748,1172.84924,1
1159.18494,1101.60217,1
1159.20959,1184.42,1
1159.2168,1189.55615,1
1159.218,1179.075,1
1159.22656,1213.63257,1
1159.23535,1197.04578,1
1159.24756,1160.90942,1
1159.26172,1197.49829,1
1159.29517,1078.70325,1
1159.30054,1154.94836,1
1159.30127,1167.43323,1
1159.31213,1191.41541,1
1159.31384,1198.30554,1
1159.32507,1193.15186,1
1159.34717,1125.84033,1
1159.37451,1214.81,1
1159.40991,1118.55811,1
1159.42542,1067.51953,1
1159.43823,1088.11768,1
1159.44849,1250.0094,1
1159.49255,1208.6709,1
1159.50073,1110.821,1
1159.53076,1117.28235,1
1159.53833,1140.69482,1
1159.5448,1152.30688,1
1159.5498,1131.76917,1
1159.58423,1264.17847,1
1159.60034,1146.27783,1
1159.60132,1120.86792,1
1159.60327,1200.52637,1
1159.60339,1155.24341,1
1159.61108,1188.88525,1
1159.61121,1162.01941,1
1159.61365,3059.97168,4
1159.61633,1143.12036,1
1159.62866,1157.88831,1
1159.65527,1125.08594,1
1159.66,1234.81934,1
1159.665,1135.42688,1
1159.67358,1105.17114,1
1159.67554,1160.89417,1
1159.68311,1088.63586,1
1159.70032,1232.06274,1
1159.71118,1204.14111,1
1159.71472,1182.16516,1
