Ch1 Amplitude,Ch2 Amplitude,Cluster
1193.24377,1188.24939,1
1193.25476,1276.27954,1
1193.26147,3008.86963,4
1193.27979,1134.95337,1
1193.28076,1232.44434,1
1193.29736,1183.78918,1
1193.3291,1158.39282,1
1193.33838,2891.34937,4
1193.35022,1219.24072,1
1193.35828,1223.72314,1
1193.386,1121.78613,1
1193.392,1183.1947,1
1193.47021,1166.37109,1
1193.479,1259.26062,1
1193.53223,1169.97778,1
1193.57361,1210.17334,1
1193.59241,1228.42932,1
1193.60071,1231.05664,1
1193.604,1189.7876,1
1193.60583,1218.7561,1
1193.6189,1233.24622,1
1193.6366,1222.10181,1
1193.67236,1206.23291,1
1193.675,1271.95471,1
1193.70642,2959.29,4
1193.70752,1159.4812,1
1193.72766,1213.91406,1
1193.73877,1127.26453,1
1193.7522,3040.853,4
1193.768,3025.44824,4
1193.81323,1243.294,1
1193.82654,1121.58643,1
1193.89612,2922.48779,4
1193.90381,1148.74451,1
1193.91028,1201.84387,1
1193.92212,1214.56812,1
1193.92737,2978.03247,4
1193.93066,1156.89575,1
1193.94128,1182.2915,1
1193.94556,1217.70361,1
1193.95557,1243.48694,1
1193.96411,1180.51782,1
1193.97388,1161.47363,1
1193.984,1315.91821,1
1194.05,1107.58,1
1194.05737,1172.10791,1
1194.05847,1275.71582,1
1194.10022,1219.21252,1
1194.10571,3048.53223,4
1194.10974,1326.71936,1
1194.131,1216.88062,1
1194.178,1229.03479,1
1194.17969,1135.30066,1
1194.20215,1179.03064,1
1194.22534,1199.32874,1
1194.25916,1173.04053,1
1194.26685,1211.87683,1
1194.27588,1223.03052,1
1194.3208,1198.53687,1
1194.33533,1143.8446,1
1194.34045,1219.73633,1
1194.35876,1158.13831,1
1194.37427,1185.88513,1
1194.38269,1205.9165,1
1194.42249,1181.52771,1
1194.42957,1180.38928,1
1194.43079,3121.24121,4
1194.43628,1178.59656,1
1194.44214,1172.848,1
1194.44226,1186.05615,1
1194.46021,1232.66858,1
1194.47961,1112.13525,1
1194.49084,1178.60583,1
1194.49841,1218.13916,1
1194.52039,1199.17859,1
1194.52649,1213.51147,1
1194.52881,1327.19019,1
1194.53809,1241.35327,1
1194.55811,1247.77625,1
1194.59082,1188.69531,1
1194.637,1242.76416,1
1194.66553,1133.92847,1
1194.66858,1158.06628,1
1194.68188,1097.24548,1
1194.70166,3020.27441,4
1194.70557,1244.07874,1
1194.71606,1195.11609,1
1194.71973,3081.54541,4
1194.73669,1172.89551,1
1194.73755,1182.58521,1
1194.74036,1171.49878,1
1194.75757,1216.32947,1
1194.76636,1174.05774,1
1194.771,1164.9469,1
1194.791,1301.76379,1
1194.80151,1163.69165,1
1194.80237,1213.48157,1
1194.81445,3066.75952,4
1194.83508,1221.614,1
1194.86987,1242.696,1
1194.92151,1190.50476,1
1194.929,1187.894,1
1194.93335,1153.46875,1
1194.95691,1200.84644,1
1194.97131,1189.205,1
1194.98108,1186.8866,1
1194.98633,1195.90576,1
1194.98938,1227.63672,1
1195.00867,1211.10229,1
1195.01807,1113.86633,1
1195.04834,1228.28271,1
1195.05066,1110.666,1
1195.0697,1117.23132,1
1195.10645,1249.04907,1
1195.1344,1179.43274,1
1195.14624,1208.03674,1
1195.14941,1198.866,1
1195.15173,1308.96545,1
1195.1554,1234.26147,1
1195.23987,1235.21838,1
1195.25061,1139.51331,1
1195.277,1234.73865,1
1195.27856,1161.18323,1
1195.28345,1248.183,1
1195.28479,1138.24243,1
1195.29211,1199.37256,1
1195.29565,1185.48071,1
1195.29688,1253.292,1
1195.30786,1193.42712,1
1195.316,1201.565,1
1195.34326,1273.26636,1
1195.34558,1266.18262,1
1195.35828,1223.08594,1
1195.429,1189.86487,1
1195.43921,1241.23755,1
1195.493,1130.86755,1
1195.50757,1107.74121,1
1195.53821,1067.89551,1
1195.54541,1181.55786,1
1195.55127,1226.01855,1
1195.55347,1290.14441,1
1195.55518,1219.71191,1
1195.57935,1257.60559,1
1195.57935,1199.74866,1
1195.58875,1271.15186,1
1195.59961,3012.6272,4
1195.61,3033.0813,4
1195.61157,1169.082,1
1195.638,1161.17334,1
1195.65417,1255.15442,1
1195.65723,2953.242,4
1195.69531,1195.56421,1
1195.69666,3126.5813,4
1195.71057,1267.56128,1
1195.72729,1073.73035,1
1195.74585,3048.66748,4
1195.74707,1271.09058,1
1195.763,1228.56543,1
1195.77087,1207.58838,1
1195.77808,1201.65186,1
1195.78162,3235.34351,4
1195.80737,1100.418,1
1195.83179,1248.09753,1
1195.849,3003.90332,4
1195.85645,1209.0387,1
1195.8689,1271.99219,1
1195.87109,1156.41772,1
1195.872,3048.61865,4
1195.87256,2940.69019,4
1195.8927,1253.53,1
1195.90259,3099.67065,4
1195.91736,1183.48218,1
1195.92029,1275.31323,1
1195.98816,1227.163,1
1196.01025,1154.202,1
1196.02087,1232.20093,1
1196.02917,1286.07654,1
1196.03857,1177.18079,1
1196.04016,3110.01587,4
1196.047,2888.677,4
1196.05652,1181.98914,1
1196.07617,1197.48608,1
1196.11108,1164.58752,1
1196.12292,1199.69714,1
1196.12378,1238.27161,1
1196.14185,1183.524,1
1196.15662,3021.7395,4
1196.18945,1200.69849,1
1196.19165,1086.52454,1
1196.20435,1220.49634,1
1196.20581,1228.62183,1
1196.20654,1187.57874,1
1196.23535,1181.37073,1
1196.23621,1221.97351,1
1196.243,3004.30444,4
1196.25354,1190.8418,1
1196.25757,1230.08887,1
1196.2832,1196.17749,1
1196.28357,1197.14514,1
1196.32813,1190.91455,1
1196.37146,1245.23792,1
1196.396,1197.47363,1
1196.3988,1200.70007,1
1196.3988,1186.3833,1
1196.423,1177.51648,1
1196.44153,1302.4342,1
1196.45435,1186.29407,1
1196.46521,1272.23,1
1196.4762,1203.858,1
1196.4873,1179.14612,1
1196.51514,1238.48462,1
1196.5238,1295.8031,1
1196.53857,1290.72791,1
1196.54163,1224.34473,1
1196.54932,1093.48584,1
1196.5686,1236.49634,1
1196.57373,1111.52783,1
1196.58142,1275.87952,1
1196.59216,1261.105,1
1196.59436,1153.42126,1
1196.61182,1180.82837,1
1196.61353,1163.23315,1
1196.63916,1142.34607,1
1196.645,1180.6698,1
1196.64807,1292.61389,1
1196.66345,1206.4679,1
1196.66626,1196.45276,1
1196.67114,1160.79346,1
1196.70386,1220.14917,1
1196.72864,1228.57446,1
1196.74231,1208.61084,1
1196.74451,1188.636,1
1196.76147,3146.83936,4
1196.777,1189.0094,1
1196.778,1235.54565,1
1196.79163,1234.775,1
1196.79626,1214.83813,1
1196.80054,1218.07629,1
1196.824,1137.16711,1
1196.82813,2603.87427,4
1196.83,1205.00452,1
1196.83008,2509.80542,4
1196.84668,1131.63843,1
1196.87073,1236.0708,1
1196.87573,1185.3772,1
1196.89563,1218.561,1
1196.897,1243.58337,1
1196.90344,1163.57837,1
1196.90637,1194.86279,1
1196.91956,1250.97,1
1196.92126,1206.35,1
1196.92334,1244.03369,1
1196.93689,1166.34229,1
1196.937,1181.99158,1
1196.94312,1201.13879,1
1196.959,1255.13025,1
1197.01685,1113.96716,1
1197.03833,1226.96167,1
1197.0603,1196.89563,1
1197.06445,1256.06738,1
1197.0769,1225.23364,1
1197.1145,1197.34924,1
1197.11584,1259.96875,1
1197.11768,1271.86047,1
1197.121,1274.69836,1
1197.1272,1183.8822,1
1197.1283,1168.64417,1
1197.12866,1243.01233,1
1197.12915,1258.14648,1
1197.13147,1175.52625,1
1197.14368,1231.65515,1
1197.14612,1222.26147,1
1197.15735,1179.40991,1
1197.16772,1196.47546,1
1197.17,1177.303,1
1197.221,1248.04712,1
1197.22437,3011.65723,4
1197.23181,1234.76013,1
1197.24817,1190.42517,1
1197.25732,1209.52039,1
1197.29272,1074.139,1
1197.30579,1192.83569,1
1197.31836,1198.9458,1
1197.33276,1181.40527,1
1197.342,1135.95715,1
1197.3446,1154.6676,1
1197.34509,1360.77441,1
1197.34839,1187.77917,1
1197.35461,3082.391,4
1197.37988,1231.91113,1
1197.39417,3114.221,4
1197.41016,2307.76733,4
1197.41907,1194.19714,1
1197.42847,1214.65417,1
1197.43774,1159.80774,1
1197.44446,1215.00916,1
1197.45874,1134.441,1
1197.512,1220.50134,1
1197.517,1154.90991,1
1197.54126,1254.54883,1
1197.54688,1133.413,1
1197.56274,1136.522,1
1197.56555,3055.94287,4
1197.58289,1225.83057,1
1197.59607,1180.179,1
1197.59924,3031.489,4
1197.60278,1271.48352,1
1197.61621,1125.35828,1
1197.61755,1156.9729,1
1197.63452,1219.04749,1
1197.63733,1229.38708,1
1197.67017,1219.91187,1
1197.67639,1211.99841,1
1197.7373,1200.2616,1
1197.73975,3097.53271,4
1197.75085,1160.75281,1
1197.7511,3196.79883,4
1197.79712,1193.16638,1
1197.809,1221.91272,1
1197.839,1173.543,1
1197.83923,1170.60974,1
1197.84229,1185.47217,1
1197.84631,1230.87561,1
1197.89478,1202.51953,1
1197.91467,1241.849,1
1197.923,1213.49,1
1197.93433,1176.95032,1
1197.94055,1130.37634,1
1197.94263,1242.93921,1
1197.963,1226.16321,1
1197.97144,1182.54041,1
1197.97461,1253.499,1
1197.98425,1166.98694,1
1197.99084,3100.10059,4
1198.01843,1254.08777,1
1198.04614,1206.81433,1
1198.04651,3043.3562,4
1198.05042,1148.88818,1
1198.08826,1182.01123,1
1198.1,1285.26184,1
1198.1571,1156.15308,1
1198.15955,1167.9353,1
1198.16418,1139.04932,1
1198.17224,1189.61975,1
1198.20056,1184.68213,1
1198.202,1255.808,1
1198.20276,1226.68213,1
1198.222,1166.04883,1
1198.24487,1166.01367,1
1198.2677,1214.31506,1
1198.27246,1236.34631,1
1198.2771,1210.87939,1
1198.2793,1196.71252,1
1198.29663,1214.12646,1
1198.32935,1197.9491,1
1198.34973,1145.97717,1
1198.34985,1180.70007,1
1198.37317,1183.16516,1
1198.38757,1139.24622,1
1198.40125,1148.19165,1
1198.43494,1240.528,1
1198.44238,1200.702,1
1198.47583,1172.56189,1
1198.47742,1185.52661,1
1198.49719,1212.95862,1
1198.508,1230.41174,1
1198.524,1182.83362,1
1198.52478,1173.186,1
1198.53149,1221.89282,1
1198.5376,1185.18884,1
1198.54065,1115.5155,1
1198.58191,1158.88525,1
1198.58582,1225.83777,1
1198.60193,1138.87451,1
1198.63074,1216.80176,1
1198.63953,1216.96777,1
1198.64319,1203.60583,1
1198.64429,1172.74182,1
1198.65356,1245.357,1
1198.68018,1169.12866,1
1198.6853,1209.56,1
1198.70129,1179.479,1
1198.746,1234.52808,1
1198.75464,1213.02527,1
1198.7782,2940.54639,4
1198.79529,1168.45056,1
1198.80127,1156.26733,1
1198.806,1102.76941,1
1198.843,1213.76855,1
1198.84314,1208.18018,1
1198.84412,1198.00232,1
1198.85571,1170.78613,1
1198.868,1214.43982,1
1198.92041,1220.45984,1
1198.94312,1167.84351,1
1198.959,1235.93384,1
1198.96387,1242.01636,1
1198.9812,1150.72168,1
1198.989,1202.69482,1
1198.99451,1243.714,1
1198.99548,1132.00916,1
1199.004,1150.09167,1
1199.03137,1187.252,1
1199.0343,1257.02441,1
1199.03455,1181.58716,1
1199.04749,1157.27661,1
1199.05371,1234.89258,1
1199.06787,1223.70679,1
1199.069,1180.49963,1
1199.07129,1137.27014,1
1199.0769,1200.379,1
1199.081,1201.684,1
1199.0874,1161.42993,1
1199.10791,1260.2124,1
1199.12537,1124.13708,1
1199.14185,1243.16772,1
1199.1427,3202.25317,4
1199.15845,3016.34229,4
1199.16968,1229.4873,1
1199.19,1206.98743,1
1199.19751,1147.80017,1
1199.19849,3165.60571,4
1199.20227,1147.00427,1
1199.22363,1217.5011,1
1199.243,1237.60791,1
1199.245,1236.971,1
1199.255,1232.00684,1
1199.27881,1269.99854,1
1199.27954,1185.60388,1
1199.2832,1227.51172,1
1199.28735,1283.55591,1
1199.30017,1230.50378,1
1199.31812,1229.01892,1
1199.3429,1195.35742,1
1199.36487,3131.091,4
1199.36914,1221.85791,1
1199.38965,1258.2229,1
1199.39014,1197.61853,1
1199.40967,2791.14,4
1199.41028,1180.11536,1
1199.42114,1163.96606,1
1199.45654,1226.05261,1
1199.45728,1265.15833,1
1199.45935,1149.44849,1
1199.48108,1201.88452,1
1199.48389,1234.86035,1
1199.48523,1135.41882,1
1199.4895,1194.60071,1
1199.49133,2974.97314,4
1199.49683,1277.31213,1
1199.51831,1153.41638,1
1199.52588,1218.80029,1
1199.5343,1198.52136,1
1199.55286,1118.64844,1
1199.57556,1236.915,1
1199.5824,1208.52356,1
1199.61731,1148.84546,1
1199.63232,1225.07629,1
1199.66675,1209.91882,1
1199.66772,1220.04773,1
1199.721,1198.69629,1
1199.75378,1191.66162,1
1199.79517,1194.25879,1
1199.80713,1179.27161,1
1199.84717,1124.89,1
1199.84839,1137.379,1
1199.868,1153.86157,1
1199.87085,1239.63684,1
1199.87939,1213.86816,1
1199.89978,1137.49988,1
1199.90686,1214.89368,1
1199.92371,1264.54834,1
1199.92468,3027.61768,4
1199.97534,1152.57007,1
1199.98694,1293.28748,1
1200.00635,1215.45227,1
1200.01978,1168.7616,1
1200.03357,1207.31506,1
1200.03662,3021.66772,4
1200.04614,1164.11157,1
1200.05347,1128.22937,1
1200.05688,1211.00439,1
1200.069,1225.643,1
1200.07324,1120.068,1
1200.07434,1128.81311,1
1200.09949,1226.91626,1
1200.11267,1178.38049,1
1200.11768,1162.17993,1
1200.12219,2983.55566,4
1200.12573,1138.88806,1
1200.13586,1177.85632,1
1200.15552,1166.18115,1
1200.16821,1205.137,1
1200.16907,1214.8269,1
1200.177,1266.76074,1
1200.18591,1146.345,1
1200.19922,1177.74744,1
1200.21765,1173.56445,1
1200.22351,1199.60645,1
1200.23975,1201.63928,1
1200.24377,1164.17407,1
1200.24634,1161.19287,1
1200.24976,1197.09766,1
1200.25366,2946.53516,4
1200.26575,3098.44043,4
1200.28186,1144.28723,1
1200.29407,3019.90552,4
1200.33545,1250.77539,1
1200.35339,1141.56189,1
1200.37964,1185.04858,1
1200.381,1215.82788,1
1200.39661,1132.8219,1
1200.39709,1247.6803,1
1200.41675,3081.816,4
1200.42017,2892.506,4
1200.42078,1206.53442,1
1200.4248,1228.02454,1
1200.43372,1178.85437,1
1200.43787,1261.08252,1
1200.44373,1234.30994,1
1200.45239,1136.41016,1
1200.45361,1171.74011,1
1200.45508,1252.79663,1
1200.4563,1213.93982,1
1200.4646,2993.36353,4
1200.46484,1161.393,1
1200.46655,1212.6897,1
1200.47058,1190.89612,1
1200.47131,1183.061,1
1200.47144,1132.537,1
1200.47876,1171.06714,1
1200.49133,1219.79492,1
1200.51733,1220.77966,1
1200.53149,1204.971,1
1200.55432,1215.75244,1
1200.56079,1176.48779,1
1200.56714,1213.14978,1
1200.57312,1181.69788,1
1200.6073,1208.3429,1
1200.622,1151.02307,1
1200.62573,1191.40332,1
1200.648,1219.30237,1
1200.65552,1154.89355,1
1200.66357,1189.592,1
1200.67493,3120.2937,4
1200.679,1222.25012,1
1200.72046,1191.635,1
1200.7561,3004.316,4
1200.76245,1207.86584,1
1200.7655,1182.06335,1
1200.76563,3111.68652,4
1200.80872,1092.60083,1
1200.84387,1155.96619,1
1200.84729,1133.66516,1
1200.86145,1187.03442,1
1200.86389,1186.04553,1
1200.86938,1179.93408,1
1200.87048,1199.91956,1
1200.88025,1222.30884,1
1200.88354,1212.42053,1
1200.88416,1242.90417,1
1200.8999,1187.99841,1
1200.91443,3112.929,4
1200.91724,1159.55164,1
1200.94189,1193.9823,1
1200.968,1209.69861,1
1200.99768,1165.67236,1
1201.03662,1157.32068,1
1201.05273,1233.16711,1
1201.08777,1238.21826,1
1201.10059,1176.629,1
1201.121,1236.30237,1
1201.13025,1163.32458,1
1201.13049,1191.58813,1
1201.16943,1144.36157,1
1201.19141,1123.21912,1
1201.2052,1132.34241,1
1201.22852,1238.54993,1
1201.23608,1183.911,1
1201.27393,1300.71667,1
1201.27454,1171.75818,1
1201.2959,1194.13513,1
1201.30823,1191.36462,1
1201.31128,1188.97754,1
1201.32324,1166.62781,1
1201.34668,1266.54333,1
1201.35522,1160.66882,1
1201.37854,1248.146,1
1201.40552,1162.28943,1
1201.426,1165.01233,1
1201.45837,1158.52869,1
1201.4624,1224.784,1
1201.46362,1172.98389,1
1201.46362,1217.60925,1
1201.472,1166.985,1
1201.474,1191.05811,1
1201.48608,1158.92688,1
1201.50073,1133.159,1
1201.52417,1219.19385,1
1201.52466,1191.313,1
1201.52881,1100.62622,1
1201.53943,1148.05457,1
1201.54529,1178.53186,1
1201.54944,1210.88086,1
1201.55017,1202.98254,1
1201.57849,1161.38489,1
1201.58679,1157.71,1
1201.59387,1186.01611,1
1201.60693,1176.53943,1
1201.6333,1238.39185,1
1201.63745,1166.74451,1
1201.6532,1201.3866,1
1201.66223,1184.70691,1
1201.66235,1101.46558,1
1201.66687,3105.33887,4
1201.738,1177.0625,1
1201.746,1211.04248,1
1201.75378,1201.52441,1
1201.78833,1178.99988,1
1201.79224,1208.28711,1
1201.79675,1167.50745,1
1201.80017,1162.14917,1
1201.8053,2975.95435,4
1201.84534,1248.797,1
1201.87988,1224.266,1
1201.90588,2931.899,4
1201.90955,1267.87671,1
1201.91821,1228.151,1
1201.947,1217.1676,1
1201.95483,1259.16052,1
1201.965,1194.10925,1
1201.96533,1221.57544,1
1201.97241,1189.95862,1
1201.99829,1194.69019,1
1202.01282,1196.42285,1
1202.041,1160.95764,1
1202.07019,1191.70813,1
1202.08423,1293.54321,1
1202.08582,1233.85547,1
1202.13464,1130.64453,1
1202.13477,1138.57153,1
1202.17078,1225.0603,1
1202.185,1177.02478,1
1202.20227,1254.26172,1
1202.22791,1185.81506,1
1202.26392,1178.16772,1
1202.27222,1221.053,1
1202.30713,1221.63928,1
1202.30945,1174.831,1
1202.33582,1149.87207,1
1202.34106,1099.47852,1
1202.34143,1206.88892,1
1202.358,1162.92883,1
1202.37158,1188.13171,1
1202.39856,1281.18115,1
1202.45935,1229.97571,1
1202.47058,1223.95447,1
1202.4834,1161.50256,1
1202.489,1132.65723,1
1202.49243,1163.40173,1
1202.52283,1185.29565,1
1202.53223,1272.52014,1
1202.53845,1170.405,1
1202.54932,1203.46289,1
1202.55054,3042.44141,4
1202.567,1214.03064,1
1202.58508,1204.689,1
1202.589,1212.68762,1
1202.5979,1241.91748,1
1202.6062,1177.15015,1
1202.61108,2851.49683,4
1202.63452,1175.078,1
1202.6394,1231.26038,1
1202.64307,1164.64758,1
1202.6803,1292.43176,1
1202.70313,1144.72156,1
1202.707,1152.37231,1
1202.71008,1209.96338,1
1202.71057,1181.05591,1
1202.71484,1216.42859,1
1202.73572,1180.174,1
1202.74182,1266.06213,1
1202.75452,1220.37109,1
1202.78333,1242.86743,1
1202.78345,1245.0647,1
1202.7854,1217.61084,1
1202.78577,1163.86218,1
1202.79,1198.8479,1
1202.81116,1129.46814,1
1202.82446,1109.341,1
1202.84143,1180.56055,1
1202.852,1185.65015,1
1202.85632,1257.813,1
1202.86121,2864.24658,4
1202.889,1118.61682,1
1202.89148,1085.62268,1
1202.892,1181.77881,1
1202.90344,1183.95618,1
1202.91785,1160.299,1
1202.94775,2954.55347,4
1202.95959,1253.27454,1
1202.97729,1165.16919,1
1202.989,1191.67981,1
1203.02283,1201.2959,1
1203.02368,1198.82117,1
1203.0321,1190.42053,1
1203.0542,1136.53369,1
1203.094,2964.88818,4
1203.1239,1204.42761,1
1203.13354,1244.48315,1
1203.141,1172.28125,1
1203.14709,1179.21008,1
1203.15527,2981.03027,4
1203.16479,1238.43469,1
1203.18213,1313.149,1
1203.18762,1149.85828,1
1203.20093,1234.12073,1
1203.216,1157.60132,1
1203.23584,1268.51025,1
1203.25208,1205.6355,1
1203.259,1156.36023,1
1203.2655,1243.68445,1
1203.27478,1178.45764,1
1203.27515,1114.47583,1
1203.28662,1240.27051,1
1203.29553,1214.49536,1
1203.31274,1214.26257,1
1203.31836,1141.56934,1
1203.32593,1147.72473,1
1203.35266,1228.03186,1
1203.37756,3025.75366,4
1203.39465,1143.34277,1
1203.45911,1199.50549,1
1203.48853,1232.4325,1
1203.506,1161.942,1
1203.5083,1241.94861,1
1203.51538,1230.41333,1
1203.51672,1182.73389,1
1203.53735,1237.99854,1
1203.53943,1171.74719,1
1203.565,1172.04712,1
1203.5675,1115.81641,1
1203.56836,1167.21948,1
1203.5708,1229.3667,1
1203.57629,1237.07825,1
1203.58215,1217.589,1
1203.58215,1268.96143,1
1203.61511,1266.10571,1
1203.63013,1149.84314,1
1203.66272,1234.28516,1
1203.6709,1204.75952,1
1203.68188,1180.09607,1
1203.68469,1220.06067,1
1203.71362,1140.35413,1
1203.71362,1227.23218,1
1203.72,1239.95227,1
1203.72253,1183.25452,1
1203.726,1178.29968,1
1203.731,1143.75232,1
1203.732,1170.49377,1
1203.74158,1231.53284,1
1203.74976,3103.80322,4
1203.75977,1221.241,1
1203.76367,1168.51343,1
1203.76514,1185.06458,1
1203.7887,1256.943,1
1203.79138,1170.47363,1
1203.79224,1209.80823,1
1203.79773,1180.05017,1
1203.806,1155.65759,1
1203.81482,1240.81531,1
1203.82935,1176.82813,1
1203.86621,1220.91809,1
1203.86853,1167.994,1
1203.87012,2999.86475,4
1203.87573,1192.25391,1
1203.87866,1223.13879,1
1203.88892,3106.58521,4
1203.89624,1166.86218,1
1203.89673,1115.75854,1
1203.90247,1206.45386,1
1203.905,1182.56812,1
1203.914,1151.46582,1
1203.95337,1126.46338,1
1203.96289,1252.79163,1
1203.97632,2982.894,4
1203.99414,1255.35352,1
1204.00891,1262.49463,1
1204.02917,1220.53918,1
1204.0448,1255.674,1
1204.045,1190.53687,1
1204.045,1196.83716,1
1204.04626,1211.982,1
1204.06128,1149.48169,1
1204.06885,1219.83655,1
1204.08667,1259.53271,1
1204.088,1126.44946,1
1204.10742,1252.81067,1
1204.12292,1127.1062,1
1204.1488,3158.452,4
1204.15308,1219.27539,1
1204.18665,1218.88245,1
1204.19482,1136.38574,1
1204.20862,1295.62964,1
1204.20862,1157.61182,1
1204.21277,1182.13489,1
1204.222,1225.10278,1
1204.22278,1184.329,1
1204.22913,1169.865,1
1204.24658,1202.43933,1
1204.25659,1231.90564,1
1204.30591,1275.049,1
1204.3186,1262.4762,1
1204.32922,1133.78821,1
1204.33081,1081.453,1
1204.345,1246.01123,1
1204.36487,1215.43738,1
1204.36829,1218.619,1
1204.37708,1123.57312,1
1204.38367,1171.08521,1
1204.3866,1227.69629,1
1204.41516,1140.46313,1
1204.4364,1198.41821,1
1204.43726,1312.55579,1
1204.51184,1210.17908,1
1204.51318,1274.19153,1
1204.51575,1226.2428,1
1204.5177,1224.17126,1
1204.52466,1151.68115,1
1204.55713,1130.61963,1
1204.56921,1117.24341,1
1204.63342,1239.63647,1
1204.6698,1223.058,1
1204.67358,1182.2124,1
1204.67529,1192.46375,1
1204.69055,1147.63232,1
1204.70361,1184.08459,1
1204.70789,1309.17346,1
1204.72021,1092.73816,1
1204.722,1195.69958,1
1204.73132,1194.51782,1
1204.76746,1241.40308,1
1204.769,2637.55933,4
1204.81042,1183.35034,1
1204.8302,1271.82532,1
1204.88721,1164.49988,1
1204.90173,1219.95349,1
1204.91345,1179.24744,1
1204.9386,1203.36462,1
1204.9519,1108.91479,1
1204.95459,1109.86633,1
1204.9574,1188.01965,1
1205.01538,3194.64844,4
1205.01892,1161.622,1
1205.01978,1173.44409,1
1205.03943,1111.08972,1
1205.04346,1269.16772,1
1205.04443,1205.43262,1
1205.04492,1180.38428,1
1205.047,1156.90979,1
1205.06824,2999.67,4
1205.10217,1165.71606,1
1205.10413,1190.48145,1
1205.11719,1245.588,1
1205.12427,1223.34131,1
1205.13,1239.89856,1
1205.13928,1273.95264,1
1205.163,1238.22729,1
1205.16931,1167.189,1
1205.17859,1197.99939,1
1205.18933,3115.94482,4
1205.21313,1156.79492,1
1205.22888,1190.463,1
1205.23523,1226.15,1
1205.24817,1197.25208,1
1205.25415,1215.64209,1
1205.25684,2769.33276,4
1205.2832,1221.5686,1
1205.28516,1222.80188,1
1205.28564,2970.69946,4
1205.28613,1201.317,1
1205.29724,1177.52722,1
1205.30481,1146.154,1
1205.35107,1251.38965,1
1205.35132,1216.80017,1
1205.37976,1176.05249,1
1205.38513,1210.58923,1
1205.39331,1196.0896,1
1205.40112,1215.89355,1
1205.451,3079.17,4
1205.45422,1159.64368,1
1205.47656,1203.97949,1
1205.49744,1229.82983,1
1205.51025,1181.784,1
1205.5293,1249.77844,1
1205.55688,3178.97852,4
1205.56409,1206.50269,1
1205.56726,2799.769,4
1205.57214,1110.18811,1
1205.59778,1255.54492,1
1205.59937,1195.51843,1
1205.60327,1257.75635,1
1205.61572,1148.97168,1
1205.62512,1174.98157,1
1205.62671,1157.431,1
1205.6394,1202.43579,1
1205.64111,1238.10828,1
1205.665,1274.537,1
1205.67493,1173.79236,1
1205.71729,1267.68188,1
1205.75037,1173.198,1
1205.769,1186.11023,1
1205.77441,2997.76,4
1205.80872,1187.79492,1
1205.81262,1172.94714,1
1205.81592,2961.78687,4
1205.831,1229.2583,1
1205.846,1250.55945,1
1205.85376,1121.20129,1
1205.85547,2945.82275,4
1205.887,1237.69153,1
1205.89661,1181.97229,1
1205.93713,1250.71069,1
1205.943,1213.50354,1
1205.99036,1233.9751,1
1205.99219,1152.50708,1
1205.99707,1234.70825,1
1206.00244,1148.1499,1
1206.00854,3174.009,4
1206.00928,3084.13745,4
1206.032,1141.60815,1
1206.0415,1246.31836,1
1206.04822,1211.22217,1
1206.06567,1175.35767,1
1206.08862,1161.85938,1
1206.1106,1188.23157,1
1206.13953,1227.22693,1
1206.14075,2948.98022,4
1206.14453,1181.77527,1
1206.14819,3105.272,4
1206.1626,1197.84229,1
1206.16357,1208.93628,1
1206.16809,1221.33179,1
1206.17761,1166.17126,1
1206.18738,1208.8855,1
1206.22375,1207.969,1
1206.257,1233.45435,1
1206.30945,1153.70911,1
1206.321,1181.72778,1
1206.338,1174.9563,1
1206.34167,1140.539,1
1206.35718,1151.29834,1
1206.36755,1239.3385,1
1206.38367,1203.9563,1
1206.39429,1176.59143,1
1206.39587,1244.34851,1
1206.40112,1137.595,1
1206.40479,1227.53015,1
1206.40857,1123.29919,1
1206.41467,2976.022,4
1206.42322,1172.55457,1
1206.43518,1218.27136,1
1206.44434,1224.82324,1
1206.44934,1193.12561,1
1206.47546,1283.01855,1
1206.51514,1171.95166,1
1206.521,1179.41724,1
1206.537,1230.67517,1
1206.55835,3033.7605,4
1206.57886,1207.73328,1
1206.584,1161.46753,1
1206.59485,1134.33032,1
1206.5957,1249.67285,1
1206.5968,1112.53479,1
1206.59961,1237.55859,1
1206.60828,1209.31775,1
1206.61084,1227.174,1
1206.62317,1201.44031,1
1206.62549,1087.53784,1
1206.62878,1226.83569,1
1206.63318,1163.33362,1
1206.63855,1156.07349,1
1206.66272,1156.95837,1
1206.7345,1156.92188,1
1206.737,1190.40393,1
1206.74,1168.14392,1
1206.75842,1319.16711,1
1206.765,1156.012,1
1206.78247,1327.32971,1
1206.81628,1186.163,1
1206.82581,1210.5116,1
1206.83228,1167.102,1
1206.83716,1125.58862,1
1206.84216,1183.60449,1
1206.87939,1249.485,1
1206.89124,1263.95276,1
1206.89771,1095.82031,1
1206.962,3010.91479,4
1206.97937,1183.35388,1
1206.98645,1152.15576,1
1206.9928,1163.98364,1
1207.05286,1136.94543,1
1207.05322,3044.90039,4
1207.063,1152.23816,1
1207.06433,1214.37,1
1207.06628,1188.92163,1
1207.07581,1234.04211,1
1207.10046,1165.9342,1
1207.12708,1240.82544,1
1207.14563,2970.61572,4
1207.1488,1205.67358,1
1207.152,1167.41553,1
1207.17639,1217.5332,1
1207.18262,1145.78711,1
1207.19177,1222.03918,1
1207.21118,1202.94067,1
1207.22729,1178.38879,1
