Ch1 Amplitude,Ch2 Amplitude,Cluster
1173.51843,1104.48572,1
1173.55994,1129.27087,1
1173.58362,1135.65466,1
1173.60425,1221.89929,1
1173.64893,1053.6311,1
1173.65173,1161.548,1
1173.65466,1225.09119,1
1173.66992,1085.57874,1
1173.687,1111.12341,1
1173.68884,1203.25281,1
1173.6925,1084.61853,1
1173.69434,1118.69409,1
1173.714,1138.52319,1
1173.71411,1098.22693,1
1173.73889,1131.90955,1
1173.75647,1177.67822,1
1173.765,1159.93347,1
1173.77246,1189.01343,1
1173.78259,1207.80725,1
1173.78394,1182.36023,1
1173.81848,1140.14661,1
1173.8219,1197.92542,1
1173.83484,1140.94836,1
1173.83728,1148.68774,1
1173.86121,1110.36365,1
1173.86523,1119.21741,1
1173.89575,1182.14954,1
1173.90186,1108.01782,1
1173.91309,1164.55811,1
1173.92163,1189.54272,1
1173.93457,1208.36157,1
1173.93823,1121.48889,1
1173.94116,1202.99377,1
1173.947,1122.50061,1
1173.95422,1186.23169,1
1173.96326,1206.38379,1
1173.97412,1139.888,1
1173.97437,1184.342,1
1173.97583,1234.21558,1
1173.97668,1175.9314,1
1173.99963,1162.98022,1
1174,1147.44019,1
1174.01111,1184.65576,1
1174.02344,1224.6145,1
1174.02917,1194.35291,1
1174.031,1150.903,1
1174.06506,1109.74451,1
1174.066,1169.568,1
1174.08118,1121.79993,1
1174.08411,1145.69922,1
1174.09778,1218.5885,1
1174.10779,1157.167,1
1174.10815,1179.86121,1
1174.11243,1212.51587,1
1174.11279,1151.05273,1
1174.12048,1176.45093,1
1174.12183,1214.98975,1
1174.12207,1127.09082,1
1174.13086,1194.60327,1
1174.139,1184.08545,1
1174.15063,1140.67517,1
1174.15149,1247.97888,1
1174.15674,1170.87268,1
1174.16138,1182.06152,1
1174.18323,1182.08069,1
1174.20959,1166.50842,1
1174.21484,1197.87866,1
1174.24609,1165.058,1
1174.24756,1134.04785,1
1174.25732,1159.93665,1
1174.27051,1147.46265,1
1174.27246,1140.82556,1
1174.27344,1233.25366,1
1174.29187,1193.90393,1
1174.29749,1140.728,1
1174.30884,1109.97852,1
1174.33057,1048.23608,1
1174.33948,1181.20459,1
1174.34412,1167.04956,1
1174.3446,1131.35486,1
1174.34961,1182.417,1
1174.35229,1180.26758,1
1174.36169,1166.20984,1
1174.3623,1178.80176,1
1174.37585,1134.36584,1
1174.39111,1107.56885,1
1174.39514,1171.90857,1
1174.40808,1166.62537,1
1174.40942,1196.14136,1
1174.41858,1113.31042,1
1174.43018,1164.11584,1
1174.4303,1167.15918,1
1174.43115,1159.78088,1
1174.43335,1195.48193,1
1174.44812,1152.47974,1
1174.4585,1171.96533,1
1174.46631,1170.67859,1
1174.46765,1101.23608,1
1174.47925,1204.974,1
1174.4856,1151.20667,1
1174.49023,1169.99353,1
1174.50391,1143.05969,1
1174.50781,1246.83533,1
1174.5188,1221.22241,1
1174.54712,1204.27661,1
1174.55176,1148.47144,1
1174.55566,1138.257,1
1174.55981,1193.63318,1
1174.56555,1224.09619,1
1174.59656,1182.86755,1
1174.60718,1160.71448,1
1174.617,1150.32458,1
1174.63086,1211.75769,1
1174.66052,1116.12,1
1174.68274,1127.4054,1
1174.68726,1192.07361,1
1174.6886,1170.59949,1
1174.69141,1174.513,1
1174.70581,1278.35645,1
1174.70618,2954.78735,4
1174.71118,1170.52356,1
1174.71948,1209.8136,1
1174.731,1132.68738,1
1174.75293,1158.01575,1
1174.75891,1161.4646,1
1174.76563,1175.33765,1
1174.77625,1184.40051,1
1174.77722,1161.39563,1
1174.84924,1182.24377,1
1174.862,1162.84827,1
1174.86572,1090.84338,1
1174.86816,1180.99182,1
1174.87451,1158.59937,1
1174.88428,1158.84973,1
1174.88464,1121.02319,1
1174.91418,1183.99573,1
1174.93665,1165.33557,1
1174.94153,1155.11865,1
1174.94189,1261.63562,1
1174.95508,1263.87354,1
1174.959,1189.87427,1
1174.97986,1272.8158,1
1174.99426,1178.85229,1
1175.002,1173.59937,1
1175.0094,1205.93481,1
1175.01086,1198.15723,1
1175.06543,1209.13672,1
1175.08044,1106.48242,1
1175.095,1155.14587,1
1175.09766,1117.12061,1
1175.09949,1118.99414,1
1175.10181,1106.39954,1
1175.11377,1113.12292,1
1175.11792,1106.41382,1
1175.124,1145.865,1
1175.15747,1099.93335,1
1175.17273,1167.76477,1
1175.18176,1245.56836,1
1175.193,1094.32336,1
1175.19312,1192.21021,1
1175.19543,1162.55237,1
1175.19739,1123.13049,1
1175.20007,1181.1217,1
1175.20728,1199.9043,1
1175.209,1162.35718,1
1175.20972,1135.486,1
1175.21521,1205.16064,1
1175.21753,1144.19592,1
1175.22375,1173.91382,1
1175.26111,1161.16357,1
1175.27393,1180.11877,1
1175.27893,1069.53625,1
1175.27991,1087.35315,1
1175.29163,1177.6886,1
1175.30811,1139.74658,1
1175.31067,1159.48535,1
1175.33264,1144.5769,1
1175.3656,1178.3728,1
1175.38464,1140.99841,1
1175.408,1183.07959,1
1175.418,1222.94666,1
1175.42883,1187.06946,1
1175.44751,1139.49182,1
1175.47937,1187.90881,1
1175.48914,1051.07385,1
1175.49292,1150.301,1
1175.499,1219.85339,1
1175.50256,1183.9541,1
1175.505,1160.86621,1
1175.51318,1191.69373,1
1175.52893,1212.2207,1
1175.54431,1174.50635,1
1175.549,1185.6947,1
1175.55664,1210.30835,1
1175.56848,1163.0387,1
1175.569,1185.44958,1
1175.57288,1204.94153,1
1175.58228,1170.25964,1
1175.58362,1146.23438,1
1175.59619,1170.773,1
1175.59851,1238.21423,1
1175.60486,1108.43542,1
1175.61731,1144.484,1
1175.64185,1165.485,1
1175.64417,1161.13672,1
1175.65149,1127.42688,1
1175.67871,1161.88013,1
1175.68,1168.80981,1
1175.68152,1242.2157,1
1175.6825,1282.04321,1
1175.69189,1151.17407,1
1175.699,1145.9436,1
1175.7124,1219.50671,1
1175.73523,1150.31885,1
1175.75684,1118.55615,1
1175.776,1145.51855,1
1175.78992,1165.99866,1
1175.83276,1180.91589,1
1175.83728,1193.06323,1
1175.839,1164.08069,1
1175.86255,1186.85168,1
1175.86755,1120.10547,1
1175.89209,1175.26355,1
1175.89441,1143.97449,1
1175.89514,1250.53931,1
1175.89856,1062.67261,1
1175.8999,1110.70386,1
1175.92053,1165.737,1
1175.942,1086.98914,1
1175.9502,1209.78027,1
1175.95288,1164.42664,1
1175.95557,1182.75354,1
1175.95593,1173.408,1
1175.96094,1138.0166,1
1175.96155,1077.867,1
1175.97083,1114.41626,1
1175.98181,1255.22693,1
1176.009,1166.37476,1
1176.04285,1175.256,1
1176.04309,1214.84485,1
1176.0448,1120.98035,1
1176.06848,1093.547,1
1176.08386,1082.67627,1
1176.08594,1220.0011,1
1176.09192,1214.12756,1
1176.09985,1173.11792,1
1176.10156,1096.16565,1
1176.11963,1172.72656,1
1176.13281,1117.35229,1
1176.13379,1145.473,1
1176.14844,1079.68494,1
1176.15356,1182.46716,1
1176.15857,1144.44739,1
1176.16516,1126.67346,1
1176.17908,1200.43726,1
1176.18323,1140.92615,1
1176.19238,1188.25293,1
1176.20349,1168.54431,1
1176.20386,1193.64465,1
1176.206,1138.19556,1
1176.2074,1115.83765,1
1176.22083,1181.15259,1
1176.22546,1174.79,1
1176.22681,1105.71936,1
1176.22925,1172.52612,1
1176.2345,1086.30115,1
1176.24036,1215.25818,1
1176.25574,1159.1626,1
1176.26135,1176.088,1
1176.29077,1134.458,1
1176.29858,1222.63672,1
1176.304,1099.231,1
1176.34033,1056.51428,1
1176.34644,1227.28589,1
1176.34814,1159.62122,1
1176.3606,1218.13562,1
1176.36426,1148.88574,1
1176.37683,1126.641,1
1176.42261,1197.12451,1
1176.42749,1148.26941,1
1176.43152,1142.96057,1
1176.45068,1179.00391,1
1176.45532,1141.195,1
1176.46082,1228.54688,1
1176.49036,1114.80127,1
1176.49072,1108.34912,1
1176.50537,1178.47,1
1176.52136,1136.29077,1
1176.5282,1147.8783,1
1176.53577,1216.0824,1
1176.54968,1164.03748,1
1176.55554,1184.52344,1
1176.55823,1182.69153,1
1176.55835,1223.83948,1
1176.56,1185.34277,1
1176.575,1234.64722,1
1176.58765,1182.83081,1
1176.59106,1101.903,1
1176.60632,1169.97925,1
1176.61072,1125.024,1
1176.62256,1219.33557,1
1176.62915,1136.21387,1
1176.63086,1167.24939,1
1176.65991,1249.8645,1
1176.67078,1144.931,1
1176.679,1160.94812,1
1176.68176,1109.93652,1
1176.68408,1247.25159,1
1176.69165,1151.47632,1
1176.6936,1227.7,1
1176.694,1177.97058,1
1176.72607,1110.05188,1
1176.73181,1190.05115,1
1176.74963,1241.32886,1
1176.75732,1205.00977,1
1176.76257,1142.75061,1
1176.76709,1189.96448,1
1176.77368,1156.77368,1
1176.8103,1157.90771,1
1176.83032,1113.79077,1
1176.83093,1160.55859,1
1176.85229,1151.21863,1
1176.85913,1171.14319,1
1176.87012,1215.73376,1
1176.87646,1161.63171,1
1176.88916,1173.904,1
1176.90015,1128.50085,1
1176.90564,1183.99463,1
1176.90942,1186.47913,1
1176.91223,1222.64172,1
1176.92261,1140.59412,1
1176.929,1125.77466,1
1176.93323,1216.95715,1
1176.939,1138.81616,1
1176.94092,1253.39612,1
1176.94592,1195.1731,1
1176.946,1211.44617,1
1176.95532,1162.46631,1
1176.96753,1129.87061,1
1176.96887,1270.62976,1
1176.9989,1151.53137,1
1177.00586,1208.86523,1
1177.01575,1148.56567,1
1177.02051,1240.96582,1
1177.02417,1160.081,1
1177.03149,1152.59033,1
1177.14355,1165.72,1
1177.16882,1135.568,1
1177.17114,1158.69739,1
1177.18518,1089.61584,1
1177.186,1159.62146,1
1177.19641,1195.89832,1
1177.22717,1171.191,1
1177.24292,1209.31323,1
1177.24963,1179.16614,1
1177.25818,1208.868,1
1177.2677,1169.37134,1
1177.282,1112.85291,1
1177.29138,1162.9176,1
1177.31091,1134.71362,1
1177.32336,1160.77722,1
1177.33228,1184.25537,1
1177.34827,1172.84949,1
1177.35681,1109.5282,1
1177.35779,1173.34521,1
1177.36243,1159.93774,1
1177.36462,1135.94385,1
1177.377,1197.81592,1
1177.37756,1197.2594,1
1177.39038,1158.52686,1
1177.3916,1134.62732,1
1177.40393,1196.1416,1
1177.41467,1245.3,1
1177.4281,1232.07336,1
1177.4281,1157.24316,1
1177.445,1160.27844,1
1177.46069,1094.47144,1
1177.47119,1163.31592,1
1177.49377,1146.061,1
1177.502,1185.85352,1
1177.5127,1134.15686,1
1177.52234,1159.92236,1
1177.52429,1125.39185,1
1177.53088,1199.11145,1
1177.53735,1204.06348,1
1177.55017,1149.17065,1
1177.56042,1170.37915,1
1177.56152,1116.919,1
1177.57007,1155.11938,1
1177.57031,1128.19409,1
1177.57458,1173.36267,1
1177.57959,1164.58337,1
1177.58472,1182.82849,1
1177.59619,1231.65247,1
1177.60852,1204.81421,1
1177.61182,1179.67114,1
1177.63245,1176.1084,1
1177.63623,1169.76111,1
1177.63733,1059.921,1
1177.64136,1101.18726,1
1177.64746,1150.55591,1
1177.64771,1250.79517,1
1177.64893,1107.16113,1
1177.657,1194.044,1
1177.65808,1166.76855,1
1177.67358,1171.01746,1
1177.68213,1287.27722,1
1177.68726,1181.4729,1
1177.69275,1135.37842,1
1177.72974,1140.69519,1
1177.73108,1215.26587,1
1177.7312,1200.9574,1
1177.7345,1135.325,1
1177.74255,1236.59436,1
1177.75891,1107.55688,1
1177.786,1143.40967,1
1177.79211,1152.28809,1
1177.79785,1146.2804,1
1177.80212,1203.76038,1
1177.80225,1135.35449,1
1177.80811,1236.09839,1
1177.80835,1227.91443,1
1177.81165,1188.68347,1
1177.8241,1088.71277,1
1177.82556,1237.88611,1
1177.84485,1212.211,1
1177.85,1155.648,1
1177.89185,1178.01587,1
1177.89307,1166.319,1
1177.89819,1098.96033,1
1177.94373,1150.2489,1
1177.9469,1245.19031,1
1177.949,1195.5343,1
1177.956,1181.76721,1
1177.9585,1201.65674,1
1177.96436,1133.98523,1
1177.9707,1090.989,1
1177.97229,1148.38354,1
1177.976,1209.35938,1
1177.98022,1141.45313,1
1177.98816,1186.478,1
1178.01477,1178.29919,1
1178.01611,1142.1333,1
1178.03149,1147.72791,1
1178.0686,1081.56409,1
1178.07776,1144.28687,1
1178.08337,1173.04614,1
1178.0946,1236.84106,1
1178.1084,1174.09668,1
1178.11743,1166.51367,1
1178.12158,1236.646,1
1178.12622,1219.4115,1
1178.12744,1214.38293,1
1178.12939,1271.90869,1
1178.1626,1205.07727,1
1178.18579,1206.87573,1
1178.189,1212.31555,1
1178.19189,2932.41064,4
1178.21167,1081.72656,1
1178.214,1167.11255,1
1178.24939,1200.06091,1
1178.28882,1072.40417,1
1178.30029,1152.94128,1
1178.31384,1227.11609,1
1178.31665,1063.36914,1
1178.36353,1236.71753,1
1178.37769,1170.1814,1
1178.39417,1165.55115,1
1178.40063,1143.78723,1
1178.405,2868.79346,4
1178.41565,1159.96045,1
1178.41931,1196.51953,1
1178.43579,1089.16272,1
1178.43591,1180.48792,1
1178.43738,1177.21655,1
1178.4375,1188.67773,1
1178.43921,1196.9563,1
1178.43982,1156.43713,1
1178.4458,1150.8269,1
1178.463,1228.099,1
1178.46338,1181.28687,1
1178.4762,1214.6759,1
1178.48059,1141.578,1
1178.49109,1101.31982,1
1178.49878,1146.93542,1
1178.52393,1266.9353,1
1178.52429,1156.39856,1
1178.55786,1159.57983,1
1178.56152,1149.41528,1
1178.57129,1132.38354,1
1178.57825,1122.82056,1
1178.58264,1175.673,1
1178.59424,1198.53357,1
1178.595,1197.77441,1
1178.61438,1163.02612,1
1178.62378,1183.29675,1
1178.63074,1182.08313,1
1178.63892,1196.506,1
1178.63928,1148.366,1
1178.65479,1104.87317,1
1178.66858,1193.97192,1
1178.695,1168.12622,1
1178.7019,1124.72913,1
1178.71765,1153.13574,1
1178.71887,1148.05286,1
1178.72388,1237.0614,1
1178.73145,1173.7019,1
1178.735,1139.98376,1
1178.75269,1174.59814,1
1178.7533,1167.73865,1
1178.75769,1174.173,1
1178.776,1211.04089,1
1178.78674,1169.65161,1
1178.79663,1151.12659,1
1178.80078,1173.0011,1
1178.81909,1208.49939,1
1178.82214,1185.8136,1
1178.83008,1192.39758,1
1178.83118,1147.13611,1
1178.84436,1249.68872,1
1178.84485,1179.26611,1
1178.84631,1139.077,1
1178.857,1142.216,1
1178.86511,1169.94409,1
1178.88672,1087.91528,1
1178.88806,1244.49683,1
1178.88977,1200.96643,1
1178.903,1130.73328,1
1178.91357,1225.42847,1
1178.9137,1164.75122,1
1178.91528,1144.69128,1
1178.92712,1160.46619,1
1178.9292,1147.07214,1
1178.93127,1205.92261,1
1178.93433,1155.93921,1
1178.93738,1234.95789,1
1178.93921,1228.87451,1
1178.961,1173.68091,1
1178.96729,1178.27539,1
1179.00488,1191.55823,1
1179.00623,1138.09644,1
1179.00916,1193.85791,1
1179.01367,1146.55286,1
1179.02161,1122.42688,1
1179.0271,2930.25269,4
1179.0282,1143.13513,1
1179.03235,1220.49219,1
1179.03479,1156.94641,1
1179.03711,1176.1626,1
1179.03772,1240.86194,1
1179.03784,1124.35681,1
1179.03979,1166.26257,1
1179.05225,1136.82141,1
1179.05444,1262.83936,1
1179.06885,1183.71436,1
1179.06921,1136.80383,1
1179.07336,1142.42114,1
1179.098,1148.59485,1
1179.10107,1122.36536,1
1179.11255,1139.657,1
1179.11279,1232.57751,1
1179.11621,1170.85291,1
1179.12134,1177.40417,1
1179.12842,1056.34155,1
1179.13525,1122.68176,1
1179.16418,1196.32751,1
1179.17029,1163.26831,1
1179.19714,1172.83508,1
1179.19934,1173.79016,1
1179.20251,1154.81067,1
1179.22656,1217.16943,1
1179.22693,1240.4884,1
1179.23962,1119.70837,1
1179.24353,1171.74988,1
1179.24487,1136.47058,1
1179.2533,1218.04114,1
1179.25867,1182.45764,1
1179.26208,1159.63953,1
1179.263,1170.18091,1
1179.2749,1184.84607,1
1179.30945,1105.25623,1
1179.3103,1135.47974,1
1179.32031,1174.63245,1
1179.33447,1233.432,1
1179.3446,1180.164,1
1179.35327,1064.291,1
1179.38464,1204.20288,1
1179.44641,1124.81323,1
1179.45044,1149.46814,1
1179.45715,1242.61487,1
1179.47363,1105.61243,1
1179.4884,1192.03809,1
1179.4928,1111.025,1
1179.49475,1137.132,1
1179.49536,1191.87573,1
1179.50427,1124.77417,1
1179.50854,1158.39111,1
1179.51221,1188.51245,1
1179.52393,1167.51807,1
1179.551,1161.10327,1
1179.55261,1097.91638,1
1179.5697,1128.8811,1
1179.58093,1158.892,1
1179.581,1212.2981,1
1179.58154,1208.90723,1
1179.5957,1120.1073,1
1179.5979,1123.797,1
1179.60461,1157.81165,1
1179.608,1156.00745,1
1179.61255,1157.64844,1
1179.61658,1052.84973,1
1179.64709,1133.04138,1
1179.65063,1068.93323,1
1179.65613,1150.96375,1
1179.65784,1138.4281,1
1179.682,1181.19116,1
1179.71606,1074.05347,1
1179.72668,1168.71252,1
1179.75317,1118.07239,1
1179.75464,1218.86133,1
1179.76,1192.40393,1
1179.76807,1177.50122,1
1179.77441,1193.80066,1
1179.776,1211.04248,1
1179.79248,1122.1405,1
1179.81018,1155.12231,1
1179.81152,1236.48547,1
1179.81775,1191.437,1
1179.829,1158.29651,1
1179.83154,1181.235,1
1179.83362,1145.32214,1
1179.83582,1130.50623,1
1179.83691,1147.8811,1
1179.85071,1124.3844,1
1179.86377,1085.2467,1
1179.88232,1150.92761,1
1179.88513,1255.52429,1
1179.88782,1076.52441,1
1179.8927,1102.40393,1
1179.90723,1152.675,1
1179.913,1129.04651,1
1179.93433,1170.4386,1
1179.93652,1103.47375,1
1179.94543,1216.50549,1
1179.953,1232.36584,1
1180.00476,1143.33057,1
1180.00989,1182.78748,1
1180.01221,1186.21008,1
1180.01355,1160.73657,1
1180.0238,1149.85,1
1180.02612,1144.06409,1
1180.03149,1206.72314,1
1180.06482,1135.14136,1
1180.08435,1163.41113,1
1180.10413,1162.60364,1
1180.11792,1186.99023,1
1180.1366,3064.451,4
1180.1449,1238.54431,1
1180.15222,1139.16162,1
1180.15308,1168.99292,1
1180.15344,1153.26575,1
1180.16016,1178.72131,1
1180.16345,1160.47375,1
1180.173,1172.37183,1
1180.17615,1213.68347,1
1180.18213,1146.76624,1
1180.1969,1057.72192,1
1180.19849,1164.15527,1
1180.19885,1112.23547,1
1180.1991,1161.806,1
1180.21436,1211.43738,1
1180.22729,1148.75427,1
1180.2478,1154.38123,1
1180.25159,1123.64478,1
1180.26477,1190.5282,1
1180.27441,1149.96716,1
1180.28455,1186.34326,1
1180.30017,1210.12732,1
1180.309,1169.57056,1
1180.31934,1156.25134,1
1180.32434,1178.89465,1
1180.32446,1226.11926,1
1180.32751,1238.25256,1
1180.33044,1165.406,1
1180.35046,1149.01477,1
1180.36023,1153.37561,1
1180.36292,1127.626,1
1180.3645,1198.98914,1
1180.37122,1108.05371,1
1180.37878,1138.60266,1
1180.38892,1157.57117,1
1180.39026,1177.75684,1
1180.39734,1250.22217,1
1180.39734,1191.32007,1
1180.40967,1199.394,1
1180.41492,1187.73743,1
1180.43042,1145.99072,1
1180.44055,1152.21716,1
1180.44312,1216.53149,1
1180.44543,1203.31,1
1180.45276,1185.59363,1
1180.45325,1164.92468,1
1180.45581,1145.73926,1
1180.456,1172.34937,1
1180.45959,1172.76331,1
1180.47168,1232.37756,1
1180.47241,1096.9762,1
1180.4762,1288.13037,1
1180.49023,1234.1626,1
1180.50549,1184.60352,1
1180.51831,1144.52185,1
1180.52515,1147.59949,1
1180.5426,1113.36243,1
1180.56909,1138.05591,1
1180.58472,1184.28723,1
1180.5885,1209.17285,1
1180.593,1193.143,1
1180.59607,1181.0304,1
1180.60754,1207.49084,1
1180.62073,1140.13525,1
1180.62354,1212.83557,1
1180.6261,1162.768,1
1180.63672,1152.30029,1
1180.65759,1111.88721,1
1180.66614,1252.18542,1
1180.67188,1227.21887,1
1180.67883,1204.58044,1
1180.68774,1099.296,1
1180.69507,1155.53662,1
1180.69531,1055.92786,1
1180.69751,1200.266,1
1180.70374,1181.63086,1
1180.71741,1189.37842,1
1180.71741,1214.5802,1
1180.73914,1159.723,1
1180.74536,1211.64038,1
1180.76208,1149.94153,1
1180.77,1192.47314,1
1180.77014,1181.38208,1
1180.77271,1182.81335,1
1180.77478,1125.52063,1
1180.77588,1152.71545,1
1180.7887,1119.31348,1
1180.79382,1114.77966,1
1180.79785,1124.465,1
1180.81909,1159.55066,1
1180.83,1141.95581,1
1180.84216,1186.01868,1
1180.84961,1256.31152,1
1180.87341,1216.65723,1
1180.88013,1257.09546,1
1180.887,1178.56628,1
1180.92017,1183.11914,1
1180.92969,1129.03638,1
1180.93262,1185.95508,1
1180.93481,1192.88367,1
1180.95764,1167.27075,1
1180.97839,1101.05481,1
1180.98059,1145.95935,1
1180.98462,1131.62451,1
1180.98608,1240.85278,1
1180.98938,1205.07654,1
1180.99683,1154.36047,1
1181.00012,1185.49207,1
1181.021,1264.25635,1
1181.02808,1161.51013,1
1181.03552,1147.80554,1
1181.04309,1152.5979,1
1181.04346,1152.85046,1
1181.051,1233.47327,1
1181.06665,1148.61194,1
1181.07678,1214.57739,1
1181.07751,1148.94165,1
1181.08032,1182.36609,1
1181.14465,1127.863,1
1181.14807,1147.69812,1
1181.1554,1151.628,1
1181.15833,1131.67883,1
1181.16345,3007.653,4
1181.16663,1209.61328,1
1181.16907,1184.12537,1
1181.17749,1150.70593,1
1181.1825,1180.23108,1
1181.20239,1141.10571,1
1181.21875,1182.444,1
1181.23,1100.98462,1
1181.23254,1215.758,1
1181.26416,1099.54724,1
1181.27563,1209.55969,1
1181.31555,1159.70813,1
1181.339,1157.40332,1
1181.34131,1136.427,1
1181.34387,1183.02332,1
1181.35022,1149.8501,1
1181.35645,1188.28259,1
1181.35693,1164.07507,1
1181.3573,1160.22864,1
1181.366,1214.13513,1
1181.36731,1125.21948,1
1181.37354,1128.79907,1
1181.393,1136.70056,1
1181.399,1163.99182,1
1181.4032,1130.59521,1
1181.404,1168.09241,1
1181.40625,1141.07813,1
1181.42712,1186.35413,1
1181.43054,1215.7948,1
1181.43115,1092.655,1
1181.4325,1155.67566,1
1181.44043,1141.179,1
1181.455,1108.87732,1
1181.459,1201.47766,1
1181.45984,1172.92517,1
1181.47729,1171.777,1
1181.47778,1189.9458,1
1181.48743,1216.40112,1
1181.51111,1187.492,1
1181.5144,1181.18909,1
1181.5166,1220.153,1
1181.51685,1186.6322,1
1181.56824,1185.10632,1
1181.60022,1201.75049,1
1181.60193,1169.00879,1
1181.60583,1154.67639,1
1181.65588,1140.12585,1
1181.6792,1263.24426,1
1181.68079,1089.0083,1
1181.6814,1204.84473,1
1181.68347,1187.687,1
1181.73181,1161.82312,1
1181.73682,1215.165,1
1181.74792,1145.59326,1
1181.76416,1157.5094,1
1181.77209,1169.56848,1
1181.77649,1148.26208,1
1181.77881,1083.37549,1
1181.77966,1184.285,1
1181.78381,1195.606,1
1181.78552,1141.48169,1
1181.81018,1170.77625,1
1181.813,1199.94653,1
1181.81567,1178.4303,1
1181.8324,1098.14771,1
1181.8468,1128.8335,1
1181.84949,1102.22974,1
1181.85144,1145.97107,1
1181.87952,1198.89917,1
1181.89258,1150.97241,1
1181.91016,1143.21863,1
1181.91138,1213.02551,1
1181.93152,1205.86169,1
1181.933,1186.11816,1
1181.94324,1188.20227,1
1181.95056,1158.34412,1
1181.95874,1182.171,1
1181.96082,1133.99646,1
1181.97583,1140.2113,1
1181.97791,1117.91931,1
1181.97949,1169.62683,1
1181.98083,1219.45215,1
1181.99866,1159.11572,1
1182.01123,1137.6051,1
1182.01343,1183.626,1
1182.02185,1188.39124,1
1182.035,1234.906,1
1182.04419,1102.51855,1
1182.045,1175.27014,1
1182.05115,1135.48779,1
1182.057,1138.66748,1
1182.05859,1196.21057,1
1182.06042,1140.44617,1
1182.075,1160.8689,1
1182.07568,1192.13086,1
1182.108,1085.77649,1
1182.10852,1089.95654,1
1182.11023,1171.5686,1
1182.11072,1102.77539,1
1182.111,1169.90771,1
1182.12048,1205.29736,1
1182.14832,1157.49951,1
1182.17285,1158.99146,1
1182.17529,1106.94653,1
1182.1759,1131.32922,1
1182.18494,1148.58948,1
1182.18811,1146.10925,1
1182.18958,1092.40979,1
1182.19653,1105.49219,1
1182.204,1200.97681,1
1182.2113,1218.34131,1
1182.21326,1203.80518,1
1182.21863,1123.55432,1
1182.22473,1170.64832,1
1182.22607,1093.91882,1
1182.23853,1173.61963,1
1182.23877,1147.12451,1
1182.23987,1109.42065,1
1182.24023,1122.60034,1
1182.24084,1202.52148,1
1182.2616,1184.97949,1
1182.28223,1220.284,1
1182.298,1132.97058,1
1182.30933,1171.58936,1
1182.32544,1177.93188,1
1182.32739,1205.78625,1
1182.334,1122.44409,1
1182.33679,1154.95557,1
1182.33752,1220.95337,1
1182.33838,1143.67188,1
1182.34485,1169.49841,1
1182.34631,1157.71033,1
1182.34839,1212.51636,1
1182.3689,1173.22986,1
1182.37134,2991.34668,4
1182.38647,1153.83911,1
1182.39075,1193.228,1
1182.39124,1250.34973,1
1182.39978,1159.92114,1
1182.40869,1176.02588,1
1182.42834,1081.42981,1
1182.43018,1185.84729,1
1182.46326,1143.48523,1
1182.4707,1183.488,1
1182.48254,1135.24573,1
1182.48657,1117.38562,1
1182.48914,1085.50024,1
1182.51355,1095.74536,1
1182.51526,1233.10278,1
1182.52783,1245.74988,1
1182.53772,1149.68384,1
1182.53979,1116.55725,1
1182.54431,1202.51746,1
1182.56812,1210.71228,1
1182.56946,1081.86072,1
1182.57129,1157.84229,1
1182.58154,1128.08765,1
1182.58618,1225.91077,1
1182.58716,1100.97876,1
1182.61475,1148.82581,1
1182.62952,1136.592,1
1182.64648,1205.70325,1
1182.66089,1118.2428,1
1182.684,1159.29639,1
1182.69751,1170.10266,1
1182.70508,1141.38452,1
1182.71118,1161.378,1
1182.71338,1135.22168,1
1182.74268,1146.13684,1
1182.74915,1182.89563,1
1182.75024,1149.49512,1
1182.758,1191.54,1
1182.75989,1187.74622,1
1182.76819,1094.92908,1
1182.77576,1164.68066,1
1182.79089,1140.03687,1
1182.79285,1177.80469,1
1182.81433,1176.92554,1
1182.81775,1176.00415,1
1182.82,1235.21619,1
1182.82935,1127.15479,1
1182.85059,1219.93665,1
1182.86279,1211.91736,1
1182.87134,1090.25293,1
1182.88293,1195.20056,1
1182.88635,1103.53015,1
1182.90527,1175.034,1
1182.92273,1124.18652,1
1182.93225,1195.48718,1
1182.941,1148.70581,1
1182.95313,1132.83325,1
1182.96667,1162.5199,1
1182.99744,1120.17859,1
1183.00818,1216.839,1
1183.01758,1200.1366,1
1183.044,1260.85876,1
1183.05432,1100.30627,1
1183.05981,1126.67639,1
1183.06665,1147.48865,1
1183.07336,1114.514,1
1183.07617,1084.07617,1
1183.09875,1182.475,1
1183.10242,1164.59436,1
1183.12146,1216.63574,1
1183.12329,1124.97107,1
1183.14063,1206.12012,1
1183.18982,1177.69238,1
1183.20215,1219.02429,1
1183.20557,1151.75256,1
1183.21643,1144.69458,1
1183.22327,1123.854,1
1183.22852,1133.72388,1
1183.2301,1193.77332,1
1183.23267,1153.09082,1
1183.23462,1110.9823,1
1183.24048,1218.20142,1
1183.24158,1274.62219,1
1183.24268,1171.47229,1
1183.24646,1139.78564,1
1183.24646,1148.28333,1
1183.27319,1166.46924,1
1183.27429,1172.641,1
1183.27673,1231.44641,1
1183.27991,1160.68726,1
1183.28308,1153.60132,1
1183.29858,1218.01038,1
1183.29871,1135.08887,1
1183.3064,1149.57727,1
1183.30725,1206.58936,1
1183.31262,1083.43835,1
1183.32007,1163.42676,1
1183.32263,1197.32813,1
1183.32837,1169.77734,1
1183.329,1092.46667,1
1183.3313,1089.25244,1
1183.34753,1186.133,1
