Ch1 Amplitude,Ch2 Amplitude,Cluster
1210.06116,1269.18188,1
1210.062,1196.82446,1
1210.07629,1213.37537,1
1210.08215,1177.58167,1
1210.09546,1209.39551,1
1210.10352,1187.14087,1
1210.11731,1200.83875,1
1210.11914,1213.51526,1
1210.12036,1142.221,1
1210.13281,1180.91272,1
1210.16638,1220.22852,1
1210.169,1291.74854,1
1210.17346,1217.83154,1
1210.18555,1145.62512,1
1210.19751,1204.189,1
1210.20911,1163.92871,1
1210.22632,1245.8269,1
1210.23181,1183.02356,1
1210.24109,1182.45569,1
1210.25671,1213.27747,1
1210.26208,1154.83008,1
1210.27954,1186.81616,1
1210.28333,1216.50012,1
1210.28638,1221.3728,1
1210.29016,1171.02368,1
1210.29016,1199.90417,1
1210.31982,1171.12378,1
1210.32483,1225.1991,1
1210.33118,1215.17334,1
1210.33154,1295.39124,1
1210.33215,1188.42065,1
1210.33643,1130.64539,1
1210.35388,1155.2915,1
1210.35535,1240.47961,1
1210.36475,1247.09924,1
1210.406,1294.73962,1
1210.40771,1218.72839,1
1210.41113,1177.84155,1
1210.42273,1189.49219,1
1210.46045,1277.78625,1
1210.46338,1186.66589,1
1210.48743,1202.76184,1
1210.50208,1151.73425,1
1210.55493,1253.332,1
1210.55579,1254.25964,1
1210.56555,1239.21716,1
1210.57483,1221.46387,1
1210.57751,1209.25854,1
1210.58264,1265.32471,1
1210.585,1133.64331,1
1210.59106,1196.07031,1
1210.599,1185.63489,1
1210.6,1238.74768,1
1210.60217,1157.67419,1
1210.62476,1188.35522,1
1210.62646,1167.93677,1
1210.637,1098.44861,1
1210.64417,1167.463,1
1210.66382,1204.065,1
1210.671,1143.59583,1
1210.6759,1186.52771,1
1210.676,1225.44885,1
1210.68408,1159.52283,1
1210.69165,1178.55444,1
1210.69775,1190.54358,1
1210.70251,1275.41846,1
1210.70691,1212.5376,1
1210.71545,1198.42688,1
1210.71924,1243.36145,1
1210.72351,1147.96216,1
1210.72559,1278.0968,1
1210.72925,1106.24731,1
1210.74316,1143.66345,1
1210.75183,1214.5033,1
1210.75818,1150.04468,1
1210.77161,1079.23035,1
1210.783,1152.61157,1
1210.7832,1192.18274,1
1210.78723,1223.49573,1
1210.79822,1158.64514,1
1210.79858,1146.75684,1
1210.80847,1093.74268,1
1210.81,1225.31384,1
1210.81506,1197.457,1
1210.82117,1194.40759,1
1210.83948,3073.772,4
1210.84155,1075.39832,1
1210.85071,1180.00061,1
1210.86279,1219.78186,1
1210.90344,1201.45129,1
1210.92859,1192.698,1
1210.92932,1264.78125,1
1210.94385,1235.768,1
1210.96143,1179.46387,1
1210.96289,1244.2561,1
1210.9812,1251.36389,1
1211.00085,1199.46045,1
1211.0094,1122.06543,1
1211.03015,1237.64648,1
1211.05554,1283.822,1
1211.06067,1196.4176,1
1211.07019,1218.3512,1
1211.08813,1112.56714,1
1211.114,1152.02576,1
1211.12085,1221.73535,1
1211.12292,1200.93591,1
1211.14673,1256.60291,1
1211.14722,1183.51733,1
1211.16443,1219.36487,1
1211.17456,1178.96448,1
1211.175,1156.67615,1
1211.20081,1208.633,1
1211.20337,1234.13574,1
1211.23486,1162.4491,1
1211.23669,1236.31409,1
1211.23669,1242.06433,1
1211.263,1188.65027,1
1211.26379,1189.65076,1
1211.26416,1177.69763,1
1211.28918,1211.89917,1
1211.31128,1169.34485,1
1211.3269,1172.29907,1
1211.34375,1194.114,1
1211.3479,1190.56372,1
1211.35864,1250.03235,1
1211.35938,1146.8291,1
1211.36035,1249.63318,1
1211.38135,1229.09766,1
1211.39307,1239.0072,1
1211.39832,1208.58142,1
1211.39917,1206.58862,1
1211.41882,1182.30151,1
1211.4231,1178.04712,1
1211.43433,1193.95349,1
1211.43909,1156.71057,1
1211.43933,1262.27429,1
1211.458,1130.26013,1
1211.45862,1263.74915,1
1211.45935,1242.05371,1
1211.46021,1230.36182,1
1211.46082,1196.056,1
1211.46228,1175.51563,1
1211.47119,1153.07483,1
1211.47949,1172.58862,1
1211.49207,1258.10132,1
1211.49866,1212.71912,1
1211.506,1197.17212,1
1211.51917,1163.52576,1
1211.52234,1214.64624,1
1211.53625,1265.50952,1
1211.54,1187.691,1
1211.54419,1255.97852,1
1211.56262,1243.26758,1
1211.57922,1213.985,1
1211.58289,1119.27136,1
1211.61584,1210.13745,1
1211.63574,1251.1637,1
1211.63831,1252.09546,1
1211.6427,1190.74023,1
1211.65308,1182.2832,1
1211.65674,1186.03833,1
1211.65833,3066.42651,4
1211.66931,1179.06738,1
1211.69666,1157.96411,1
1211.70642,1208.17407,1
1211.70813,1160.17676,1
1211.71765,1184.84338,1
1211.73608,1230.05273,1
1211.73645,1118.23486,1
1211.73669,1171.11145,1
1211.74146,1228.53516,1
1211.78857,1163.9281,1
1211.79224,1204.06238,1
1211.79309,1321.88818,1
1211.79871,1160.47241,1
1211.80066,1149.6897,1
1211.81238,1235.7561,1
1211.81848,1190.26331,1
1211.82239,1248.98083,1
1211.82336,1255.80688,1
1211.82947,1223.5033,1
1211.83228,1188.89844,1
1211.84363,1175.25293,1
1211.84717,1124.79907,1
1211.86108,1154.181,1
1211.87,1246.59485,1
1211.88159,1200.78967,1
1211.8844,1261.37378,1
1211.8916,1238.41345,1
1211.8927,1168.43286,1
1211.9021,1215.1637,1
1211.90454,1194.07141,1
1211.90515,1130.76355,1
1211.90808,1131.70288,1
1211.91211,1208.83008,1
1211.91211,1217.49036,1
1211.9248,1237.03625,1
1211.92944,1163.94861,1
1211.94263,1133.27014,1
1211.94275,1190.73413,1
1211.94763,1232.86182,1
1211.95972,1231.8031,1
1211.96533,1132.56323,1
1211.978,1218.559,1
1211.99341,1233.99487,1
1211.99866,1166.08972,1
1212.00464,1152.93933,1
1212.00537,1188.79358,1
1212.01428,1190.83191,1
1212.018,1182.19141,1
1212.02368,1183.31738,1
1212.04138,1199.84338,1
1212.04431,1179.56372,1
1212.053,1296.8446,1
1212.05444,1162.508,1
1212.05737,1255.94,1
1212.08777,1179.0166,1
1212.09485,1281.185,1
1212.095,1199.62207,1
1212.12317,1145.79663,1
1212.12744,1272.9646,1
1212.13928,1164.43335,1
1212.14673,1157.55115,1
1212.14771,1184.06079,1
1212.14929,1223.80493,1
1212.163,1181.42761,1
1212.18384,1223.64966,1
1212.18579,1222.28711,1
1212.201,1209.01611,1
1212.20728,1190.606,1
1212.22241,1224.25452,1
1212.23511,1192.50293,1
1212.23682,1175.10657,1
1212.2533,1237.10242,1
1212.26221,1255.71033,1
1212.27283,1227.66553,1
1212.27539,1145.33337,1
1212.29041,1202.52917,1
1212.29456,1283.48242,1
1212.29883,1174.23853,1
1212.31616,1217.98694,1
1212.32239,1221.52917,1
1212.3269,1277.0387,1
1212.32776,1168.52051,1
1212.34143,1236.012,1
1212.34436,1186.55786,1
1212.34961,1248.665,1
1212.36035,1145.20935,1
1212.37158,1206.13586,1
1212.37854,1256.74292,1
1212.39075,1204.02551,1
1212.39453,1229.7,1
1212.40161,1223.15417,1
1212.40308,1158.32849,1
1212.41016,1100.03564,1
1212.41846,1198.8,1
1212.45239,1162.22314,1
1212.45923,1125.49255,1
1212.46338,1263.26526,1
1212.46814,1157.65283,1
1212.46875,1208.8877,1
1212.49792,1187.90942,1
1212.52722,1151.201,1
1212.5592,1188.65491,1
1212.56873,1170.7395,1
1212.59277,1152.71875,1
1212.595,1127.90515,1
1212.62561,1210.51074,1
1212.628,1257.53442,1
1212.63684,1155.18958,1
1212.63708,1238.7168,1
1212.64038,1174.26172,1
1212.64319,1219.149,1
1212.64783,1062.69031,1
1212.65,1186.48669,1
1212.67908,1242.32983,1
1212.69043,1278.6405,1
1212.706,1172.80676,1
1212.70959,1120.57178,1
1212.71277,1234.17358,1
1212.75159,1294.156,1
1212.75317,1177.50476,1
1212.76086,1145.60754,1
1212.76563,1207.3833,1
1212.77161,1176.13123,1
1212.77222,1155.11682,1
1212.78015,1197.31555,1
1212.79053,1165.81958,1
1212.79321,1263.85608,1
1212.79517,1090.99219,1
1212.80823,1148.63977,1
1212.8186,1200.43494,1
1212.82788,1196.21875,1
1212.83472,1154.83435,1
1212.83545,1220.29517,1
1212.84509,1375.88708,1
1212.86987,1204.29773,1
1212.87292,1182.95593,1
1212.87952,1208.32922,1
1212.88342,1146.37854,1
1212.8927,1260.37891,1
1212.90125,1213.21619,1
1212.90674,1179.6521,1
1212.91357,1153.01685,1
1212.91614,1219.1189,1
1212.91724,1192.23889,1
1212.93408,1215.21643,1
1212.94238,1205.97656,1
1212.956,1119.24072,1
1212.96021,1102.86084,1
1212.965,1137.45508,1
1212.97327,1223.11218,1
1212.9906,1150.70337,1
1212.99622,1204.94385,1
1213.01453,1123.377,1
1213.01526,1181.863,1
1213.02454,1203.56177,1
1213.041,1133.182,1
1213.04944,1217.04468,1
1213.05457,1170.895,1
1213.06384,1287.614,1
1213.06409,1218.7113,1
1213.06409,1196.3949,1
1213.08374,1184.50415,1
1213.08728,1116.56653,1
1213.095,1156.85217,1
1213.105,1155.81152,1
1213.10889,1210.00769,1
1213.112,1208.451,1
1213.11426,1178.17346,1
1213.14868,1148.7196,1
1213.14941,1323.51758,1
1213.15271,1172.59973,1
1213.15308,1244.22192,1
1213.17285,1151.49036,1
1213.18018,1187.267,1
1213.19128,1186.53943,1
1213.192,1167.10864,1
1213.20325,1242.812,1
1213.20935,1294.19727,1
1213.21008,1156.55444,1
1213.21118,1158.29956,1
1213.21484,1136.55286,1
1213.22083,1198.80383,1
1213.22644,1189.857,1
1213.23108,1193.08984,1
1213.2373,1193.8385,1
1213.24414,1216.74133,1
1213.25476,1202.59167,1
1213.25525,1316.8783,1
1213.25964,1209.78662,1
1213.28149,1182.64148,1
1213.29028,1181.4082,1
1213.364,1226.869,1
1213.37549,1110.34534,1
1213.38025,1177.61755,1
1213.38806,1222.31055,1
1213.39111,1273.648,1
1213.39734,1275.54724,1
1213.42212,1243.3324,1
1213.42969,1162.333,1
1213.43408,1186.01428,1
1213.44531,1218.1991,1
1213.44653,1165.65881,1
1213.454,1165.63647,1
1213.47144,1199.88928,1
1213.49,1228.3103,1
1213.49048,1229.158,1
1213.49475,1226.81409,1
1213.5188,1207.02136,1
1213.51892,1202.99182,1
1213.54224,1151.47559,1
1213.55225,1176.175,1
1213.5542,1294.01208,1
1213.56287,1245.658,1
1213.5708,1155.18628,1
1213.57727,1139.70911,1
1213.58875,1221.96313,1
1213.59839,1193.73572,1
1213.60974,1213.57825,1
1213.61584,1228.04041,1
1213.62244,1157.467,1
1213.65527,1157.73547,1
1213.66064,1233.86426,1
1213.6637,1138.33728,1
1213.67859,1137.0011,1
1213.685,1186.6438,1
1213.69727,1167.83289,1
1213.70178,1201.65735,1
1213.70813,1269.60046,1
1213.71021,1173.29736,1
1213.71289,1199.75964,1
1213.74365,1256.63586,1
1213.7489,1164.419,1
1213.76636,1238.58789,1
1213.76807,1174.82922,1
1213.77576,1162.67029,1
1213.79224,1194.16284,1
1213.81641,1222.50745,1
1213.81665,1206.07813,1
1213.81665,1256.18408,1
1213.81763,1175.92334,1
1213.82422,1164.09314,1
1213.82788,1150.299,1
1213.84644,1260.50049,1
1213.87878,1185.84656,1
1213.88464,1279.02783,1
1213.88611,1141.06482,1
1213.904,1185.91626,1
1213.92236,1261.04321,1
1213.92261,1172.64307,1
1213.923,1220.05249,1
1213.94385,1133.39465,1
1213.94861,1249.11035,1
1213.97119,1201.2865,1
1213.988,1179.15173,1
1213.98816,1158.47986,1
1213.99988,1247.43176,1
1214.00793,1236.48962,1
1214.01062,1153.62878,1
1214.02991,1181.76367,1
1214.03076,1199.99707,1
1214.06372,1223.1001,1
1214.07593,1247.54688,1
1214.08716,1193.22485,1
1214.0874,1206.39111,1
1214.09973,1183.607,1
1214.10486,1194.22839,1
1214.11218,1230.15881,1
1214.12,1186.86011,1
1214.12207,1199.119,1
1214.13721,1158.68054,1
1214.14563,1168.54858,1
1214.15979,1121.57373,1
1214.16968,1164.33875,1
1214.17834,1215.27893,1
1214.19067,1149.4917,1
1214.19446,1214.77869,1
1214.19458,1264.61743,1
1214.19531,1231.517,1
1214.20361,1203.07031,1
1214.205,1137.00769,1
1214.20886,1154.93469,1
1214.21277,1161.11511,1
1214.226,1169.69116,1
1214.229,1195.22083,1
1214.24377,1184.32849,1
1214.24915,1192.838,1
1214.26221,1187.58374,1
1214.26978,1205.63892,1
1214.27356,1256.174,1
1214.27686,1201.34277,1
1214.28723,1180.45276,1
1214.3302,1227.24316,1
1214.33533,1209.02539,1
1214.34253,1191.93665,1
1214.34741,1142.85168,1
1214.36047,1191.36938,1
1214.3739,1160.65759,1
1214.38367,1139.143,1
1214.389,1147.51428,1
1214.4104,1207.35742,1
1214.43921,1158.59924,1
1214.442,1161.79907,1
1214.44666,3084.026,4
1214.4469,1184.26868,1
1214.46777,1120.7865,1
1214.49036,1190.90063,1
1214.50928,1140.54321,1
1214.51135,1216.34741,1
1214.527,1204.61084,1
1214.5354,1216.676,1
1214.57068,1140.20654,1
1214.5802,1220.40112,1
1214.58948,1254.91553,1
1214.59509,1167.89319,1
1214.61755,1233.107,1
1214.618,1179.49927,1
1214.62524,1167.68359,1
1214.634,1262.55847,1
1214.63623,1262.1593,1
1214.65588,1189.62073,1
1214.66357,1255.81958,1
1214.66919,1242.313,1
1214.67529,1122.30786,1
1214.68127,1190.05408,1
1214.68384,1213.17615,1
1214.7052,1197.785,1
1214.70654,1084.112,1
1214.7168,1165.37915,1
1214.723,1213.9458,1
1214.73071,1194.36475,1
1214.74585,1263.11511,1
1214.79016,1192.34473,1
1214.79272,1273.53918,1
1214.79932,1157.50146,1
1214.80933,1224.00989,1
1214.80969,1154.89282,1
1214.81,1132.33081,1
1214.83252,1212.5603,1
1214.84119,1120.62634,1
1214.84619,3077.736,4
1214.8468,1148.72388,1
1214.85132,1197.072,1
1214.88477,1194.46179,1
1214.90369,1275.64673,1
1214.91333,1266.83569,1
1214.93188,1152.87622,1
1214.941,1154.62354,1
1214.94263,1263.69934,1
1214.946,1143.41248,1
1214.94629,1177.10486,1
1214.96448,1250.93152,1
1214.96692,1182.55261,1
1214.97,3065.238,4
1214.99231,1166.113,1
1215.01208,1160.60266,1
1215.0199,1243.05579,1
1215.02588,1170.95117,1
1215.02625,1260.72913,1
1215.04651,1190.61584,1
1215.04675,1124.19446,1
1215.05835,1182.26331,1
1215.06787,1190.496,1
1215.0697,1202.741,1
1215.072,1155.92163,1
1215.08838,1253.56018,1
1215.09534,1202.2749,1
1215.09949,1184.40771,1
1215.12573,1189.39465,1
1215.13513,1144.933,1
1215.14063,1214.18823,1
1215.14587,1153.74231,1
1215.16882,1148.24939,1
1215.17627,1251.66809,1
1215.18738,1228.18274,1
1215.19177,1186.19153,1
1215.1947,1254.18457,1
1215.221,1221.27051,1
1215.231,1291.70691,1
1215.23352,1210.34924,1
1215.234,1239.48438,1
1215.24231,1259.308,1
1215.262,1169.29834,1
1215.27258,1173.33545,1
1215.29749,1192.037,1
1215.31433,1231.39319,1
1215.32678,1223.09644,1
1215.33533,1166.95251,1
1215.34546,1141.856,1
1215.34814,1155.96387,1
1215.34949,1143.15979,1
1215.35669,1179.105,1
1215.361,1197.2843,1
1215.36768,1221.964,1
1215.37573,1134.35254,1
1215.39929,1216.5813,1
1215.41333,1222.82336,1
1215.42249,1173.941,1
1215.42554,1251.82483,1
1215.42822,1209.86316,1
1215.43176,1172.46387,1
1215.43457,1162.59875,1
1215.43457,1174.14612,1
1215.44043,1193.70081,1
1215.45471,1248.58081,1
1215.45508,1123.58911,1
1215.507,1137.71313,1
1215.51563,1235.3811,1
1215.51929,1244.77087,1
1215.52,1102.66162,1
1215.5332,1239.19556,1
1215.54333,1195.03613,1
1215.55237,1266.38,1
1215.558,1266.96826,1
1215.55945,1194.56,1
1215.58264,1103.97607,1
1215.58289,1179.4458,1
1215.60193,1116.63635,1
1215.6051,1165.43384,1
1215.61182,1224.24854,1
1215.6123,1177.94971,1
1215.62146,1215.24756,1
1215.625,1163.9397,1
1215.65222,1218.76135,1
1215.6532,1248.2428,1
1215.6709,1209.12329,1
1215.67261,1153.32654,1
1215.68457,1212.86938,1
1215.68591,1365.84241,1
1215.70264,1116.14038,1
1215.71155,1178.57227,1
1215.71167,1219.057,1
1215.71289,1178.03992,1
1215.71545,1102.4115,1
1215.72949,1283.74463,1
1215.738,1206.35449,1
1215.74219,1235.87659,1
1215.749,1157.45093,1
1215.74988,1178.67432,1
1215.75269,1220.491,1
1215.77173,1240.737,1
1215.78076,1191.813,1
1215.78174,1205.754,1
1215.79016,1098.00732,1
1215.79492,1286.86011,1
1215.79565,1120.87085,1
1215.79626,1203.72131,1
1215.802,1250.34888,1
1215.81079,1127.0448,1
1215.81177,1199.18652,1
1215.81848,1232.81873,1
1215.82947,1215.16357,1
1215.83118,1246.31458,1
1215.839,1222.55273,1
1215.861,1158.25562,1
1215.87769,1242.66016,1
1215.88123,1339.34131,1
1215.882,1240.9469,1
1215.88586,1146.39783,1
1215.892,1092.41565,1
1215.90125,1198.95264,1
1215.905,1258.9563,1
1215.911,1161.86743,1
1215.92236,1171.80188,1
1215.93579,1142.97339,1
1215.93774,1123.664,1
1215.9469,1234.35852,1
1215.992,1226.70325,1
1215.99585,1226.58777,1
1216.0011,1115.65283,1
1216.01538,1280.81238,1
1216.0199,1239.55725,1
1216.02881,1244.26392,1
1216.056,1183.5791,1
1216.05786,1189.526,1
1216.09119,1189.741,1
1216.11365,1231.0542,1
1216.11731,1219.71326,1
1216.11951,1184.61682,1
1216.12061,1210.98743,1
1216.12744,1110.72,1
1216.131,1274.26477,1
1216.15369,1178.3833,1
1216.15479,1242.258,1
1216.15588,1212.69922,1
1216.18469,1171.21533,1
1216.18469,1247.91626,1
1216.18591,1190.35144,1
1216.19031,1202.33032,1
1216.20276,1161.62561,1
1216.21265,1198.25427,1
1216.217,1135.064,1
1216.22339,1152.245,1
1216.22571,1150.00745,1
1216.24109,1161.37329,1
1216.25842,1252.8844,1
1216.26135,1222.92786,1
1216.266,1148.70361,1
1216.27673,1170.125,1
1216.28577,1249.36951,1
1216.29663,1252.88123,1
1216.30627,1187.87427,1
1216.30676,1205.83508,1
1216.328,1230.22266,1
1216.353,1209.79626,1
1216.35876,1174.96265,1
1216.35974,1145.55164,1
1216.38672,1165.91821,1
1216.38965,1117.6543,1
1216.41724,1112.22119,1
1216.42249,1246.92371,1
1216.42529,1232.40137,1
1216.42859,1210.26843,1
1216.43225,1187.6925,1
1216.44238,1152.44177,1
1216.44312,1193.77112,1
1216.44934,1268.4397,1
1216.45093,1160.15112,1
1216.45288,1197.76892,1
1216.45422,1248.27258,1
1216.468,1288.04468,1
1216.5,1189.33179,1
1216.51257,1189.97461,1
1216.5127,1217.85632,1
1216.53381,1157.83777,1
1216.5343,1195.56982,1
1216.5343,1215.4823,1
1216.53772,1226.802,1
1216.5874,1147.49023,1
1216.5885,1209.38623,1
1216.59009,1180.33057,1
1216.59619,1174.33862,1
1216.601,1156.40332,1
1216.616,1163.832,1
1216.6239,1178.71545,1
1216.62463,1172.947,1
1216.6272,1213.00159,1
1216.63086,1201.254,1
1216.64136,1162.25549,1
1216.64539,1167.00781,1
1216.69885,1153.7644,1
1216.7002,1233.96094,1
1216.70044,1173.85144,1
1216.715,1222.591,1
1216.74426,1211.61121,1
1216.75867,1165.25525,1
1216.76453,1206.23328,1
1216.76575,1204.19287,1
1216.76624,1193.4187,1
1216.76709,1239.01221,1
1216.78088,1247.35083,1
1216.79016,1163.0415,1
1216.80469,1168.11365,1
1216.80774,1217.62976,1
1216.84241,1216.20911,1
1216.84485,1220.12512,1
1216.85559,1228.39734,1
1216.8634,1203.80115,1
1216.86414,1209.13708,1
1216.87939,1218.29724,1
1216.881,1177.58643,1
1216.88489,1181.71692,1
1216.88708,1209.817,1
1216.88757,1212.10352,1
1216.89087,1184.82178,1
1216.89563,1257.347,1
1216.91028,1198.05078,1
1216.91931,1238.016,1
1216.92712,1197.171,1
1216.93384,1176.06628,1
1216.9447,1245.98218,1
1216.94556,1189.47925,1
1216.95557,1251.82861,1
1216.95667,1183.86646,1
1216.95776,1224.37122,1
1216.9624,1246.75525,1
1216.99927,1257.38623,1
1217.00269,1269.90063,1
1217.00977,1130.14709,1
1217.01038,1236.5835,1
1217.09192,1164.48792,1
1217.1,1162.97754,1
1217.12634,1262.832,1
1217.13586,1229.17737,1
1217.144,1096.92346,1
1217.14551,1206.14612,1
1217.18677,1252.16028,1
1217.18921,1177.309,1
1217.19434,1152.9967,1
1217.19788,1242.169,1
1217.19873,1221.04443,1
1217.20776,1224.45,1
1217.22388,1135.30664,1
1217.22522,1205.3313,1
1217.229,1199.321,1
1217.24243,1182.79431,1
1217.25085,1202.4209,1
1217.2627,1182.2561,1
1217.2688,1175.33289,1
1217.27637,1230.56177,1
1217.3302,1226.88269,1
1217.3374,1166.25793,1
1217.34473,1243.11475,1
1217.34644,1168.8418,1
1217.34766,1160.73242,1
1217.351,1152.49585,1
1217.365,1190.45667,1
1217.39844,1126.95776,1
1217.42017,1240.91809,1
1217.4386,1201.43665,1
1217.45544,1200.13489,1
1217.45642,1269.4729,1
1217.45837,1218.26489,1
1217.46289,1117.62158,1
1217.46631,1247.33264,1
1217.4679,1176.98767,1
1217.47083,1156.58569,1
1217.47607,1135.70911,1
1217.47925,1219.5332,1
1217.486,1190.30969,1
1217.49487,1158.05615,1
1217.501,1190.07275,1
1217.51416,1221.32776,1
1217.519,1235.80212,1
1217.52087,1215.48779,1
1217.52283,1176.776,1
1217.53,1231.80615,1
1217.53479,1187.88733,1
1217.53992,1197.58984,1
1217.54053,1247.46,1
1217.54138,1283.99463,1
1217.55164,1149.925,1
1217.55554,1168.99243,1
1217.56018,1189.66333,1
1217.56018,1156.54663,1
1217.57471,1217.30554,1
1217.58716,1224.45569,1
1217.59277,1208.747,1
1217.61157,1150.05273,1
1217.61829,1150.917,1
1217.61853,1175.47766,1
1217.63574,1143.124,1
1217.638,1240.73755,1
1217.6543,1247.0083,1
1217.6731,1220.85425,1
1217.67542,1206.72717,1
1217.68286,1264.14648,1
1217.687,1170.66968,1
1217.68945,1165.14929,1
1217.715,1139.65527,1
1217.71729,1207.39038,1
1217.72351,1186.89,1
1217.747,1145.90808,1
1217.75574,1161.554,1
1217.76941,1234.36621,1
1217.77112,1196.06445,1
1217.775,1170.22363,1
1217.78906,1235.63269,1
1217.79028,1284.51379,1
1217.79871,1166.77856,1
1217.80444,1169.8656,1
1217.812,1195.59534,1
1217.818,1304.336,1
1217.82141,1170.59229,1
1217.82556,1212.0708,1
1217.82568,1147.57263,1
1217.84473,1118.26953,1
1217.851,1192.14893,1
1217.85828,1227.64734,1
1217.86621,1141.2533,1
1217.87329,1233.30115,1
1217.87341,1130.72791,1
1217.88354,1237.40259,1
1217.88489,1247.42529,1
1217.88818,1243.89075,1
1217.89392,1175.62659,1
1217.90112,1275.48645,1
1217.9165,1238.09106,1
1217.91663,1175.08813,1
1217.93774,1158.92139,1
1217.93945,1225.07019,1
1217.95264,1171.17529,1
1217.95374,1202.6405,1
1217.96021,1247.1084,1
1217.97046,1236.97144,1
1217.97278,1180.37891,1
1217.97351,1207.7804,1
1217.98608,1255.23511,1
1218.01086,1303.56763,1
1218.011,1247.17883,1
1218.02612,1225.46948,1
1218.0354,1214.754,1
1218.03662,1199.61658,1
1218.04126,1199.9469,1
1218.04382,1161.72253,1
1218.04639,1180.635,1
1218.0542,1106.45984,1
1218.05432,1156.48486,1
1218.06873,1191.902,1
1218.07849,1193.05383,1
1218.083,1246.48767,1
1218.092,1200.18311,1
1218.09277,1172.09265,1
1218.104,1186.80652,1
1218.125,1222.27209,1
1218.14087,1253.5061,1
1218.14624,1198.37683,1
1218.15881,1206.40588,1
1218.17529,1166.74329,1
1218.1842,1253.372,1
1218.18652,1136.31067,1
1218.19434,1213.52368,1
1218.199,1182.32117,1
1218.22,1186.97473,1
1218.24414,1111.714,1
1218.249,1205.417,1
1218.25525,1267.98169,1
1218.263,1138.07471,1
1218.30383,1203.75232,1
1218.3075,1180.96875,1
1218.31653,1187.03784,1
1218.32959,1248.076,1
1218.33423,1257.36865,1
1218.36975,1148.29163,1
1218.37268,1185.11646,1
1218.374,1177.14941,1
1218.38135,1266.125,1
1218.38184,1169.85754,1
1218.38208,1194.45691,1
1218.39368,1168.38428,1
1218.41272,1178.12622,1
1218.41479,1135.87122,1
1218.42578,1149.27112,1
1218.43286,1119.34192,1
1218.45081,1238.06909,1
1218.45422,1351.44275,1
1218.47632,1132.5127,1
1218.49561,1081.82068,1
1218.50159,1208.29468,1
1218.50513,1211.29736,1
1218.513,1232.2926,1
1218.52454,1190.36328,1
1218.54346,1121.68713,1
1218.559,1340.81079,1
1218.56433,1162.09229,1
1218.57227,1239.12793,1
1218.57361,1195.45093,1
1218.57654,1207.82153,1
1218.5957,1151.08325,1
1218.59631,1153.02014,1
1218.606,1222.9187,1
1218.606,1201.8385,1
1218.61462,1185.73059,1
1218.62366,1189.79016,1
1218.62671,1150.55444,1
1218.6322,1210.01587,1
1218.63318,1228.70837,1
1218.6377,1140.57153,1
1218.65576,1278.22729,1
1218.65686,1118.296,1
1218.657,1349.35486,1
1218.66162,1165.02783,1
1218.66626,1230.05859,1
1218.672,1125.896,1
1218.679,1183.27185,1
1218.69116,1139.242,1
1218.71912,1208.33582,1
1218.7345,1181.46631,1
1218.75354,1125.23743,1
1218.75574,1252.71167,1
1218.77356,1175.30383,1
1218.78577,1270.5896,1
1218.82813,1186.39209,1
1218.83093,1140.56226,1
1218.836,1143.125,1
1218.86426,1151.90442,1
1218.88867,1184.70215,1
1218.893,1175.22119,1
1218.91077,1240.87769,1
1218.91943,1123.11072,1
1218.92114,1251.55261,1
1218.9259,1221.54358,1
1218.92944,1268.60718,1
1218.93225,1313.39709,1
1218.95837,1205.98279,1
1218.96387,1143.93591,1
1218.984,1205.03088,1
1218.99109,1202.64526,1
1218.992,1201.227,1
1219.00024,1198.6886,1
1219.007,1134.58838,1
1219.01135,1234.03931,1
1219.01709,1174.62109,1
1219.02222,1259.89343,1
1219.03882,1210.98547,1
1219.03918,1221.98694,1
1219.03931,1237.917,1
1219.04028,1177.94958,1
1219.04553,1208.34338,1
1219.0481,1190.30286,1
1219.0498,1230.19031,1
1219.05847,1234.63257,1
1219.07874,1112.22412,1
1219.08777,1199.209,1
1219.09534,1275.16833,1
1219.10376,1149.47107,1
1219.12146,1224.82935,1
1219.1322,1155.49512,1
1219.13318,1219.38989,1
1219.13342,1101.3584,1
1219.154,1100.97693,1
1219.18811,1182.97107,1
1219.189,1284.362,1
1219.197,1089.00659,1
1219.198,1328.46521,1
1219.20154,1204.42114,1
1219.21045,1205.2135,1
1219.21521,1168.42737,1
1219.21521,1188.95142,1
1219.2157,1161.82031,1
1219.23047,1224.55566,1
1219.241,1117.35291,1
1219.24231,1176.01978,1
1219.24329,1187.73254,1
1219.24756,1128.57861,1
1219.24854,1198.45972,1
1219.27673,1161.31152,1
1219.28589,1117.92041,1
1219.2865,1210.86829,1
1219.28748,1167.92761,1
1219.34717,1238.62427,1
1219.3501,1235.23645,1
1219.35742,1284.88452,1
1219.36365,1191.6311,1
1219.364,1215.932,1
1219.37085,1282.1123,1
1219.37646,1186.79663,1
1219.38135,1260.22839,1
1219.415,1197.25146,1
1219.43,1170.1582,1
1219.46008,1207.1637,1
1219.46118,1140.67517,1
1219.46228,1192.04736,1
1219.46985,1220.232,1
1219.47192,1295.96765,1
1219.475,1217.23291,1
1219.486,1235.985,1
1219.48975,1118.78735,1
1219.50085,1164.84009,1
1219.51013,1222.46008,1
1219.52344,1241.68579,1
1219.53418,1188.67285,1
1219.538,1276.41638,1
1219.54919,1169.5105,1
1219.55017,1158.53723,1
1219.55115,1250.58228,1
