Ch1 Amplitude,Ch2 Amplitude,Cluster
1121.03662,1149.43018,1
1121.15637,1227.77368,1
1121.1886,1154.21,1
1121.19141,1164.09485,1
1121.21826,1146.50012,1
1121.4314,1197.325,1
1121.43323,1155.2959,1
1121.44312,1163.6803,1
1121.45923,1187.50134,1
1121.59229,1170.22827,1
1121.65784,1150.80237,1
1121.73328,1145.56628,1
1121.87146,1244.39954,1
1121.981,1207.15442,1
1122.02075,1193.68713,1
1122.03418,1230.20337,1
1122.05872,1221.92651,1
1122.31177,1140.69434,1
1122.36963,1188.371,1
1122.50256,1192.14661,1
1122.56079,1231.30664,1
1122.62073,1194.06152,1
1122.67981,1230.93982,1
1122.75647,1206.558,1
1122.90076,1149.29529,1
1122.90991,1254.60913,1
1122.918,1145.97021,1
1122.92993,1093.8396,1
1123.01672,1186.21509,1
1123.17615,1154.94128,1
1123.21362,1167.102,1
1123.30688,1185.04114,1
1123.33838,1181.131,1
1123.39612,1111.47888,1
1123.49951,1229.46912,1
1123.54175,1094.49487,1
1123.6283,1154.58459,1
1123.65845,1201.18,1
1123.66223,1239.70776,1
1123.75183,1194.54163,1
1124.04382,1090.20935,1
1124.19763,1226.49084,1
1124.23682,1221.2052,1
1124.25256,1180.7207,1
1124.257,1144.34631,1
1124.301,1221.136,1
1124.31287,1211.429,1
1124.33643,1235.31714,1
1124.35828,1226.61438,1
1124.37732,1245.54529,1
1124.40173,1120.32483,1
1124.42188,1220.85583,1
1124.494,1142.02808,1
1124.55176,1192.22559,1
1124.55835,1169.4906,1
1124.58154,1169.88135,1
1124.60181,1233.044,1
1124.60352,1211.16724,1
1124.63293,1197.30847,1
1124.69214,1175.76538,1
1124.70435,1132.4425,1
1124.95,1202.52893,1
1124.95972,1243.70544,1
1124.96326,1245.47852,1
1125.0188,1176.08777,1
1125.07312,1334.92017,1
1125.10437,1211.19958,1
1125.13049,1259.46423,1
1125.13684,1242.23328,1
1125.24243,1144.10718,1
1125.28467,1153.05579,1
1125.29712,1181.71228,1
1125.35535,1239.88757,1
1125.58167,1080.69934,1
1125.77832,1185.01843,1
1125.81787,1140.359,1
1125.9541,1281.25671,1
1125.99622,1136.81177,1
1126.02026,1144.15234,1
1126.09534,1245.92517,1
1126.126,1222.49231,1
1126.22791,1167.14624,1
1126.233,1208.64087,1
1126.23572,1330.78992,1
1126.25513,1219.95764,1
1126.271,1216.01428,1
1126.2937,1165.78918,1
1126.313,1222.301,1
1126.52429,1138.74109,1
1126.55713,1197.3363,1
1126.67041,1288.96143,1
1126.68652,1165.62512,1
1126.71765,1314.06628,1
1126.7345,1205.65039,1
1126.80481,1152.63867,1
1126.81079,1146.78174,1
1126.9115,1299.47937,1
1126.92236,1176.40222,1
1126.97449,1167.72388,1
