Ch1 Amplitude,Ch2 Amplitude,Cluster
1218.45239,1202.89526,1
1218.63977,1234.50171,1
1218.70056,1153.75391,1
1218.86975,1306.81445,1
1219.02808,1153.33386,1
1219.0769,1295.14807,1
1219.36389,1189.80981,1
1219.36572,1264.08154,1
1219.522,1170.84888,1
1219.56506,1359.872,1
1219.75549,1238.119,1
1219.75781,1304.15417,1
1219.84241,1275.13135,1
1219.9502,1220.71008,1
1220.02112,1250.72815,1
1220.068,1158.0293,1
1220.14978,1273.28845,1
1220.15149,1252.60828,1
1220.17969,1097.65723,1
1220.19836,1203.73767,1
1220.20679,1224.53088,1
1220.28882,1169.054,1
1220.44,1254.24585,1
1220.47559,1303.46533,1
1220.64111,1185.46411,1
1220.66919,1296.605,1
1220.75854,1192.42627,1
1220.81616,1225.35217,1
1220.83948,1159.92993,1
1220.92822,1245.64612,1
1221.24524,1168.776,1
1221.31909,1141.89258,1
1221.46765,1180.134,1
1221.54712,1177.35388,1
1221.55762,1221.39014,1
1221.60168,1214.34668,1
1221.63953,1274.27612,1
1221.66321,1245.56763,1
1221.68909,1201.10181,1
1221.69287,1241.96545,1
1221.78638,1237.93933,1
1221.84509,1218.1897,1
1221.8689,1241.23364,1
1221.91736,1202.10339,1
1221.92,1175.35681,1
1221.92346,1178.52283,1
1221.944,1235.70789,1
1222.1366,1219.634,1
1222.18518,1225.57715,1
1222.30017,1116.14087,1
1222.37268,1216.52551,1
1222.37317,1120.10461,1
1222.43323,1192.009,1
1222.58337,1209.02612,1
1222.62952,1303.53772,1
1222.64355,1219.91748,1
1222.69043,1165.27527,1
1222.78723,1250.30444,1
1222.969,1187.07483,1
1223.00208,1237.32593,1
1223.14917,1210.677,1
1223.21265,1146.25012,1
1223.29529,1170.16016,1
1223.2998,1139.781,1
1223.33887,1167.3949,1
1223.36292,1286.84229,1
1223.39368,1230.71326,1
1223.4425,1285.09436,1
1223.80591,1247.7135,1
1223.8125,1228.36829,1
1224.01575,1162.858,1
1224.24634,1210.84656,1
1224.252,1227.17212,1
1224.25269,1198.85974,1
1224.25745,1182.99292,1
1224.31921,1207.04968,1
1224.40137,1310.45874,1
1224.41882,1258.64807,1
1224.54578,1182.28613,1
1224.54688,1289.18311,1
1224.57629,1210.75171,1
1224.63416,1262.31653,1
1224.72839,1213.69031,1
1224.77307,1151.96606,1
1224.7948,1280.00037,1
1224.79724,1325.3064,1
1224.8335,1247.85132,1
1224.85413,1214.00684,1
1224.88416,1257.762,1
1224.95386,1255.42847,1
1224.9585,1134.77856,1
1224.98047,1135.47937,1
1225.01868,1226.80188,1
1225.06763,1287.04114,1
1225.227,1269.88,1
1225.39722,1325.32678,1
1225.46338,1157.30444,1
1225.61023,1299.79,1
1225.61731,1135.27576,1
1226.03259,1303.07764,1
1226.137,1229.39709,1
1226.142,1164.928,1
1226.22839,1261.0752,1
1226.23877,1324.699,1
1226.29,1295.97046,1
1226.4408,1225.10547,1
1226.60254,1200.67468,1
1226.60535,1182.83875,1
1226.70642,1176.00708,1
1226.72314,1232.53918,1
1226.76318,1211.71558,1
1226.78577,1219.3031,1
1226.82166,1212.284,1
1226.83093,1161.94421,1
1226.98853,1163.87207,1
1227.08533,1181.41431,1
1227.18152,1268.44629,1
1227.1853,1289.771,1
1227.27441,1248.78223,1
1227.38855,1194.19153,1
1227.3938,1195.57971,1
1227.41223,1215.53345,1
1227.436,1154.12744,1
1227.44617,1186.34326,1
1227.47083,1251.31958,1
1227.55884,1079.121,1
1227.6095,1235.00439,1
1227.61353,1323.50732,1
1227.61353,1239.99268,1
1227.86328,1210.15625,1
1227.8877,1213.24609,1
1227.958,1222.74207,1
1227.978,1216.857,1
1227.997,1244.23352,1
1228.00525,1353.877,1
1228.03613,1230.34839,1
1228.20093,1097.92383,1
1228.23254,1175.86426,1
1228.30591,1234.01587,1
1228.30933,1203.50964,1
1228.31384,1209.35876,1
1228.44177,1191.33167,1
1228.52307,1150.25391,1
1228.60608,1219.22888,1
1228.62317,1263.48669,1
1228.79553,1185.08044,1
1228.82458,1253.07642,1
1228.857,1255.92224,1
1228.87878,1246.20874,1
1228.947,1241.5614,1
1228.94873,1137.73315,1
1228.94934,1351.97,1
1228.953,1223.4325,1
1229.06409,1225.98145,1
1229.09644,1160.24866,1
1229.28479,1177.17358,1
1229.32141,1177.92273,1
1229.33325,1214.75171,1
1229.33936,1259.47131,1
1229.34961,1314.05127,1
1229.351,1227.93176,1
1229.3584,1178.15259,1
1229.36218,1185.6991,1
1229.71326,1277.49646,1
1229.71973,1211.1449,1
1229.7804,1259.56555,1
1229.86035,1185.80322,1
1229.92566,1151.666,1
1229.96887,1236.78015,1
1230.10828,1217.01111,1
1230.11731,1250.93372,1
1230.12256,1234.07471,1
1230.14868,1225.87915,1
1230.19165,1246.47534,1
1230.26648,1246.3,1
1230.27576,1208.82324,1
1230.30237,1194.38257,1
1230.30847,1240.58533,1
1230.32837,1238.01111,1
1230.425,1163.06921,1
1230.633,1166.789,1
1230.63989,1249.48547,1
1230.68164,1228.09729,1
1230.758,1197.78479,1
1230.76123,1170.32642,1
1230.76672,1138.27527,1
1230.87012,1295.568,1
1230.90051,1325.15234,1
1231.25757,1165.76367,1
1231.26123,1303.28467,1
1231.29016,1153.96082,1
1231.30017,1262.02246,1
1231.33618,1244.86633,1
1231.36243,1199.48108,1
1231.45532,1249.47119,1
1231.46753,1162.95544,1
1231.55078,1174.22876,1
1231.56323,1176.08655,1
1231.57935,1183.18225,1
1231.70935,1209.717,1
1231.77344,1267.84448,1
1231.78247,1265.53528,1
1231.78394,1171.6228,1
1231.86975,1249.02344,1
1231.881,1259.4054,1
1231.96606,1210.48608,1
1232.18347,1275.938,1
1232.23218,1225.37207,1
1232.24878,1174.79785,1
1232.271,1212.48938,1
1232.28967,1263.88818,1
1232.38037,1161.30029,1
1232.40808,1238.82117,1
1232.48657,1297.607,1
1232.54224,1222.99011,1
1232.55688,1242.15735,1
1232.70215,1198.68152,1
1232.748,1229.02234,1
1232.81519,1258.34265,1
1232.95313,1248.64343,1
1232.99292,1195.94763,1
1233.06885,1330.34778,1
1233.3446,1236.52344,1
1233.5011,1140.60107,1
1233.57422,1260.95276,1
1233.64026,1220.01819,1
1233.71313,1239.752,1
1233.83948,1185.56042,1
1233.85632,1258.67346,1
1233.89856,1249.16638,1
1233.96838,1145.321,1
1234.05676,1289.33032,1
1234.12329,1229.866,1
1234.175,1282.59241,1
1234.1814,1235.6665,1
1234.24707,1207.18945,1
1234.38074,1140.78076,1
1234.42542,1159.04749,1
1234.45789,1237.12634,1
1234.47522,1241.36572,1
1234.47644,1188.618,1
1234.501,1221.91553,1
1234.536,1311.31628,1
1234.55676,1216.09314,1
1234.57178,1158.8761,1
1234.6012,1219.4895,1
1234.75525,1220.77991,1
1234.80164,1214.42139,1
1234.82056,1172.65942,1
1234.924,1237.48,1
1234.95251,1208.35681,1
1234.95264,1233.42,1
1235.06653,1248.647,1
1235.10364,1225.33325,1
1235.1709,1296.61755,1
1235.17346,1197.08521,1
1235.20178,1220.14429,1
1235.22485,1185.82764,1
1235.31677,1203.20837,1
1235.38953,1165.70129,1
1235.41272,1063.66113,1
1235.66382,1171.73633,1
1235.68677,1227.3645,1
1235.76074,1192.69836,1
1235.76587,1184.9657,1
1235.77283,1192.61914,1
1235.99707,1233.15967,1
1236.00427,1118.79382,1
1236.028,1208.79663,1
1236.04346,1298.13171,1
1236.06458,1263.94592,1
1236.12207,1225.90515,1
1236.153,1256.42517,1
1236.31714,1226.7312,1
1236.3645,1156.87976,1
1236.37927,1184.34131,1
1236.48267,1224.34167,1
1236.50745,1233.05322,1
1236.61121,1211.60925,1
1236.62,1196.62622,1
1236.626,1182.66675,1
1236.6405,1148.236,1
1236.652,1154.44312,1
1236.67224,1218.61975,1
1236.68945,1245.9718,1
1236.70618,1236.65393,1
1236.82935,1100.33777,1
1236.83765,1246.03918,1
1236.841,1239.52979,1
1236.91406,1195.58911,1
1237.02112,1246.51892,1
1237.05957,1189.79065,1
1237.17578,1232.04028,1
1237.1853,1152.004,1
1237.2074,1181.34216,1
1237.24146,1213.57056,1
1237.25134,1116.3252,1
1237.268,1212.36829,1
1237.33362,1265.69165,1
1237.33374,1221.55383,1
1237.34363,1231.05835,1
1237.34424,1203.80957,1
1237.354,1203.65625,1
1237.42236,1182.77258,1
1237.43042,1245.11121,1
1237.4552,1268.25574,1
1237.48389,1183.52,1
1237.49426,1217.32336,1
1237.572,1201.73926,1
1237.632,1204.152,1
1237.69934,1217.37854,1
1237.71436,1176.74353,1
1237.72314,1242.99768,1
1237.72437,1237.41248,1
1237.80713,1238.85168,1
1237.83667,1214.765,1
1237.85059,1187.66687,1
1237.91882,1175.48608,1
1237.952,1259.439,1
1238.03748,1182.56848,1
1238.11731,1198.8009,1
1238.12744,1280.57642,1
1238.13037,1208.08716,1
1238.14075,1165.36292,1
1238.17688,1177.51733,1
1238.32178,1254.42847,1
1238.36646,1211.66943,1
1238.39355,1185.821,1
1238.4491,1226.067,1
1238.46057,1182.88428,1
1238.48071,1217.19824,1
1238.50146,1134.67383,1
1238.51013,1188.18945,1
1238.51355,1235.095,1
1238.61853,1159.1637,1
1238.68213,1237.14941,1
1238.689,1217.659,1
1238.72327,1278.53967,1
1238.83057,1164.22,1
1238.90088,1227.9425,1
1238.914,1270.54932,1
1238.93726,1261.22131,1
1238.94922,1155.048,1
1239.01379,1251.94922,1
1239.12061,1278.09924,1
1239.139,1238.401,1
1239.15747,1139.90076,1
1239.159,1137.71826,1
1239.16858,1204.03674,1
1239.2157,1213.20068,1
1239.26868,1213.73035,1
1239.30688,1237.49536,1
1239.30762,1241.21826,1
1239.35815,1278.06213,1
1239.36292,1268.27,1
1239.37317,1281.83313,1
1239.38782,1256.66174,1
1239.38916,1214.82532,1
1239.45642,1220.72388,1
1239.5083,1240.40784,1
1239.5238,1239.29028,1
1239.57214,1254.32617,1
1239.577,1172.63379,1
1239.61487,1226.95691,1
1239.64063,1220.4187,1
1239.67737,1263.70068,1
1239.70642,1156.83264,1
1239.75024,1226.5509,1
1239.7804,1179.736,1
1239.82788,1173.87439,1
1239.834,1230.81445,1
1239.84521,1212.35583,1
1239.85156,1260.69556,1
1239.91064,1216.61975,1
1239.96,1225.43884,1
1239.967,1262.74622,1
1240.05823,1283.65063,1
1240.11987,1206.726,1
1240.15942,1227.725,1
1240.22266,1211.19287,1
1240.224,1249.51123,1
1240.2522,1176.25928,1
1240.25574,1148.99219,1
1240.28711,1237.61462,1
1240.31226,1216.86487,1
1240.31445,1223.279,1
1240.321,1192.10242,1
1240.37378,1222.57092,1
1240.39392,1196.40234,1
1240.42981,1331.42761,1
1240.44812,998.298035,1
1240.50439,1208.384,1
1240.51306,1207.77356,1
1240.52246,1264.92578,1
1240.59021,1158.48108,1
1240.59448,1241.09607,1
1240.6582,1164.936,1
1240.66138,1238.55688,1
1240.66565,1151.68774,1
1240.67346,1251.39087,1
1240.79028,1198.10925,1
1240.85535,1217.37939,1
1240.8573,1191.1803,1
1240.90527,1223.29785,1
1240.91,1205.7832,1
1240.92212,1223.03662,1
1240.93909,1216.27869,1
1240.946,1145.41748,1
1241.03052,1169.88257,1
1241.06934,1162.05676,1
1241.07813,1286.94873,1
1241.11389,1175.7793,1
1241.15369,1233.67493,1
1241.16455,1184.29016,1
1241.27051,1272.39978,1
1241.32654,1200.17676,1
1241.33228,1149.78491,1
1241.37939,1188.52332,1
1241.4762,1176.16541,1
1241.49878,1167.36462,1
1241.53528,1210.32727,1
1241.60266,1273.13733,1
1241.681,1246.44189,1
1241.6991,1261.87073,1
1241.71021,1292.7,1
1241.74084,1229.53088,1
1241.77954,1211.00134,1
1241.814,1229.31873,1
1241.95276,1168.82642,1
1241.95569,1150.88123,1
1241.97852,1193.65991,1
1242.009,1247.50854,1
1242.02271,1228.15662,1
1242.04468,1227.79382,1
1242.07788,1201.16565,1
1242.132,1219.83423,1
1242.14832,1222.90491,1
1242.25525,1167.49817,1
1242.28918,1218.94727,1
1242.31787,1251.84277,1
1242.34778,1094.75281,1
1242.36194,1320.42358,1
1242.40381,1230.54675,1
1242.41431,1219.48352,1
1242.45776,1177.3822,1
1242.583,1243.34265,1
1242.65442,1200.9978,1
1242.6947,1309.73853,1
1242.71521,1144.65063,1
1242.729,1169.44263,1
1242.75281,1174.861,1
1242.76563,1217.62769,1
1242.77222,1100.70251,1
1242.79993,1153.94556,1
1242.81836,1262.96692,1
1242.82373,1237.02612,1
1242.84717,1195.819,1
1242.8501,1237.11646,1
1242.86792,1193.15613,1
1242.89038,1245.2771,1
1242.942,1103.45557,1
1243.01062,1111.82861,1
1243.03687,1143.33643,1
1243.06531,1208.79053,1
1243.09277,1199.6864,1
1243.099,1214.87964,1
1243.10278,1212.87683,1
1243.10669,1223.457,1
1243.12708,1212.07861,1
1243.1344,1144.74268,1
1243.22424,1187.42981,1
1243.28125,1210.89319,1
1243.29236,1193.29163,1
1243.309,1115.251,1
1243.32031,1349.25134,1
1243.40881,1182.83545,1
1243.51477,1251.93384,1
1243.52161,1171.02271,1
1243.53137,1235.72852,1
1243.54639,1215.50513,1
1243.554,1219.315,1
1243.60559,1173.96741,1
1243.629,1199.507,1
1243.642,1312.44543,1
1243.68054,1223.99243,1
1243.734,1262.48193,1
1243.75513,1250.28552,1
1243.786,1253.9292,1
1243.78687,1148.98462,1
1243.78992,1208.38672,1
1243.8114,1198.77515,1
1243.81348,1139.26257,1
1243.81726,1234.44519,1
1243.86121,1132.53857,1
1243.86218,1304.896,1
1243.88586,1225.66589,1
1243.92883,1305.44153,1
1243.99548,1196.10254,1
1244.00757,1256.83337,1
1244.0238,1186.508,1
1244.07336,1234.15747,1
1244.0741,1244.70569,1
1244.10132,1275.47351,1
1244.10364,1050.29871,1
1244.10535,1205.592,1
1244.12927,1225.819,1
1244.13989,1216.69092,1
1244.14258,1268.38684,1
1244.1925,1217.02087,1
1244.24963,1379.221,1
1244.35315,1274.933,1
1244.38892,1202.421,1
1244.40967,1185.55493,1
1244.41406,1197.256,1
1244.47607,1261.06628,1
1244.48486,1249.9342,1
1244.48694,1031.34827,1
1244.49121,1243.589,1
1244.50757,1150.02966,1
1244.52368,1203.23853,1
1244.57361,1246.3147,1
1244.65234,1218.82056,1
1244.69116,1240.13245,1
1244.69653,1228.555,1
1244.71277,1253.75037,1
1244.733,1244.51782,1
1244.75684,1228.19653,1
1244.78491,1198.39087,1
1244.79321,1145.655,1
1244.91479,1147.37659,1
1245.00854,1203.411,1
1245.02637,1243.78918,1
1245.04053,1096.561,1
1245.0896,1177.2627,1
1245.09216,1266.60913,1
1245.09692,1190.13672,1
1245.11646,1184.07678,1
1245.12683,1283.27173,1
1245.13086,1224.58325,1
1245.15039,1121.74316,1
1245.2002,1190.67163,1
1245.22339,1239.40466,1
1245.30469,1222.78931,1
1245.51746,1201.93848,1
1245.534,1225.97778,1
1245.54492,1237.70984,1
1245.60388,1244.29529,1
1245.64563,1187.598,1
1245.67456,1185.60645,1
1245.68835,1228.92859,1
1245.701,1224.6792,1
1245.72656,1187.15186,1
1245.737,1214.55835,1
1245.795,1184.8479,1
1245.80359,1128.36182,1
1245.85474,1321.62134,1
1245.89685,1322.19836,1
1245.91516,1237.27307,1
1245.96826,1290.14453,1
1245.97021,1217.107,1
1246.00671,1228.76111,1
1246.02368,1249.85107,1
1246.03442,1180.10632,1
1246.06116,1205.6532,1
1246.06543,1211.0575,1
1246.07874,1216.31836,1
1246.11951,1234.80786,1
1246.14893,1168.68494,1
1246.17212,1250.39941,1
1246.24036,1167.43457,1
1246.25049,1197.02319,1
1246.2948,1244.28943,1
1246.33093,1198.79736,1
1246.343,1216.87537,1
1246.34741,1206.31689,1
1246.3595,1278.30066,1
1246.36316,1155.83264,1
1246.40247,1175.906,1
1246.44189,1209.93811,1
1246.45215,1301.73584,1
1246.49866,1176.066,1
1246.50464,1227.85059,1
1246.5675,1228.16235,1
1246.60864,1224.06348,1
1246.61047,1202.71362,1
1246.64941,1211.12891,1
1246.67847,1307.70081,1
1246.74646,1176.08044,1
1246.80066,1199.21,1
1246.83191,1253.968,1
1246.84473,1208.96094,1
1246.845,1200.98059,1
1246.874,1224.47351,1
1246.87646,1225.81079,1
1246.89893,1156.06653,1
1246.96582,1239.70154,1
1247.01208,1204.68018,1
1247.02344,1239.83533,1
1247.05383,1219.86389,1
1247.065,1280.52649,1
1247.08875,1220.92627,1
1247.10107,1220.4845,1
1247.15588,1199.07788,1
1247.18359,1210.53162,1
1247.19031,1284.099,1
1247.20422,1162.561,1
1247.354,1218.757,1
1247.365,1270.03784,1
1247.36987,1193.18823,1
1247.38367,1135.73389,1
1247.42236,1212.24414,1
1247.44788,1298.13684,1
1247.54236,1205.66785,1
1247.5752,1197.37231,1
1247.58655,1146.23755,1
1247.648,1234.78137,1
1247.6593,1109.11011,1
1247.67859,1148.0575,1
1247.78113,1173.69861,1
1247.787,1200.02844,1
1247.79443,1208.9679,1
1247.8302,1289.63538,1
1247.95166,1188.55481,1
1247.97473,1215.2666,1
1248.0365,1286.72009,1
1248.05,1209.96118,1
1248.21765,1266.34021,1
1248.22815,1210.88477,1
1248.22949,1242.77576,1
1248.32617,1256.34119,1
1248.40686,1200.63611,1
1248.428,1272.75977,1
1248.43054,1199.98938,1
1248.43689,1264.78809,1
1248.48364,1216.41821,1
1248.49609,1185.139,1
1248.52979,1194.093,1
1248.56274,1202.32263,1
1248.5719,1189.82422,1
1248.63818,1205.632,1
1248.66382,1260.37366,1
1248.66931,1240.30029,1
1248.74451,1151.87476,1
1248.76,1216.61182,1
1248.79321,1208.54724,1
1248.835,1206.53857,1
1248.84216,1250.22839,1
1248.86328,1190.24353,1
1248.88184,1202.22278,1
1248.92615,1248.60327,1
1248.93311,1202.1582,1
1248.93518,1171.93542,1
1248.941,1234.40515,1
1248.96533,1164.8551,1
1248.96753,1142.1333,1
1249.03845,1195.45142,1
1249.04517,1274.5719,1
1249.08569,1145.75537,1
1249.09509,1204.91638,1
1249.1344,1263.96143,1
1249.13757,1242.27234,1
1249.1698,1260.72107,1
1249.2063,1151.47839,1
1249.22351,1175.4873,1
1249.32983,1213.44263,1
1249.35388,1228.89563,1
1249.3855,1153.74,1
1249.42065,1231.97241,1
1249.50623,1193.282,1
1249.52344,1183.11475,1
1249.53137,1316.15894,1
1249.547,1217.65479,1
1249.56177,1144.36523,1
1249.57422,1192.29309,1
1249.57532,1268.96021,1
1249.58154,1218.86182,1
1249.5835,1268.407,1
1249.59827,1261.75635,1
1249.62439,1192.03687,1
1249.64709,1234.26709,1
1249.71191,1168.44385,1
1249.72266,1217.299,1
1249.749,1156.888,1
1249.76843,1179.23486,1
1249.811,1228.179,1
1249.81677,1248.81982,1
1249.83264,1260.0061,1
1249.88489,1203.54968,1
1249.89075,1193.67517,1
1249.89807,1200.95776,1
1249.90771,1276.773,1
1249.92566,1130.88428,1
1249.94,1184.18408,1
1249.94031,1311.44983,1
1249.95276,1090.18982,1
1249.96716,1232.10486,1
1250.099,1195.37415,1
1250.13806,1150.37976,1
1250.1394,1180.05762,1
1250.15808,1252.00537,1
1250.15894,1176.5282,1
1250.163,1229.98315,1
1250.16711,1254.84717,1
1250.17981,1160.87366,1
1250.17993,1211.65393,1
1250.19373,1180.77356,1
1250.21741,1210.776,1
1250.24817,1187.554,1
1250.33374,1207.88733,1
1250.36914,1213.944,1
1250.41125,1172.26941,1
1250.42334,1185.19531,1
1250.45117,1152.593,1
1250.47693,1190.20593,1
1250.52734,1219.26892,1
1250.55969,1245.49524,1
1250.58044,1184.55933,1
1250.592,1176.29138,1
1250.60132,1248.804,1
1250.60364,1082.58386,1
1250.606,1233.94043,1
1250.62549,1195.435,1
1250.637,1274.41235,1
1250.65332,1265.8717,1
1250.66858,1218.36853,1
1250.68408,1197.484,1
1250.73767,1205.254,1
1250.74646,1186.98389,1
1250.76282,1178.12817,1
1250.9082,1237.52,1
1250.933,1223.77588,1
1250.93457,1219.66956,1
1250.94434,1147.05847,1
1250.97192,1238.00366,1
1250.98108,1236.12915,1
1250.99036,1158.57129,1
1251.02686,1207.41858,1
1251.03125,1330.1886,1
1251.07458,1206.98218,1
1251.15149,1189.08289,1
1251.15381,1219.51636,1
1251.16357,1138.552,1
1251.17139,1197.97571,1
1251.18274,1158.76538,1
1251.18884,1274.71838,1
1251.23352,1239.50891,1
1251.27808,1227.82568,1
1251.29187,1185.83154,1
1251.36633,1185.9458,1
1251.39819,1190.85571,1
1251.41321,1205.88562,1
1251.41919,1155.956,1
1251.41931,1180.19592,1
1251.47583,1298.01855,1
1251.49927,1240.85413,1
1251.52026,1249.70349,1
1251.54614,1133.51965,1
1251.5625,1179.785,1
1251.57227,1236.33044,1
1251.60669,1189.08447,1
1251.67761,1221.98254,1
1251.69739,1187.40125,1
1251.7085,1178.84424,1
1251.733,1190.581,1
1251.74316,1161.00732,1
1251.80969,1282.22144,1
1251.81958,1183.584,1
1251.87292,1112.93115,1
1251.91284,1267.15051,1
1251.9137,1209.03784,1
1251.92358,1298.424,1
1252.00073,1213.79028,1
1252.03308,1168.62061,1
1252.05078,1183.76331,1
1252.051,1213.86719,1
1252.08557,1116.93311,1
1252.09387,1211.129,1
1252.15979,1192.43689,1
1252.1842,1161.47375,1
1252.22314,1246.95581,1
1252.28748,1238.06226,1
1252.29919,1139.47461,1
1252.31372,1191.643,1
1252.35986,1216.07617,1
1252.42322,1208.31567,1
1252.52063,1196.18359,1
1252.55408,1150.12085,1
1252.59766,1206.53931,1
1252.61853,1233.85352,1
1252.67322,1251.31458,1
1252.6936,1220.25366,1
1252.722,1244.98047,1
1252.72217,1216.1405,1
1252.75415,1160.18909,1
1252.84,1245.89185,1
1252.91,1178.84009,1
1253.02319,1235.14185,1
1253.038,1212.39636,1
1253.08179,1167.303,1
1253.11389,1151.26575,1
1253.12122,1208.54578,1
1253.13525,1290.39917,1
1253.171,1181.88342,1
1253.18152,1273.48779,1
1253.19373,1242.57776,1
1253.23169,1159.03589,1
