Ch1 Amplitude,Ch2 Amplitude,Cluster
1164.16809,1148.14282,1
1164.17615,1238.6134,1
1164.18018,1188.70361,1
1164.18958,1217.58813,1
1164.19556,1241.98608,1
1164.23486,1127.68982,1
1164.23975,1122.14819,1
1164.25,1140.582,1
1164.2533,1149.171,1
1164.25452,1080.96448,1
1164.25537,1102.76086,1
1164.26416,1172.27979,1
1164.2666,1155.45117,1
1164.29,1102.79639,1
1164.29321,1135.12476,1
1164.2998,1173.97729,1
1164.3175,1094.29175,1
1164.32617,1127.93481,1
1164.33179,1150.65723,1
1164.3468,1138.11157,1
1164.351,1140.59521,1
1164.35864,1168.757,1
1164.36084,1215.16162,1
1164.37207,1218.71863,1
1164.37659,1194.16345,1
1164.38391,1146.27356,1
1164.41528,1249.08569,1
1164.42188,3065.19482,4
1164.4303,1122.458,1
1164.43225,1246.70276,1
1164.44006,1110.35608,1
1164.44214,1153.666,1
1164.46826,1102.86145,1
1164.47778,1141.89441,1
1164.479,1216.4071,1
1164.48694,1224.997,1
1164.499,1134.15845,1
1164.50635,1148.68762,1
1164.52869,1253.77917,1
1164.531,1173.13147,1
1164.53516,1194.54211,1
1164.56348,1061.5603,1
1164.56689,1162.73169,1
1164.57275,1118.60425,1
1164.58276,1125.9967,1
1164.58289,1168.03015,1
1164.5885,1207.21753,1
1164.596,1153.32263,1
1164.606,1127.46008,1
1164.64844,1102.88721,1
1164.65332,1178.69861,1
1164.65515,1074.567,1
1164.66162,1149.46729,1
1164.67,1167.40051,1
1164.70251,1172.02527,1
1164.70313,1117.67957,1
1164.70862,1225.41272,1
1164.71765,1104.90381,1
1164.72009,1223.55457,1
1164.74414,1101.25439,1
1164.74915,1159.51855,1
1164.76538,1188.55286,1
1164.77515,1176.67432,1
1164.79333,1097.02356,1
1164.799,1088.13293,1
1164.79956,1084.78979,1
1164.82,1122.7981,1
1164.83093,1110.99036,1
1164.84192,3137.74414,4
1164.85669,1127.8103,1
1164.86108,1172.18127,1
1164.89941,1126.35034,1
1164.92993,1187.26953,1
1164.93762,1247.86853,1
1164.94482,1089.72388,1
1164.96423,1227.66589,1
1164.97717,1185.38,1
1165.007,1163.62329,1
1165.03357,1190.77332,1
1165.04883,1106.568,1
1165.07532,1123.14331,1
1165.08142,1176.477,1
1165.09375,1219.86731,1
1165.09692,1143.4812,1
1165.11292,1222.805,1
1165.1145,1079.63818,1
1165.14258,1140.63757,1
1165.1521,1124.2356,1
1165.16406,1248.98047,1
1165.16467,1147.31177,1
1165.1698,1252.61816,1
1165.17151,1177.08142,1
1165.17371,1171.70691,1
1165.21631,1141.97119,1
1165.22046,1195.08032,1
1165.223,1236.43628,1
1165.22522,1145.59253,1
1165.23438,1101.18579,1
1165.23462,1201.50024,1
1165.24963,1181.48975,1
1165.26721,1111.80237,1
1165.27051,1138.595,1
1165.27185,1110.77856,1
1165.273,1202.256,1
1165.29431,1208.53784,1
1165.29932,1180.7572,1
1165.30908,1104.76282,1
1165.3103,1146.44653,1
1165.31921,1118.127,1
1165.36365,1229.82654,1
1165.36682,1171.70044,1
1165.3999,1075.139,1
1165.4093,1143.65332,1
1165.42273,1138.56,1
1165.42627,1121.96216,1
1165.43213,1172.78235,1
1165.43555,1115.0553,1
1165.45752,1138.40186,1
1165.47864,1152.46863,1
1165.48511,1194.35193,1
1165.48535,1215.2334,1
1165.49829,1178.26978,1
1165.504,1219.302,1
1165.506,1150.09534,1
1165.51123,1174.68567,1
1165.51428,1225.37317,1
1165.52112,1096.1853,1
1165.55139,1130.26379,1
1165.55469,1173.94385,1
1165.56433,1182.64612,1
1165.577,1096.55115,1
1165.60754,1116.44812,1
1165.6145,1180.25269,1
1165.62756,1212.90674,1
1165.65991,1170.07324,1
1165.66125,1163.49158,1
1165.70447,1148.13367,1
1165.70581,1093.91785,1
1165.71375,1174.95251,1
1165.72058,1125.947,1
1165.72656,1133.6217,1
1165.73914,1138.527,1
1165.74548,1109.7345,1
1165.75122,1130.64929,1
1165.76025,1132.00952,1
1165.761,1227.597,1
1165.76733,1158.89233,1
1165.779,1191.25439,1
1165.79883,1085.03137,1
1165.80835,1137.082,1
1165.80835,1102.57886,1
1165.81567,1222.20752,1
1165.82251,1133.56287,1
1165.83008,1162.6449,1
1165.84473,1153.15552,1
1165.856,1089.36133,1
1165.86279,1129.60107,1
1165.86621,1114.58044,1
1165.86816,1245.37488,1
1165.86951,1163.71667,1
1165.87219,1191.1377,1
1165.882,1046.13538,1
1165.89307,1144.6748,1
1165.9032,1151.79016,1
1165.90552,1152.97327,1
1165.91833,1110.45215,1
1165.92737,1035.42639,1
1165.93457,1149.98767,1
1165.93628,1195.7843,1
1165.94312,1194.91089,1
1165.95422,1068.63843,1
1165.96887,1116.80066,1
1165.97241,1208.47949,1
1165.984,1111.83313,1
1166.00024,1195.11926,1
1166.00867,1200.54285,1
1166.0177,1135.56909,1
1166.0365,1152.55615,1
1166.03772,1138.27844,1
1166.07764,1196.02112,1
1166.08276,1215.60217,1
1166.11731,1159.72876,1
1166.12817,1123.78833,1
1166.16357,1156.60486,1
1166.16687,1148.23462,1
1166.16821,1158.2439,1
1166.16931,1148.8385,1
1166.17969,1153.04346,1
1166.19312,1169.21643,1
1166.20349,1106.64331,1
1166.23254,1179.3772,1
1166.23438,1127.59082,1
1166.2384,1156.53442,1
1166.264,1204.09473,1
1166.28223,1116.18079,1
1166.28345,1205.56543,1
1166.284,1135.655,1
1166.288,1131.1947,1
1166.30127,1135.68384,1
1166.30542,1192.25671,1
1166.34033,1091.10767,1
1166.36658,1198.51929,1
1166.38916,1156.232,1
1166.40625,1132.90979,1
1166.408,1095.7666,1
1166.40845,1159.658,1
1166.41174,1132.95,1
1166.41223,1140.05237,1
1166.4165,1167.0675,1
1166.41882,2980.13135,4
1166.42114,1203.48474,1
1166.42688,1133.29407,1
1166.42688,1193.637,1
1166.43408,1177.4696,1
1166.44116,1152.88989,1
1166.44666,1191.6897,1
1166.4624,1223.29932,1
1166.4845,1166.28516,1
1166.52075,1148.19141,1
1166.54163,1154.55945,1
1166.54785,1154.74756,1
1166.55652,1218.094,1
1166.57361,1133.38879,1
1166.5885,1141.39893,1
1166.59692,1099.73584,1
1166.60022,1128.36475,1
1166.63269,1251.96277,1
1166.63745,1196.587,1
1166.67261,1260.11646,1
1166.68774,1164.05188,1
1166.68872,1193.28638,1
1166.70544,1143.30432,1
1166.707,1105.94788,1
1166.715,1156.36743,1
1166.72217,1229.76831,1
1166.72937,1183.73413,1
1166.74329,1124.281,1
1166.74622,1113.25989,1
1166.74988,1112.81067,1
1166.75452,1177.886,1
1166.79419,1144.0824,1
1166.81042,1172.96729,1
1166.81946,1225.76172,1
1166.82056,1093.571,1
1166.82532,1165.1637,1
1166.82581,1159.27966,1
1166.82666,1098.80029,1
1166.83228,1150.55054,1
1166.89844,1100.791,1
1166.89856,1195.29126,1
1166.91748,1183.96191,1
1166.96606,1152.63635,1
1166.97058,1140.805,1
1166.99536,1143.9801,1
1167.00342,1108.398,1
1167.027,1176.71948,1
1167.02881,1247.68384,1
1167.04053,1232.2124,1
1167.0448,1098.44922,1
1167.05078,1142.71826,1
1167.06116,1105.98657,1
1167.06787,1157.63,1
1167.06982,1148.27991,1
1167.07214,1071.2926,1
1167.07886,1115.69421,1
1167.07935,1164.17688,1
1167.09583,1101.71057,1
1167.10132,1154.80933,1
1167.10681,1142.60364,1
1167.12109,1212.83044,1
1167.12573,1189.13367,1
1167.13562,1121.84778,1
1167.14258,1184.65,1
1167.16553,1078.1322,1
1167.16724,1169.0719,1
1167.17114,1104.128,1
1167.19,1151.82324,1
1167.192,1147.82959,1
1167.201,1196.924,1
1167.2157,1075.82959,1
1167.231,1102.27563,1
1167.238,1153.25708,1
1167.24719,1194.57153,1
1167.25293,1180.25073,1
1167.2533,1160.21509,1
1167.276,1103.714,1
1167.29626,1142.06543,1
1167.29944,1178.58691,1
1167.30493,1128.071,1
1167.32593,1202.75952,1
1167.32764,1191.02747,1
1167.33447,1178.87939,1
1167.3479,1135.75293,1
1167.352,1092.6687,1
1167.36255,1107.2959,1
1167.36487,1080.90393,1
1167.37842,1150.86865,1
1167.3855,1200.43115,1
1167.388,1153.86084,1
1167.399,1127.99988,1
1167.40076,1147.53967,1
1167.40637,1140.08252,1
1167.41638,1126.28186,1
1167.4176,1131.95947,1
1167.41968,1149.68274,1
1167.42285,1185.05872,1
1167.42688,1141.99963,1
1167.43262,1172.11731,1
1167.43579,1226.58521,1
1167.47217,1134.57483,1
1167.47266,1169.86792,1
1167.475,1147.80066,1
1167.48267,1248.82581,1
1167.495,1196.62756,1
1167.50122,1116.5061,1
1167.52185,1109.74915,1
1167.52246,1227.496,1
1167.526,1174.60449,1
1167.53064,1190.28235,1
1167.53967,1126.90991,1
1167.558,1096.79932,1
1167.56079,1073.78833,1
1167.576,1129.38428,1
1167.58276,1201.51306,1
1167.5874,1201.55518,1
1167.59375,1217.62451,1
1167.60938,1135.59363,1
1167.624,1145.40735,1
1167.62622,1111.50061,1
1167.63245,1183.92566,1
1167.63416,1107.84485,1
1167.63464,1115.3634,1
1167.655,1131.021,1
1167.66284,1240.78711,1
1167.672,1106.92517,1
1167.6731,1161.25122,1
1167.72131,1241.59753,1
1167.74243,1129.523,1
1167.77332,1198.71313,1
1167.77515,1147.93066,1
1167.77576,1166.6283,1
1167.78088,1186.61365,1
1167.79321,1136.11816,1
1167.80237,1129.91162,1
1167.82361,1147.48035,1
1167.88086,1148.20654,1
1167.888,1253.28748,1
1167.89246,1239.70044,1
1167.90479,1195.05188,1
1167.91846,1184.96326,1
1167.924,1119.27893,1
1167.92444,1242.48,1
1167.93372,1140.27832,1
1167.94922,1153.408,1
1167.95447,1193.21179,1
1167.97546,1073.10864,1
1167.99365,1153.27515,1
1168.00012,1192.1731,1
1168.00916,1128.37952,1
1168.01318,1207.64941,1
1168.01721,1110.87439,1
1168.01758,1174.02649,1
1168.01917,1181.6012,1
1168.02283,1079.50183,1
1168.05457,1191.3656,1
1168.062,1135.59045,1
1168.07019,1137.007,1
1168.088,1188.27661,1
1168.09,1167.82385,1
1168.09521,1201.45264,1
1168.10779,1085.09961,1
1168.11072,1115.23523,1
1168.11548,1152.56653,1
1168.12976,1240.18237,1
1168.1394,1123.28235,1
1168.14282,1144.59949,1
1168.14868,1246.75647,1
1168.1543,1211.60547,1
1168.16614,1123.5752,1
1168.18689,1210.1875,1
1168.19824,1214.92859,1
1168.19934,1121.48779,1
1168.23022,1202.62183,1
1168.23523,1151.29626,1
1168.24146,1178.48035,1
1168.24548,1186.84338,1
1168.24963,1189.56836,1
1168.257,1202.03674,1
1168.2749,1126.0116,1
1168.28076,1122.04321,1
1168.28906,1204.76416,1
1168.29749,1105.457,1
1168.31482,1161.75183,1
1168.332,1151.30762,1
1168.33411,1115.50171,1
1168.33789,1168.91455,1
1168.3407,1118.2417,1
1168.34888,1199.61121,1
1168.35144,1124.58838,1
1168.3905,1160.3208,1
1168.434,1095.10107,1
1168.45642,1160.33447,1
1168.4668,2827.65845,4
1168.4718,1139.24158,1
1168.47449,1145.91272,1
1168.4762,1190.7511,1
1168.4812,1190.2937,1
1168.48633,1131.93958,1
1168.48779,1178.28442,1
1168.49146,1149.90454,1
1168.50293,1203.606,1
1168.518,2800.39966,4
1168.51843,1199.35828,1
1168.52551,1112.04822,1
1168.53992,1158.98462,1
1168.56226,1153.40564,1
1168.569,1115.14014,1
1168.59375,1180.95386,1
1168.60315,1139.48083,1
1168.61487,1135.285,1
1168.63025,1220.3219,1
1168.6333,1295.75134,1
1168.63513,1172.87439,1
1168.64685,1157.492,1
1168.64941,1165.31628,1
1168.64954,1157.71545,1
1168.6709,1169.7749,1
1168.69031,1113.21423,1
1168.69238,1105.729,1
1168.70215,2875.356,4
1168.70825,1199.84265,1
1168.7179,1127.477,1
1168.72668,1138.67969,1
1168.74341,1184.04846,1
1168.75378,1132.67871,1
1168.75476,1186.13232,1
1168.76855,1106.54553,1
1168.77222,1188.95166,1
1168.78076,1128.80981,1
1168.789,1114.44873,1
1168.81177,1163.0708,1
1168.84448,1125.74963,1
1168.8623,1087.96472,1
1168.86523,1103.14124,1
1168.925,1104.15686,1
1168.92578,1127.78027,1
1168.9292,1120.5155,1
1168.93872,1144.1084,1
1168.94434,1144.06738,1
1168.94531,1075.39893,1
1168.95239,1103.41858,1
1168.98083,1163.98328,1
1168.98328,1158.91162,1
1168.98828,1163.8092,1
1168.9928,1248.25867,1
1168.99829,1110.73145,1
1168.99866,1180.74329,1
1169.002,1167.04443,1
1169.05261,1095.1123,1
1169.06287,1149.4729,1
1169.06372,1230.89026,1
1169.07227,1228.24792,1
1169.08252,1230.02344,1
1169.0907,1151.79883,1
1169.10815,1151.75208,1
1169.11,1180.00134,1
1169.1145,1142.97815,1
1169.1322,1089.26917,1
1169.13623,1111.33679,1
1169.13806,1205.08447,1
1169.16663,1177.24011,1
1169.195,1186.55493,1
1169.20056,1166.0343,1
1169.2135,1131.1875,1
1169.22034,1166.511,1
1169.22168,1212.298,1
1169.2583,1194.49951,1
1169.27173,1181.64465,1
1169.28357,1165.86377,1
1169.29028,1080.17114,1
1169.29224,1101.10266,1
1169.29419,1141.43542,1
1169.29553,1160.38672,1
1169.3114,1218.86011,1
1169.31567,1144.49463,1
1169.33215,1074.92883,1
1169.33765,1149.8739,1
1169.34778,1131.50854,1
1169.35767,1158.55493,1
1169.36243,1239.37817,1
1169.36841,1133.85254,1
1169.388,1166.95874,1
1169.39221,1156.32922,1
1169.42419,1199.34753,1
1169.446,1170.36877,1
1169.44934,1209.92041,1
1169.4502,1129.72168,1
1169.45679,1109.74854,1
1169.46008,1140.08008,1
1169.47546,1165.5625,1
1169.48474,1147.9917,1
1169.48926,1201.68469,1
1169.49353,1075.13831,1
1169.52222,1174.79077,1
1169.52734,1201.85132,1
1169.53271,1218.3291,1
1169.56946,1226.74561,1
1169.57324,1200.94482,1
1169.58374,1124.19568,1
1169.59192,1138.9342,1
1169.59253,1183.4281,1
1169.60681,1184.2865,1
1169.61536,1087.10779,1
1169.65283,1218.47021,1
1169.65674,1179.82031,1
1169.65808,1171.77222,1
1169.65894,1087.39929,1
1169.664,1112.41284,1
1169.67029,1191.7041,1
1169.68347,1133.90442,1
1169.69128,1218.61108,1
1169.69434,1106.98523,1
1169.69641,1148.57507,1
1169.697,1097.41113,1
1169.72266,1189.22217,1
1169.72473,1162.22961,1
1169.72827,1152.64063,1
1169.73169,1127.88232,1
1169.73608,1165.62891,1
1169.75037,1109.79724,1
1169.76331,1142.52,1
1169.76575,1143.96643,1
1169.77014,1235.14355,1
1169.78381,1077.062,1
1169.79883,1127.19177,1
1169.8,1180.95667,1
1169.82678,1156.8396,1
1169.84119,1164.864,1
1169.84546,1150.0061,1
1169.87061,1114.76538,1
1169.8988,1178.07385,1
1169.92468,1199.66455,1
1169.92749,1180.163,1
1169.92834,1129.38184,1
1169.931,1115.567,1
1169.93494,1146.89966,1
1169.94629,1165.60181,1
1169.96521,1131.22986,1
1169.9696,1180.18848,1
1169.98169,1128.91541,1
1169.98389,1090.0614,1
1169.99939,1115.72168,1
1170.00488,1136.6438,1
1170.01758,1120.85693,1
1170.03455,1127.25635,1
1170.03992,1189.63965,1
1170.05017,1185.19458,1
1170.06958,1213.722,1
1170.07483,1134.24573,1
1170.08179,1132.60986,1
1170.09045,1137.90051,1
1170.094,1230.52954,1
1170.099,1134.23145,1
1170.10217,1144.51611,1
1170.10449,1151.444,1
1170.105,1206.0343,1
1170.105,1197.506,1
1170.10938,1232.68433,1
1170.11938,1168.52112,1
1170.12073,1143.84375,1
1170.13086,1158.56213,1
1170.1344,1195.52844,1
1170.13721,1134.78467,1
1170.1488,1205.5249,1
1170.14941,1128.6969,1
1170.151,1122.824,1
1170.1615,1109.854,1
1170.16772,2894.39917,4
1170.17468,1136.4718,1
1170.20837,1136.9126,1
1170.2124,1168.46362,1
1170.2179,2235.39331,1
1170.23315,1113.04553,1
1170.23328,1126.61243,1
1170.25513,1104.251,1
1170.25757,1139.35693,1
1170.25842,1118.17554,1
1170.25854,1076.89246,1
1170.26611,1117.61047,1
1170.29675,1186.67981,1
1170.2981,1276.677,1
1170.30688,1096.27722,1
1170.31042,1189.75659,1
1170.31506,1169.17749,1
1170.3175,1138.87988,1
1170.3186,1248.258,1
1170.32837,1162.40771,1
1170.331,1095.35571,1
1170.33533,1132.93445,1
1170.33984,1169.22009,1
1170.35522,1117.7439,1
1170.35632,1143.42554,1
1170.38257,1166.80774,1
1170.42261,1130.61572,1
1170.42383,1140.68347,1
1170.43042,1104.1499,1
1170.43054,1167.21375,1
1170.43555,1124.8335,1
1170.4397,1189.30261,1
1170.45837,1170.054,1
1170.46094,1146.78552,1
1170.47253,1108.60864,1
1170.48572,1172.28333,1
1170.48767,1235.48584,1
1170.49011,1142.383,1
1170.49158,1196.46387,1
1170.502,1133.70154,1
1170.502,1154.18262,1
1170.50684,1132.92529,1
1170.52161,1103.32837,1
1170.53162,1137.82837,1
1170.5376,1209.73047,1
1170.54077,1178.262,1
1170.54639,1226.07715,1
1170.555,1108.039,1
1170.55713,1102.2854,1
1170.55847,1194.101,1
1170.56091,1134.81714,1
1170.57153,1130.86719,1
1170.59766,1207.521,1
1170.61218,1124.7334,1
1170.62292,1151.31421,1
1170.63672,1141.40393,1
1170.64856,1208.59021,1
1170.64856,1112.59473,1
1170.651,1155.22253,1
1170.65552,1220.3075,1
1170.65649,1197.70483,1
1170.66248,1128.74951,1
1170.6626,1135.70544,1
1170.6748,1112.39258,1
1170.675,1224.31409,1
1170.685,1186.213,1
1170.69922,1125.69128,1
1170.71021,1194.13281,1
1170.71973,1144.3042,1
1170.7262,1189.57837,1
1170.74207,1166.31519,1
1170.74658,1139.42249,1
1170.75818,1205.90161,1
1170.76111,1226.04028,1
1170.77258,1148.97766,1
1170.78125,1098.51221,1
1170.78455,1161.28467,1
1170.78467,1197.86035,1
1170.80249,1186.57153,1
1170.80591,1136.555,1
1170.816,1157.55725,1
1170.81738,1171.13892,1
1170.84644,1117.82568,1
1170.84692,1199.5863,1
1170.8501,1071.566,1
1170.86487,1238.02246,1
1170.875,1159.25952,1
1170.87683,1235.82483,1
1170.88208,1106.83386,1
1170.89014,1251.609,1
1170.91272,3080.992,4
1170.91309,1221.51257,1
1170.92981,1200.83545,1
1170.934,1155.80676,1
1170.94214,1152.38916,1
1170.945,1200.3479,1
1170.98535,1163.07666,1
1171.0022,1149.78162,1
1171.00256,1178.22913,1
1171.00684,1102.26855,1
1171.009,1180.9259,1
1171.01221,1126.20862,1
1171.02759,1130.54578,1
1171.03552,1164.46362,1
1171.04968,1128.38147,1
1171.06506,1134.777,1
1171.06506,1052.12842,1
1171.072,1172.75989,1
1171.07959,1192.91687,1
1171.09229,1122.94177,1
1171.11267,1131.57336,1
1171.12378,1096.37634,1
1171.12708,1171.39929,1
1171.12939,1098.96826,1
1171.12964,1115.45581,1
1171.14832,1141.72327,1
1171.15552,1115.88586,1
1171.15747,1159.28918,1
1171.16528,1108.0426,1
1171.16626,1150.80383,1
1171.175,1103.39,1
1171.232,1184.82214,1
1171.236,1189.76855,1
1171.24133,1139.18372,1
1171.24634,1069.16089,1
1171.2561,1160.88647,1
1171.261,1172.03369,1
1171.26245,1229.6084,1
1171.2627,1059.79065,1
1171.27893,1117.47632,1
1171.28613,1183.0116,1
1171.28955,1169.82056,1
1171.30627,1156.68225,1
1171.31213,1183.09326,1
1171.31555,1057.70068,1
1171.3291,1157.4502,1
1171.33716,1167.50708,1
1171.354,1133.46326,1
1171.359,1140.62329,1
1171.40869,1153.66821,1
1171.425,1123.51465,1
1171.43079,1096.20081,1
1171.46155,1119.151,1
1171.4718,1124.16,1
1171.47961,1071.04285,1
1171.49438,1151.91992,1
1171.495,1190.108,1
1171.499,1144.70691,1
1171.50391,1183.39014,1
1171.53992,1201.19482,1
1171.54846,1170.51831,1
1171.556,1203.78076,1
1171.57861,1234.57678,1
1171.58093,1129.04468,1
1171.60767,1114.56482,1
1171.61633,1108.728,1
1171.62793,1147.97583,1
1171.63049,1075.31726,1
1171.651,1146.74414,1
1171.66,1161.24231,1
1171.69751,1178.33057,1
1171.70251,1176.72729,1
1171.70276,1217.08826,1
1171.72144,1185.50989,1
1171.72534,1144.69861,1
1171.73193,1170.34778,1
1171.75183,1086.95935,1
1171.77576,1175.33521,1
1171.78259,1097.36011,1
1171.79114,1114.52185,1
1171.82,1195.64941,1
1171.82288,1177.74158,1
1171.82422,1187.72253,1
1171.83032,1224.99365,1
1171.83459,1132.24744,1
1171.83679,1170.93933,1
1171.8446,1169.80908,1
1171.84619,1142.93909,1
1171.84668,1194.47,1
1171.85364,1207.54773,1
1171.85864,1037.38062,1
1171.88245,1110.2583,1
1171.90308,1232.24365,1
1171.90515,1206.46021,1
1171.91235,1146.27063,1
1171.914,1148.64246,1
1171.917,1154.2157,1
1171.92566,1203.84583,1
1171.9425,1176.47656,1
1171.95337,1166.348,1
1171.95337,1139.35156,1
1171.95581,1134.92908,1
1171.95789,1149.38123,1
1171.97815,1134.42542,1
1171.99268,1158.236,1
1171.99377,1179.00049,1
1172.00854,1059.147,1
1172.01941,1123.61584,1
1172.02368,1154.38989,1
1172.043,1136.20361,1
1172.06287,1144.35657,1
1172.06812,1114.26367,1
1172.07666,1198.48413,1
1172.091,1171.20837,1
1172.09912,1206.63721,1
1172.10132,1205.90369,1
1172.104,1194.55164,1
1172.11926,1159.96912,1
1172.12329,1218.3584,1
1172.12659,1086.979,1
1172.13586,1094.56848,1
1172.14185,1071.883,1
1172.14417,1121.32031,1
1172.14819,1127.37244,1
1172.157,1158.45557,1
1172.16,1233.94238,1
1172.1615,1251.50439,1
1172.17468,1162.467,1
1172.193,1109.94714,1
1172.20532,1264.97656,1
1172.21729,1236.6084,1
1172.21741,1161.47339,1
1172.21765,1108.94434,1
1172.23438,1171.37073,1
1172.23669,1185.35266,1
1172.24658,1200.30432,1
1172.251,1129.94128,1
1172.2533,1094.7926,1
1172.2605,1180.83191,1
1172.27136,1142.50232,1
1172.27942,1137.419,1
1172.283,1144.24219,1
1172.30811,1122.78015,1
1172.30835,1221.98267,1
1172.32214,1099.08459,1
1172.329,1114.21521,1
1172.335,1237.01453,1
1172.33972,1144.65674,1
1172.35242,1083.81,1
1172.35327,1054.7417,1
1172.3584,1145.62561,1
1172.36255,1053.68408,1
1172.37915,1154.28845,1
1172.38721,1193.89551,1
1172.39246,1182.59033,1
1172.4093,1177.81531,1
1172.42188,1146.39148,1
1172.43726,1216.0929,1
1172.4386,1193.83521,1
1172.4425,1114.81958,1
1172.4624,1139.84949,1
1172.48157,1147.22278,1
1172.49719,1103.54,1
1172.53113,1101.65515,1
1172.54126,1182.33752,1
1172.54773,1187.60767,1
1172.56641,1097.376,1
1172.57068,1228.569,1
1172.57178,1123.54089,1
1172.57642,1216.05615,1
1172.577,1120.53625,1
1172.57947,1163.85046,1
1172.59668,1138.25574,1
1172.61047,1140.52869,1
1172.61243,1173.7655,1
1172.6228,1108.22632,1
1172.62488,1133.45813,1
1172.63,1112.22864,1
1172.63281,1176.52136,1
1172.63806,1201.83008,1
1172.69836,1119.193,1
1172.6991,1124.52393,1
1172.7179,1190.76135,1
1172.72632,1181.2146,1
1172.75085,1101.10718,1
1172.75159,1184.47986,1
1172.762,2984.322,4
1172.77466,1121.8739,1
1172.79053,1184.24243,1
1172.829,1146.4657,1
1172.83289,1122.81921,1
1172.8396,1121.73486,1
1172.84729,1212.89771,1
1172.85291,1097.26538,1
1172.86865,1151.19263,1
1172.87219,1175.75684,1
1172.87659,1142.2041,1
1172.87659,1184.75464,1
1172.88916,1132.65991,1
1172.896,1100.09839,1
1172.92,1125.93677,1
1172.92468,1172.895,1
1172.92932,1213.4281,1
1172.93164,1191.96606,1
1172.94287,1137.02429,1
1172.94568,1215.4624,1
1172.96033,1107.09448,1
1172.97229,1109.03027,1
1172.97742,1087.058,1
1172.97815,1154.83472,1
1172.98364,1110.80725,1
1172.98914,1106.1947,1
1172.98962,1145.42407,1
1172.99048,1117.43884,1
1173.02271,1216.92456,1
1173.02539,1159.828,1
1173.05908,1201.23633,1
1173.07922,1228.12329,1
1173.088,1135.06384,1
1173.117,1138.63354,1
1173.12561,1188.48828,1
1173.13293,1164.58264,1
1173.13489,1152.04333,1
1173.13879,1160.13977,1
1173.14,1096.49841,1
1173.14,1183.90356,1
1173.14771,1090.84583,1
1173.14783,1203.2345,1
1173.15784,1154.32471,1
1173.1759,1213.02942,1
1173.19617,1100.46423,1
1173.20178,1148.169,1
1173.20532,1158.68542,1
1173.215,1167.74939,1
1173.224,1115.07434,1
1173.25159,1168.91345,1
1173.25757,1089.8512,1
1173.271,1166.02881,1
1173.29382,1105.85815,1
1173.30371,1114.23853,1
1173.31152,1074.10571,1
1173.31934,1139.43689,1
1173.32507,2735.56055,4
1173.33215,1185.4801,1
1173.33545,1165.63611,1
1173.33618,1182.27722,1
1173.35852,1081.78174,1
1173.36621,1165.20349,1
1173.37512,1162.78333,1
1173.3905,1124.70374,1
1173.39465,1158.08569,1
1173.39551,1130.92944,1
1173.40027,1069.59631,1
1173.40686,1106.9646,1
1173.40881,1154.16638,1
1173.41211,1114.26392,1
1173.41467,1124.66553,1
1173.41528,1152.07288,1
1173.41528,1164.33533,1
1173.41675,1137.581,1
1173.42175,1174.27991,1
1173.422,1218.42188,1
1173.42749,1140.84814,1
1173.46387,1236.2594,1
1173.46692,1124.96777,1
1173.47632,1148.32214,1
1173.49023,1097.44641,1
1173.497,1147.72522,1
1173.49951,2870.97876,4
1173.49976,1128.7627,1
1173.5,1216.69006,1
1173.50085,1150.731,1
1173.51111,1131.69775,1
1173.51855,1080.73511,1
1173.51953,1767.11438,1
1173.53735,1130.98694,1
1173.54626,1123.64868,1
1173.55273,1096.81311,1
1173.55322,1143.53979,1
1173.55493,1183.987,1
1173.56885,1196.72913,1
1173.57727,1151.07629,1
1173.58057,1123.99072,1
1173.58423,1186.215,1
1173.58862,1180.0083,1
1173.60339,1213.31226,1
1173.63037,1171.09827,1
1173.64673,1157.92957,1
1173.64954,1121.50269,1
1173.65161,1127.44165,1
1173.65247,1121.49707,1
1173.68372,1178.98792,1
1173.69751,1124.18347,1
1173.71216,1127.06,1
1173.71692,1097.31348,1
1173.72986,1125.31482,1
1173.74084,1087.27368,1
1173.74365,1124.73486,1
1173.75293,1181.5448,1
1173.7533,1135.1073,1
1173.76563,1142.33423,1
1173.77246,1056.68237,1
1173.77783,1166.21216,1
1173.78625,1103.12073,1
1173.79187,1152.55164,1
1173.79822,1076.05872,1
1173.81,1223.32983,1
1173.81482,1105.47473,1
1173.82129,1116.36475,1
1173.83508,1180.06458,1
1173.86316,1134.59546,1
1173.89026,1114.30774,1
1173.91931,1195.069,1
1173.92212,1131.57166,1
1173.93274,1172.71558,1
1173.94055,1176.67029,1
1173.94678,1119.73438,1
1173.94739,1174.975,1
1173.95081,1082.07117,1
1173.9906,1171.5741,1
1173.99231,1168.68774,1
1173.99976,1129.24536,1
1174.00977,1151.12781,1
1174.01,1126.20056,1
1174.02429,1159.60168,1
1174.03625,1132.77039,1
1174.03687,3004.16772,4
1174.04492,1141.28418,1
1174.04834,1163.489,1
1174.05212,1152.39636,1
1174.05554,1122.48,1
1174.06873,1993.47388,1
1174.07043,1168.741,1
1174.07739,1133.27808,1
1174.08716,1263.25269,1
1174.09009,1121.17627,1
1174.09668,1223.12634,1
1174.114,1182.11865,1
1174.11963,1153.00562,1
1174.12659,1188.46033,1
1174.141,1199.26758,1
1174.15308,1216.81335,1
1174.15869,1080.95752,1
1174.16223,1134.47278,1
1174.16821,1134.90845,1
1174.208,1076.69312,1
1174.21655,1145.13977,1
1174.21655,1153.52686,1
